Unity ID,Robot ID,Unity x Position,Unity y Position,Unity z Position,Robot x Position,Robot y Position,Robot z Position,Unity x Rotation,Unity y Rotation,Unity z Rotation,Unity w Rotation,Robot x Rotation,Robot y Rotation,Robot z Rotation,Robot w Rotation,Unity Time Stamp,Robot Time Stamp
19,19,0.3302777,0.9089612,0.6402347,0.3263787,0.9127172,0.6312578,0.03880052,0.02321042,0.07602928,-0.99608,-0.03747252,-0.4141108,-0.01474914,-0.9093353,1654785878018,1654785749167
20,20,0.3335607,0.908408,0.6414487,0.3290577,0.9123049,0.6316943,0.03976407,0.01450035,0.07548644,-0.9962481,-0.03680293,-0.4071449,-0.01407379,-0.9125134,1654785878074,1654785749216
21,21,0.3358799,0.90786,0.6424181,0.3318227,0.9118592,0.6322141,0.04059261,0.00818203,0.07560421,-0.9962777,-0.03607529,-0.4000178,-0.01345217,-0.9156984,1654785878115,1654785749266
22,22,0.3394193,0.9071784,0.6438839,0.3345099,0.9114054,0.6326997,0.04110786,0.0009257683,0.07599574,-0.99626,-0.03534205,-0.3927281,-0.01283732,-0.9188856,1654785878171,1654785749317
23,23,0.3428249,0.9067061,0.6453052,0.3373281,0.910991,0.6331354,0.04250074,-0.006518678,0.07630809,-0.9961568,-0.03465396,-0.3853207,-0.01218283,-0.9220513,1654785878226,1654785749367
24,24,0.344903,0.9063218,0.6464761,0.340233,0.9106553,0.6335723,0.04380644,-0.01353214,0.07621849,-0.9960365,-0.03395949,-0.3777957,-0.01148692,-0.9251947,1654785878269,1654785749419
25,25,0.347864,0.9054806,0.6483896,0.3428805,0.9102535,0.6340105,0.0442439,-0.02113735,0.07652347,-0.9958614,-0.0333017,-0.3705701,-0.01086509,-0.9281438,1654785878325,1654785749469
26,26,0.3503288,0.9052714,0.6502041,0.3457872,0.9097539,0.6345916,0.04525838,-0.02878645,0.07638442,-0.9956347,-0.03254107,-0.3629026,-0.01023966,-0.9312025,1654785878380,1654785749519
27,27,0.3512421,0.9054495,0.6506286,0.3485456,0.9092863,0.6351778,0.04621708,-0.03520523,0.07629922,-0.9953909,-0.03166904,-0.355491,-0.009587705,-0.9340939,1654785878422,1654785749571
28,28,0.3526229,0.9061999,0.6502709,0.3513938,0.9088287,0.6357186,0.04756892,-0.04319433,0.07671822,-0.9949803,-0.0307909,-0.3477757,-0.008891076,-0.9370299,1654785878477,1654785749620
29,29,0.3536792,0.9068075,0.6492562,0.3540992,0.908412,0.6363056,0.0481223,-0.04976737,0.07609673,-0.9946943,-0.03010096,-0.3404119,-0.008266866,-0.9397582,1654785878519,1654785749671
30,30,0.3565585,0.906479,0.6500227,0.3569755,0.9079642,0.6368358,0.04947367,-0.0573612,0.07676858,-0.9941673,-0.02940518,-0.3327914,-0.00764668,-0.9425109,1654785878575,1654785749721
31,31,0.3601325,0.9056672,0.6514511,0.3598896,0.9074839,0.637436,0.05143234,-0.06624644,0.07670966,-0.9935199,-0.02855062,-0.3247243,-0.006931454,-0.9453523,1654785878630,1654785749773
32,32,0.363752,0.904797,0.6529514,0.3627959,0.9069929,0.6380713,0.05221428,-0.07445712,0.07723111,-0.9928571,-0.02773717,-0.3168229,-0.006284624,-0.9480583,1654785878686,1654785749826
33,33,0.3662964,0.9040815,0.6539319,0.3655999,0.906556,0.6386085,0.05308343,-0.08086681,0.07692972,-0.9923329,-0.02700897,-0.3093747,-0.005609781,-0.9505401,1654785878728,1654785749875
34,34,0.3694468,0.9030854,0.6548637,0.3684666,0.9061268,0.6391967,0.05389307,-0.08902854,0.0768199,-0.9915988,-0.02617498,-0.3013835,-0.004938751,-0.953131,1654785878784,1654785749926
35,35,0.3716965,0.9025552,0.6554483,0.3712652,0.9056374,0.6398309,0.05424808,-0.09539015,0.0765628,-0.9910076,-0.02532282,-0.2937062,-0.004191279,-0.9555511,1654785878825,1654785749977
36,36,0.3741,0.9020537,0.6553121,0.3742911,0.9051852,0.6404424,0.05520557,-0.1029665,0.07750346,-0.990123,-0.02457008,-0.2854826,-0.003535986,-0.9580624,1654785878882,1654785750027
37,37,0.3766802,0.9014902,0.6555014,0.3769586,0.9048009,0.6409593,0.05537684,-0.111637,0.07758085,-0.9891672,-0.02390516,-0.2780059,-0.002904087,-0.9602775,1654785878936,1654785750078
38,38,0.378958,0.9012109,0.655828,0.3798668,0.9043727,0.6414884,0.05547735,-0.1180814,0.07715327,-0.9884465,-0.02318373,-0.2697909,-0.002270341,-0.9626372,1654785878979,1654785750128
39,39,0.3816638,0.9007778,0.6563815,0.3827408,0.9039429,0.6420952,0.05659591,-0.1264277,0.07727608,-0.9873406,-0.02239254,-0.2619431,-0.001563936,-0.9648223,1654785879035,1654785750179
40,40,0.3845772,0.9002095,0.657222,0.3855977,0.9035123,0.6427409,0.05785057,-0.133979,0.07781518,-0.9862291,-0.02154168,-0.2540784,-0.0008763969,-0.9669434,1654785879090,1654785750228
41,41,0.3871671,0.8997545,0.6583356,0.3885573,0.903019,0.6434304,0.05869419,-0.1404887,0.07777535,-0.985276,-0.02067509,-0.24581,-0.0001448989,-0.9690976,1654785879132,1654785750281
42,42,0.3900537,0.899242,0.6593944,0.3914688,0.9025367,0.6441068,0.06038077,-0.150673,0.07677095,-0.9837469,-0.01985395,-0.2378149,0.0005227327,-0.9711074,1654785879187,1654785750330
43,43,0.3927466,0.8989483,0.6598622,0.3944411,0.9020953,0.644718,0.06112764,-0.1588378,0.0765563,-0.9824322,-0.01902997,-0.2296088,0.001130998,-0.9730963,1654785879244,1654785750381
44,44,0.3950255,0.8986966,0.6605484,0.3973058,0.9016656,0.6453285,0.06139749,-0.164796,0.07702891,-0.9813966,-0.01832363,-0.2215831,0.00189209,-0.9749676,1654785879285,1654785750432
45,45,0.3985254,0.8982676,0.6619627,0.4004598,0.901293,0.6458819,0.0625344,-0.1729869,0.07690997,-0.9799234,-0.01762047,-0.2130531,0.002551615,-0.9768784,1654785879340,1654785750485
46,46,0.400485,0.8978911,0.6626739,0.4033537,0.9009145,0.6464289,0.06295676,-0.1793415,0.07655028,-0.9787815,-0.01687586,-0.2050442,0.003082722,-0.9786025,1654785879382,1654785750532
47,47,0.4028464,0.8974482,0.6633364,0.405968,0.9004266,0.6471135,0.06435628,-0.1853721,0.07746921,-0.9774938,-0.01609164,-0.1975638,0.003790021,-0.9801507,1654785879438,1654785750583
48,48,0.4045106,0.8970996,0.6641342,0.408181,0.9000164,0.6477312,0.06559824,-0.1889954,0.07745559,-0.9767181,-0.01536259,-0.1915927,0.004421294,-0.9813444,1654785879494,1654785750634
49,49,0.4043581,0.8972237,0.6636797,0.4097408,0.8996991,0.6482412,0.06648739,-0.1901614,0.07739733,-0.9764363,-0.01472992,-0.1873794,0.00478074,-0.9821656,1654785879550,1654785750686
50,50,0.4044431,0.8973275,0.663573,0.410579,0.8995826,0.6483835,0.06683517,-0.1907489,0.07734406,-0.9763021,-0.01466197,-0.1854157,0.004850149,-0.9825388,1654785879591,1654785750737
51,51,0.404442,0.8973842,0.6634539,0.4108519,0.8995782,0.6483954,0.06678385,-0.1911618,0.07731623,-0.976227,-0.01464912,-0.1846794,0.00491032,-0.9826774,1654785879647,1654785750788
52,52,0.4043344,0.8974727,0.6633014,0.4108503,0.899579,0.6483638,0.06653357,-0.1912585,0.07728712,-0.9762275,-0.01464838,-0.1845321,0.004912525,-0.9827051,1654785879688,1654785750839
53,53,0.4040513,0.8975107,0.6631848,0.41082,0.8995586,0.6483964,0.06674402,-0.1913289,0.07741799,-0.976189,-0.01459005,-0.184533,0.004952431,-0.9827055,1654785879744,1654785750889
54,54,0.4038513,0.8976657,0.6632116,0.4108357,0.8995366,0.6484647,0.06765231,-0.1911982,0.07755102,-0.9761415,0.01448977,0.1845342,-0.004984438,0.9827067,1654785879800,1654785750939
55,55,0.4038981,0.8976355,0.6635052,0.4108878,0.8994828,0.6485714,0.06965854,-0.1908587,0.07745456,-0.9760745,0.01438278,0.1846337,-0.005013704,0.9826894,1654785879842,1654785750981
56,56,0.4038493,0.897782,0.6634279,0.410892,0.899378,0.6487489,0.06892028,-0.1908293,0.07754549,-0.9761255,0.01421696,0.184636,-0.005084366,0.982691,1654785879898,1654785751031
57,57,0.4033291,0.898099,0.663034,0.4106135,0.8995267,0.648583,0.06865224,-0.1911326,0.07754222,-0.9760852,0.01443127,0.1844861,-0.005025148,0.9827164,1654785879954,1654785751082
58,58,0.4026302,0.8982343,0.6632783,0.409654,0.8995949,0.648819,0.06838793,-0.1909926,0.07724314,-0.9761549,-0.01458034,-0.1844355,0.005003005,-0.9827238,1654785879995,1654785751134
59,59,0.3998745,0.8985039,0.6639805,0.4075482,0.8996533,0.649694,0.06805915,-0.1906975,0.07719804,-0.9762391,-0.01458111,-0.184583,0.00500083,-0.9826961,1654785880051,1654785751183
60,60,0.3947334,0.89842,0.6655773,0.4035564,0.8996199,0.6513212,0.06879202,-0.190272,0.0765131,-0.9763247,-0.01453254,-0.1846815,0.004990131,-0.9826783,1654785880092,1654785751232
61,61,0.3870983,0.8987572,0.6675159,0.3977042,0.8996472,0.6535991,0.06940784,-0.1901601,0.07600645,-0.9763426,-0.01454148,-0.1846316,0.004941732,-0.9826879,1654785880148,1654785751284
62,62,0.3771294,0.8986619,0.6709367,0.3908527,0.8996787,0.6562875,0.07049813,-0.1895427,0.07555555,-0.9764194,0.01449028,0.1846325,-0.004983038,0.9826882,1654785880204,1654785751333
63,63,0.3701957,0.8988711,0.6731827,0.383178,0.8997343,0.6592862,0.07067271,-0.1899666,0.07582837,-0.9763033,0.01450822,0.1845328,-0.00488618,0.9827071,1654785880260,1654785751385
64,64,0.3635005,0.898849,0.6755954,0.3762981,0.8997644,0.6620393,0.07086187,-0.190298,0.07647148,-0.9761749,0.01450822,0.1845328,-0.00488618,0.9827071,1654785880302,1654785751434
65,65,0.3558092,0.8989968,0.678327,0.3689298,0.8997485,0.6649165,0.0718503,-0.1900052,0.07648475,-0.9761586,0.01445866,0.1844348,-0.004878432,0.9827264,1654785880357,1654785751486
66,66,0.3480935,0.8992778,0.6808897,0.3618168,0.8997412,0.6677053,0.07173005,-0.1904256,0.07675545,-0.9760643,0.01440001,0.1843867,-0.004918993,0.9827361,1654785880413,1654785751537
67,67,0.3423056,0.8994855,0.6829264,0.35465,0.8998069,0.6704101,0.07193319,-0.190042,0.07701313,-0.9761038,0.01444948,0.1844355,-0.004927605,0.982726,1654785880455,1654785751589
68,68,0.3355552,0.8997306,0.685477,0.34785,0.8998507,0.6729822,0.07209668,-0.1898157,0.07657984,-0.9761699,0.01449874,0.1844843,-0.004936039,0.9827161,1654785880510,1654785751638
69,69,0.3289785,0.9000364,0.688042,0.3410567,0.8998924,0.6756268,0.07391183,-0.1897669,0.07603595,-0.9760861,-0.01459062,-0.1846313,0.00495097,-0.9826872,1654785880552,1654785751689
70,70,0.3230345,0.9002025,0.6905812,0.3345027,0.899901,0.6782523,0.07354556,-0.1894795,0.07618099,-0.9761583,0.01449054,0.1846817,-0.004982322,0.9826789,1654785880608,1654785751739
71,71,0.3155156,0.9002549,0.6933442,0.3276211,0.899922,0.6809735,0.07482629,-0.1896491,0.07620531,-0.9760261,0.01444089,0.1845837,-0.004974574,0.9826982,1654785880664,1654785751790
72,72,0.3105786,0.9004688,0.6952334,0.3214242,0.8999609,0.683386,0.07529341,-0.1895481,0.07567403,-0.9760512,0.01444966,0.1844846,-0.004926771,0.9827169,1654785880705,1654785751841
73,73,0.3033003,0.9005377,0.6977857,0.3149429,0.9000223,0.6858669,0.07574345,-0.1894946,0.07527976,-0.9760572,0.01449901,0.1845335,-0.004935265,0.982707,1654785880761,1654785751891
74,74,0.2958982,0.9005067,0.7007073,0.3085022,0.9000633,0.688342,0.07687734,-0.1891765,0.07527488,-0.9760306,-0.01454097,-0.1845333,0.004943192,-0.9827062,1654785880817,1654785751943
75,75,0.2911518,0.9006435,0.7024029,0.3021185,0.9000731,0.6908262,0.07715265,-0.1888627,0.07475345,-0.9761097,-0.01454097,-0.1845333,0.004943192,-0.9827062,1654785880858,1654785751993
76,76,0.2841211,0.900688,0.7052593,0.2956814,0.9001138,0.6933107,0.07796589,-0.1890152,0.07507611,-0.9759909,-0.01459005,-0.184533,0.004952431,-0.9827055,1654785880915,1654785752046
77,77,0.2770322,0.9007059,0.7077744,0.2894211,0.9001336,0.6957257,0.07795122,-0.1890324,0.07547808,-0.9759577,-0.01459005,-0.184533,0.004952431,-0.9827055,1654785880970,1654785752096
78,78,0.2724456,0.9006528,0.7099684,0.2832087,0.9001709,0.6982086,0.07866472,-0.1892831,0.07498638,-0.9758897,0.01444089,0.1845837,-0.004974574,0.9826982,1654785881012,1654785752148
79,79,0.2655453,0.9006659,0.7126211,0.2768145,0.9001678,0.7008038,0.07982196,-0.1894891,0.07568449,-0.9757019,0.01417646,0.1845372,-0.005027413,0.9827105,1654785881067,1654785752200
80,80,0.2592917,0.900535,0.7151195,0.270871,0.9001862,0.7030954,0.07917565,-0.1896682,0.07539158,-0.9757425,0.01428398,0.184536,-0.004996747,0.9827093,1654785881124,1654785752249
81,81,0.2548666,0.9005929,0.7167004,0.2648483,0.900246,0.7053763,0.07945649,-0.1895459,0.07531326,-0.9757494,0.01439151,0.1845348,-0.004966021,0.9827081,1654785881165,1654785752300
82,82,0.2483604,0.9006492,0.7188944,0.2588901,0.9002841,0.7076852,0.07931571,-0.1894495,0.07543692,-0.9757701,0.01444075,0.1845345,-0.004975259,0.9827074,1654785881221,1654785752352
83,83,0.2414512,0.9003542,0.7213642,0.2528237,0.9002939,0.7099921,0.07888468,-0.1895564,0.07523381,-0.9757999,0.01449874,0.1844843,-0.004936039,0.9827161,1654785881277,1654785752404
84,84,0.2364975,0.9004284,0.7234409,0.2469144,0.9003423,0.7122608,0.07829458,-0.1891973,0.07456327,-0.9759686,-0.01458982,-0.1844839,0.004953146,-0.9827148,1654785881319,1654785752454
85,85,0.2303723,0.9003413,0.725704,0.2411157,0.9004211,0.7144552,0.07847916,-0.1888409,0.07437608,-0.9760371,-0.01464838,-0.1845321,0.004912525,-0.9827051,1654785881374,1654785752505
86,86,0.2252192,0.9000129,0.7278155,0.2357886,0.9003535,0.7166224,0.07958641,-0.1893616,0.07503723,-0.9757959,0.01454806,0.1845333,-0.004944503,0.9827062,1654785881430,1654785752556
87,87,0.2226853,0.9000897,0.7288655,0.2310951,0.9004174,0.7183755,0.08010418,-0.1893536,0.07514962,-0.9757465,-0.0146389,-0.1844836,0.004962355,-0.9827141,1654785881472,1654785752607
88,88,0.2196464,0.8998305,0.7305023,0.2278747,0.9003798,0.7197239,0.08094697,-0.1897129,0.07559662,-0.9755725,0.01444045,0.1844853,-0.004975975,0.9827167,1654785881527,1654785752657
89,89,0.2185953,0.8997911,0.73114,0.2258018,0.9003884,0.7205737,0.08147597,-0.1897618,0.07570841,-0.9755103,0.01434195,0.1844368,-0.004958242,0.9827272,1654785881582,1654785752708
90,90,0.218251,0.8998322,0.7315453,0.2248804,0.9004056,0.7208254,0.08114591,-0.1897285,0.07571421,-0.9755439,-0.01458982,-0.1844839,0.004953146,-0.9827148,1654785881625,1654785752759
91,91,0.2183656,0.8997537,0.7320428,0.2246307,0.9003251,0.7209843,0.08107914,-0.1893314,0.07529728,-0.9756588,0.01445016,0.184583,-0.0049254,0.9826984,1654785881680,1654785752811
92,92,0.2184377,0.8997025,0.7320957,0.2245699,0.9002742,0.7210493,0.08098734,-0.1892614,0.07518164,-0.9756889,0.01440123,0.1846323,-0.004915416,0.98269,1654785881722,1654785752859
93,93,0.2186518,0.8997711,0.7322638,0.2245505,0.9003251,0.7210263,0.08074718,-0.1890535,0.0749787,-0.9757648,0.01445046,0.1846321,-0.004924685,0.9826893,1654785881778,1654785752909
94,94,0.2185639,0.8998448,0.7320945,0.2245059,0.9004267,0.7209933,0.08078436,-0.1891705,0.07502028,-0.9757358,-0.01454124,-0.1845825,0.004942507,-0.9826971,1654785881834,1654785752960
95,95,0.2184791,0.8998437,0.732086,0.2244525,0.9004575,0.7209936,0.0808347,-0.1892516,0.07514516,-0.9757063,-0.01459005,-0.184533,0.004952431,-0.9827055,1654785881889,1654785753003
96,96,0.21845,0.8998182,0.7318673,0.2244617,0.9004475,0.7209897,0.08088499,-0.1891963,0.07509976,-0.9757164,-0.01459005,-0.184533,0.004952431,-0.9827055,1654785881931,1654785753055
97,97,0.2182913,0.8997884,0.7316709,0.2244478,0.9004601,0.7208989,0.08093174,-0.189174,0.07501095,-0.9757236,-0.01464838,-0.1845321,0.004912525,-0.9827051,1654785881986,1654785753104
98,98,0.2182328,0.8997675,0.7313825,0.2243909,0.9004679,0.7206422,0.08094709,-0.1890853,0.07499862,-0.9757405,-0.01459929,-0.1845323,0.004903287,-0.9827058,1654785882029,1654785753156
99,99,0.2178463,0.8997411,0.7302952,0.2241403,0.9004589,0.7199987,0.08139741,-0.1890887,0.07508819,-0.9756955,0.01444966,0.1844846,-0.004926771,0.9827169,1654785882084,1654785753205
100,100,0.2171123,0.8998402,0.7280155,0.2235095,0.9005303,0.7184322,0.08167568,-0.1891865,0.07523619,-0.9756419,-0.01459882,-0.1844341,0.004904717,-0.9827244,1654785882140,1654785753257
101,101,0.2160375,0.8998433,0.7245086,0.2225008,0.9005735,0.7158954,0.08290531,-0.1890384,0.07540731,-0.9755537,0.01445866,0.1844348,-0.004878432,0.9827264,1654785882181,1654785753307
102,102,0.2143466,0.8997897,0.7195328,0.221036,0.9006949,0.7121859,0.08341151,-0.1888499,0.07552356,-0.975538,0.01444966,0.1844846,-0.004926771,0.9827169,1654785882237,1654785753357
103,103,0.2129601,0.8999228,0.7149325,0.2192025,0.9008787,0.7074733,0.08319014,-0.18886,0.07518414,-0.9755812,-0.01454973,-0.1844343,0.004895538,-0.982725,1654785882279,1654785753408
104,104,0.210742,0.8999559,0.7087806,0.2172216,0.9010542,0.7024097,0.08327041,-0.1887532,0.07514119,-0.9755983,0.01450774,0.1844345,-0.00488767,0.9827256,1654785882335,1654785753458
105,105,0.2086815,0.8998132,0.7031079,0.2151045,0.9012018,0.6969689,0.08382194,-0.1885899,0.07492313,-0.9755995,0.01440072,0.184534,-0.004916877,0.9827084,1654785882391,1654785753511
106,106,0.206557,0.8998713,0.6981242,0.2132098,0.9012815,0.6920727,0.08306646,-0.1888479,0.07513031,-0.9755983,0.0143424,0.184535,-0.004956841,0.9827089,1654785882433,1654785753559
107,107,0.204429,0.8997506,0.6928374,0.2111773,0.9014012,0.6868772,0.0833177,-0.188947,0.0750313,-0.9755653,0.01429346,0.1845844,-0.004946858,0.9827003,1654785882488,1654785753610
108,108,0.201792,0.8999002,0.6864402,0.209195,0.9015876,0.6817824,0.08292883,-0.1888674,0.07493351,-0.9756213,0.01434267,0.1845841,-0.004956096,0.9826996,1654785882544,1654785753660
109,109,0.2003495,0.8999686,0.6826352,0.2072487,0.9018232,0.6766966,0.08303661,-0.1887458,0.07480501,-0.9756455,0.01449901,0.1845335,-0.004935265,0.982707,1654785882585,1654785753709
110,110,0.1979839,0.8999643,0.6768971,0.2052094,0.9020458,0.6713997,0.08331852,-0.1888225,0.07476528,-0.9756097,0.01449901,0.1845335,-0.004935265,0.982707,1654785882641,1654785753760
111,111,0.196306,0.9000108,0.6722329,0.2033459,0.9022006,0.6666656,0.08314087,-0.1886275,0.07444936,-0.9756867,0.01449901,0.1845335,-0.004935265,0.982707,1654785882683,1654785753810
112,112,0.1941709,0.8999676,0.6666512,0.2014654,0.9023599,0.6617773,0.08350277,-0.1881988,0.07436276,-0.9757452,0.01449925,0.1845828,-0.004934579,0.9826977,1654785882739,1654785753861
113,113,0.1918599,0.8999651,0.6610619,0.1995476,0.9024908,0.6568487,0.08392206,-0.1885421,0.07461682,-0.9756235,0.01439172,0.1845839,-0.004965365,0.9826989,1654785882794,1654785753911
114,114,0.1902173,0.8999681,0.6570098,0.1976095,0.9026512,0.6519506,0.08395712,-0.1886255,0.07463962,-0.9756027,0.01439151,0.1845348,-0.004966021,0.9827081,1654785882836,1654785753962
115,115,0.1876743,0.9003247,0.6509065,0.1956613,0.9028239,0.6469709,0.08420692,-0.18875,0.07507319,-0.9755238,0.01440072,0.184534,-0.004916877,0.9827084,1654785882891,1654785754014
116,116,0.1873468,0.8988132,0.6496803,0.1938348,0.9029872,0.6422764,0.08417512,-0.1903117,0.07518175,-0.9752147,0.01444966,0.1844846,-0.004926771,0.9827169,1654785882947,1654785754063
117,117,0.1861236,0.8982764,0.6470349,0.1919562,0.9031033,0.6375039,0.08456581,-0.1910774,0.07525709,-0.9750254,0.01435116,0.184436,-0.004909039,0.9827275,1654785882990,1654785754114
118,118,0.1836302,0.8984402,0.640753,0.1900301,0.9032319,0.6326644,0.08433031,-0.1909166,0.07540444,-0.9750658,0.01440001,0.1843867,-0.004918993,0.9827361,1654785883045,1654785754166
119,119,0.1816164,0.8988948,0.6348171,0.1881724,0.9034308,0.6277792,0.08350399,-0.1906977,0.07474617,-0.9752305,0.01449856,0.1844353,-0.004936814,0.9827254,1654785883101,1654785754217
120,120,0.1803337,0.8991421,0.6302717,0.1864237,0.9037127,0.6230904,0.08335672,-0.1900413,0.07392623,-0.9754337,-0.01464814,-0.1844829,0.00491327,-0.9827143,1654785883143,1654785754267
121,121,0.1785442,0.8992699,0.6253543,0.1847384,0.9039316,0.6184824,0.08351471,-0.1899146,0.07418653,-0.9754251,-0.01470706,-0.1845803,0.004871845,-0.9826953,1654785883199,1654785754317
122,122,0.1767164,0.8993105,0.6198428,0.1830668,0.9040707,0.6138555,0.08326387,-0.1900182,0.07386396,-0.9754509,-0.01471654,-0.1846286,0.004821986,-0.9826864,1654785883253,1654785754368
123,123,0.1749268,0.8992795,0.6155503,0.1812425,0.9041437,0.6091679,0.08343408,-0.1903729,0.07451591,-0.9753176,-0.01467654,-0.1846281,0.004763663,-0.9826874,1654785883296,1654785754421
124,124,0.1729657,0.8994402,0.6106252,0.1794296,0.9042354,0.6048951,0.08332641,-0.1902302,0.07451116,-0.975355,-0.01460877,-0.1845808,0.004853398,-0.9826968,1654785883351,1654785754471
125,125,0.1706971,0.8993506,0.6042831,0.1776021,0.9043621,0.6004466,0.08416902,-0.190718,0.07493224,-0.9751551,-0.01459929,-0.1845323,0.004903287,-0.9827058,1654785883407,1654785754520
126,126,0.1694795,0.8994736,0.6009197,0.1758703,0.9045137,0.5961335,0.08376361,-0.1904393,0.07522643,-0.9752218,-0.01459005,-0.184533,0.004952431,-0.9827055,1654785883448,1654785754570
127,127,0.1679724,0.8993262,0.5966768,0.1742572,0.9046676,0.5920427,0.08430161,-0.1906869,0.07487863,-0.9751538,0.01454782,0.1844841,-0.004945278,0.9827155,1654785883504,1654785754621
128,128,0.1667026,0.8992875,0.5930914,0.1727528,0.9047401,0.5883148,0.08362511,-0.1905164,0.07481759,-0.9752501,0.01448932,0.184436,-0.004985899,0.9827251,1654785883560,1654785754672
129,129,0.1661966,0.8992738,0.5914618,0.1717114,0.9048197,0.5855557,0.0837773,-0.1904149,0.07488931,-0.9752513,0.01444075,0.1845345,-0.004975259,0.9827074,1654785883602,1654785754723
130,130,0.1655066,0.8992781,0.589809,0.1709903,0.9048954,0.5835092,0.08344894,-0.1905893,0.07491155,-0.9752437,0.01453885,0.184534,-0.004993677,0.982706,1654785883657,1654785754773
131,131,0.1649624,0.8993305,0.5888773,0.1705088,0.9050043,0.582326,0.08367667,-0.190561,0.0748837,-0.9752319,0.01448977,0.1845342,-0.004984438,0.9827067,1654785883699,1654785754822
