Unity ID,Robot ID,Unity x Position,Unity y Position,Unity z Position,Robot x Position,Robot y Position,Robot z Position,Unity x Rotation,Unity y Rotation,Unity z Rotation,Unity w Rotation,Robot x Rotation,Robot y Rotation,Robot z Rotation,Robot w Rotation,Unity Time Stamp,Robot Time Stamp
45,45,0.2650054,0.8970535,0.7305365,0.2683524,0.8983049,0.732396,-0.04670969,-0.03660755,-0.09113052,0.9940691,-0.005046725,-0.01507477,0.003639385,0.9998671,1655117689646,1655117553868
46,46,0.2672563,0.8964456,0.7326355,0.2706853,0.897928,0.7343433,-0.04795754,-0.02712358,-0.09112314,0.9943144,-0.005723491,-0.02343136,0.003031716,0.9997045,1655117689701,1655117553917
47,47,0.2693649,0.8960157,0.7343152,0.2728718,0.8975385,0.7361367,-0.04915667,-0.01889283,-0.09095868,0.9944613,-0.006259128,-0.03138573,0.002392262,0.999485,1655117689757,1655117553969
48,48,0.2704302,0.8961134,0.7350527,0.2746698,0.8972545,0.737672,-0.04973444,-0.01418193,-0.09023355,0.9945769,-0.006760895,-0.0376379,0.001802564,0.999267,1655117689798,1655117554019
49,49,0.271057,0.8960972,0.7352129,0.2760796,0.8971327,0.7387273,-0.05016245,-0.01168923,-0.09012075,0.9945981,-0.007039621,-0.04233658,0.001569837,0.9990774,1655117689854,1655117554072
50,50,0.2710978,0.8961243,0.7351624,0.2767701,0.8970609,0.7391935,-0.05017987,-0.01133611,-0.09025437,0.9945892,-0.00712876,-0.04468563,0.001431912,0.9989747,1655117689909,1655117554121
51,51,0.2710431,0.8962141,0.7350378,0.2769728,0.8970042,0.7393937,-0.05020376,-0.0108347,-0.09027418,0.9945918,-0.007172778,-0.04558548,0.001336068,0.9989338,1655117689951,1655117554172
52,52,0.2709702,0.8962171,0.7349852,0.2769457,0.8969553,0.7394723,-0.05034908,-0.01055079,-0.09038583,0.9945773,-0.007270068,-0.04583564,0.001283377,0.9989218,1655117690007,1655117554222
53,53,0.2709582,0.8962287,0.7350245,0.2769412,0.896936,0.7395223,-0.05050177,-0.01050371,-0.0904384,0.9945653,-0.007317752,-0.04578613,0.001230791,0.9989237,1655117690063,1655117554272
54,54,0.2709177,0.8962229,0.7350076,0.2769484,0.8969265,0.7395533,-0.05050112,-0.01049257,-0.09042536,0.9945667,0.007310495,0.04578614,-0.001231074,-0.9989238,1655117690104,1655117554325
55,55,0.2709177,0.8962229,0.7350076,0.2769466,0.8969167,0.7395734,-0.05050237,-0.01049173,-0.09042533,0.9945666,0.007310495,0.04578614,-0.001231074,-0.9989238,1655117690160,1655117554367
56,56,0.2709178,0.8962227,0.7350077,0.2769367,0.8969167,0.7395724,-0.05050778,-0.0104965,-0.09042831,0.994566,0.007358104,0.04578656,-0.001178831,-0.9989235,1655117690201,1655117554415
57,57,0.2709179,0.8962226,0.7350078,0.276808,0.8969561,0.73955,-0.05050888,-0.01050025,-0.0904308,0.9945657,0.007358029,0.04583648,-0.001179278,-0.9989213,1655117690257,1655117554466
58,58,0.2701237,0.8963264,0.734695,0.2760484,0.8969641,0.7395102,-0.05065507,-0.01077661,-0.09032253,0.9945651,0.007358178,0.04573663,-0.001178414,-0.9989257,1655117690313,1655117554518
59,59,0.268108,0.8962539,0.7343971,0.2739953,0.8969378,0.739342,-0.05072108,-0.01104724,-0.09019707,0.9945702,0.007310629,0.04568616,-0.001230344,-0.9989284,1655117690354,1655117554568
60,60,0.2621003,0.8963674,0.7335164,0.270117,0.8969359,0.7390358,-0.05053091,-0.01139335,-0.08955323,0.9946342,0.007360652,0.04558638,-0.001227334,-0.9989325,1655117690409,1655117554617
61,61,0.2537258,0.8965218,0.7321585,0.264049,0.8969352,0.738408,-0.05069271,-0.01148946,-0.08967958,0.9946134,-0.00732024,-0.04563592,0.001279652,0.9989306,1655117690465,1655117554669
62,62,0.2469539,0.8965676,0.731055,0.2567914,0.8969014,0.7377215,-0.05124828,-0.01126272,-0.0896313,0.9945919,0.007310629,0.04568616,-0.001230344,-0.9989284,1655117690507,1655117554718
63,63,0.237318,0.896842,0.7296366,0.2488575,0.8969152,0.7369621,-0.05087047,-0.01088654,-0.08944891,0.9946319,-0.007272422,-0.04578541,0.001333013,0.998924,1655117690562,1655117554770
64,64,0.2288939,0.8969364,0.7283275,0.240959,0.8968999,0.7362566,-0.05131825,-0.01077875,-0.08994491,0.9945653,-0.007272199,-0.0459352,0.001334086,0.9989171,1655117690618,1655117554820
65,65,0.2231122,0.8971149,0.7274584,0.2334515,0.8968754,0.7355571,-0.05073763,-0.010959,-0.08974748,0.994611,-0.007274494,-0.04593486,0.00138405,0.998917,1655117690659,1655117554871
66,66,0.2142191,0.8972401,0.7262029,0.2259223,0.8968512,0.7348756,-0.05127639,-0.0109424,-0.08987827,0.9945717,-0.007274494,-0.04593486,0.00138405,0.998917,1655117690715,1655117554921
67,67,0.2070229,0.8973408,0.7251435,0.2182755,0.8968162,0.7341634,-0.05070016,-0.01107968,-0.08961698,0.9946233,-0.007272288,-0.04588522,0.001333684,0.9989195,1655117690771,1655117554974
68,68,0.2004028,0.8974326,0.7241873,0.2110261,0.8967727,0.7334979,-0.0509699,-0.01068804,-0.09004748,0.994575,-0.007272318,-0.04583529,0.001333356,0.9989218,1655117690812,1655117555023
69,69,0.1919054,0.8976315,0.7234268,0.2037377,0.8967489,0.7328184,-0.05169009,-0.01186814,-0.08987755,0.9945398,-0.007222652,-0.04568531,0.001334578,0.998929,1655117690868,1655117555075
70,70,0.1849665,0.8976334,0.7226179,0.1965254,0.896716,0.7321863,-0.05079686,-0.01099811,-0.09009086,0.9945765,-0.007270306,-0.04563589,0.001281947,0.9989309,1655117690923,1655117555125
71,71,0.1785408,0.8976364,0.7221086,0.1892551,0.8966826,0.7315288,-0.05093634,-0.01037024,-0.08986387,0.9945966,-0.007320091,-0.04573587,0.001280412,0.998926,1655117690964,1655117555176
72,72,0.1714843,0.8977473,0.7215321,0.1825162,0.8966802,0.7308794,-0.05097905,-0.01100361,-0.08991824,0.9945827,-0.007272422,-0.04578541,0.001333013,0.998924,1655117691020,1655117555226
73,73,0.1639185,0.8975759,0.7210516,0.1755438,0.8966479,0.7302593,-0.05109256,-0.01079905,-0.08999909,0.9945719,-0.007272422,-0.04578541,0.001333013,0.998924,1655117691075,1655117555277
74,74,0.1583017,0.8974921,0.7207288,0.1687814,0.8966162,0.7296484,-0.05114016,-0.01055688,-0.08982363,0.9945878,-0.007320017,-0.04578587,0.001280725,0.9989237,1655117691117,1655117555327
75,75,0.1514628,0.8975775,0.7201581,0.1619511,0.8966039,0.7290109,-0.05095752,-0.01105012,-0.08983365,0.9945909,-0.007270142,-0.04578583,0.001283035,0.9989241,1655117691173,1655117555378
76,76,0.1436728,0.8974293,0.7198802,0.1552076,0.8965623,0.7284119,-0.05087284,-0.01113105,-0.09004889,0.9945749,-0.007320091,-0.04573587,0.001280412,0.998926,1655117691228,1655117555429
77,77,0.1384995,0.8974188,0.719556,0.1486471,0.8965507,0.7277892,-0.0507929,-0.01057736,-0.09007568,0.9945827,-0.007270142,-0.04578583,0.001283035,0.9989241,1655117691270,1655117555479
78,78,0.1311339,0.8972275,0.7192662,0.1421563,0.8965294,0.727173,-0.0515856,-0.01006819,-0.08999425,0.9945545,-0.007272422,-0.04578541,0.001333013,0.998924,1655117691326,1655117555529
79,79,0.1265685,0.8972465,0.7189426,0.1357125,0.8965186,0.7265911,-0.05081204,-0.0105711,-0.09009726,0.9945798,-0.007320017,-0.04578587,0.001280725,0.9989237,1655117691368,1655117555579
80,80,0.1196388,0.897249,0.7185977,0.1288116,0.8964962,0.7259572,-0.05111717,-0.01024081,-0.08983926,0.9945909,-0.007319987,-0.04583572,0.001281112,0.9989214,1655117691423,1655117555633
81,81,0.1131856,0.8973126,0.7182931,0.1225082,0.8964758,0.7253783,-0.05098588,-0.01068634,-0.08984009,0.9945929,-0.007270142,-0.04578583,0.001283035,0.9989241,1655117691478,1655117555682
82,82,0.1073264,0.8972402,0.7179802,0.1161151,0.8964551,0.7247911,-0.05128979,-0.01018937,-0.08998854,0.9945691,-0.007270142,-0.04578583,0.001283035,0.9989241,1655117691520,1655117555734
83,83,0.1009006,0.8971827,0.717405,0.1098624,0.8964146,0.7242071,-0.05118593,-0.01030218,-0.09000669,0.9945716,-0.007270068,-0.04583564,0.001283377,0.9989218,1655117691575,1655117555784
84,84,0.09416069,0.8972293,0.7169608,0.1032891,0.8964135,0.7236131,-0.05108792,-0.01054276,-0.09004398,0.9945707,-0.007270068,-0.04583564,0.001283377,0.9989218,1655117691631,1655117555835
85,85,0.08876837,0.8971527,0.716484,0.09739219,0.8963847,0.7230918,-0.05087511,-0.009829484,-0.09045385,0.9945518,-0.007320017,-0.04578587,0.001280725,0.9989237,1655117691673,1655117555885
86,86,0.082446,0.8971096,0.7156549,0.09142011,0.8963649,0.7225131,-0.05086776,-0.01017451,-0.09071239,0.9945251,-0.007270172,-0.04573581,0.001282677,0.9989264,1655117691728,1655117555935
87,87,0.07856268,0.8972458,0.7151805,0.08627813,0.8963388,0.7220812,-0.05113409,-0.01025212,-0.0902983,0.9945484,0.007410258,0.0458362,-0.001226947,-0.9989208,1655117691784,1655117555986
88,88,0.07597603,0.897183,0.7150221,0.08228403,0.896326,0.7217244,-0.05120557,-0.01028754,-0.09056038,0.9945205,0.007410258,0.0458362,-0.001226947,-0.9989208,1655117691826,1655117556036
89,89,0.07367554,0.8971307,0.7146997,0.07970401,0.8963078,0.7214977,-0.05144501,-0.01000897,-0.09070289,0.994498,0.007410333,0.04578628,-0.001226544,-0.9989231,1655117691881,1655117556089
90,90,0.07273281,0.8971178,0.7145091,0.07846472,0.8963128,0.7213234,-0.05137663,-0.009971241,-0.09078021,0.9944949,-0.007270142,-0.04578583,0.001283035,0.9989241,1655117691937,1655117556137
91,91,0.07253207,0.8971292,0.7145323,0.07802381,0.8963219,0.7213129,-0.0514681,-0.01021385,-0.09052967,0.9945105,-0.007320091,-0.04573587,0.001280412,0.998926,1655117691978,1655117556189
92,92,0.07256886,0.8970399,0.7145985,0.07792333,0.8963117,0.7213139,-0.05182622,-0.01062212,-0.09017739,0.9945196,0.007312939,0.04568577,-0.001280308,-0.9989284,1655117692034,1655117556239
93,93,0.07264981,0.8970815,0.7145578,0.07790252,0.8963018,0.7213221,-0.051748,-0.01073612,-0.08998259,0.9945401,0.007312939,0.04568577,-0.001280308,-0.9989284,1655117692089,1655117556290
94,94,0.07266072,0.8970775,0.7145348,0.07787356,0.8963016,0.7213095,-0.05171292,-0.01084846,-0.08971305,0.9945651,0.007312879,0.04573582,-0.001280725,-0.9989261,1655117692131,1655117556341
95,95,0.07265618,0.8970771,0.7145173,0.07784369,0.8963014,0.7213067,-0.05181108,-0.01083185,-0.08973511,0.9945582,0.007312879,0.04573582,-0.001280725,-0.9989261,1655117692186,1655117556385
96,96,0.07262244,0.8971155,0.7145387,0.07783464,0.8963013,0.7212958,-0.05187793,-0.01078869,-0.08975742,0.9945531,0.007312819,0.04578587,-0.001281083,-0.9989238,1655117692243,1655117556434
97,97,0.07262241,0.8971158,0.714539,0.07781927,0.8963205,0.7212439,-0.0518685,-0.0107914,-0.08975325,0.994554,-0.007270142,-0.04578583,0.001283035,0.9989241,1655117692284,1655117556485
98,98,0.07262255,0.8971158,0.7145393,0.07784035,0.8962972,0.7210152,-0.05188153,-0.01080771,-0.08974843,0.9945535,-0.007220149,-0.04583555,0.001285657,0.9989222,1655117692339,1655117556536
99,99,0.07269461,0.897365,0.7131295,0.07787796,0.8962896,0.7204965,-0.05243967,-0.01058085,-0.09013849,0.9944915,0.007460296,0.04583625,-0.001224637,-0.9989204,1655117692395,1655117556587
100,100,0.07283325,0.8973294,0.7120146,0.07803231,0.8962499,0.7191454,-0.05280925,-0.01064135,-0.09029973,0.9944566,0.007412508,0.04583581,-0.001276881,-0.9989207,1655117692436,1655117556637
101,101,0.07319394,0.8973315,0.7088022,0.07823574,0.8961645,0.7167148,-0.05364029,-0.01060907,-0.09081557,0.9943655,0.007512465,0.04583594,-0.001272321,-0.99892,1655117692492,1655117556688
102,102,0.07373735,0.8972439,0.7040808,0.07857531,0.8960991,0.7129105,-0.05404153,-0.01059348,-0.09111598,0.9943165,0.007462516,0.04583585,-0.001274556,-0.9989204,1655117692547,1655117556739
103,103,0.07458413,0.8973595,0.6984006,0.07900621,0.8960508,0.7082204,-0.05394285,-0.0108196,-0.09082015,0.9943464,0.007560149,0.04583637,-0.001220092,-0.9989196,1655117692589,1655117556790
104,104,0.07543965,0.8975869,0.6908716,0.07954474,0.8960586,0.7025753,-0.052373,-0.01067844,-0.09020222,0.9944881,-0.007322222,-0.04583538,0.001331046,0.9989214,1655117692645,1655117556840
105,105,0.07625214,0.897539,0.6848447,0.0800897,0.8960555,0.6968607,-0.05213887,-0.01073955,-0.0895921,0.9945549,-0.007072598,-0.04578516,0.001342088,0.9989254,1655117692700,1655117556891
106,106,0.07665265,0.8974764,0.6799268,0.08067206,0.8959896,0.6909595,-0.05176381,-0.0106569,-0.08988713,0.9945488,-0.007072687,-0.04573515,0.00134173,0.9989277,1655117692742,1655117556943
107,107,0.07709856,0.8972897,0.674268,0.08116073,0.8958622,0.6856432,-0.05215389,-0.01074444,-0.08989784,0.9945265,-0.00717029,-0.04573567,0.001287252,0.9989271,1655117692798,1655117556993
108,108,0.07747519,0.8971806,0.6682442,0.08164676,0.8957435,0.6802462,-0.05220595,-0.01061354,-0.09003552,0.9945127,-0.007270277,-0.04568575,0.001282305,0.9989287,1655117692853,1655117557042
109,109,0.07792723,0.8972321,0.6635563,0.08211749,0.8956525,0.6746867,-0.05160381,-0.01059591,-0.08995473,0.9945517,-0.007270172,-0.04573581,0.001282677,0.9989264,1655117692895,1655117557094
110,110,0.07835648,0.8971664,0.6577514,0.08261618,0.8956019,0.6691492,-0.05183042,-0.01029447,-0.09007111,0.9945325,-0.007220224,-0.04578575,0.0012853,0.9989245,1655117692950,1655117557144
111,111,0.07898389,0.8971556,0.6519336,0.08307113,0.8955265,0.6639797,-0.05162888,-0.01037609,-0.09022721,0.994528,-0.007270068,-0.04583564,0.001283377,0.9989218,1655117693005,1655117557195
112,112,0.07949279,0.8970255,0.6475863,0.08356145,0.8954505,0.6587532,-0.05176112,-0.01058422,-0.09014369,0.9945264,-0.007270068,-0.04583564,0.001283377,0.9989218,1655117693047,1655117557245
113,113,0.08004632,0.8970029,0.6416057,0.08407571,0.895339,0.6531578,-0.05169486,-0.01033712,-0.09031604,0.9945169,-0.007270068,-0.04583564,0.001283377,0.9989218,1655117693103,1655117557297
114,114,0.08069185,0.8968394,0.6356241,0.08452221,0.8952682,0.6482988,-0.05220831,-0.009882413,-0.09040227,0.9944869,-0.007270068,-0.04583564,0.001283377,0.9989218,1655117693159,1655117557346
115,115,0.08099806,0.8968539,0.6317427,0.085009,0.895171,0.643002,-0.05230682,-0.009900463,-0.09059246,0.9944642,0.007312819,0.04578587,-0.001281083,-0.9989238,1655117693200,1655117557398
116,116,0.08172037,0.8966614,0.6260611,0.08545654,0.8950886,0.6380227,-0.05260736,-0.01010019,-0.09057727,0.9944477,0.007362694,0.04578592,-0.001278788,-0.9989234,1655117693256,1655117557447
117,117,0.08210205,0.8965939,0.6221824,0.08591424,0.8949544,0.6329346,-0.05241894,-0.01017785,-0.09049693,0.9944642,0.007412612,0.04578596,-0.001276508,-0.9989231,1655117693297,1655117557498
118,118,0.08275526,0.8964093,0.6167781,0.0864126,0.8948603,0.6278397,-0.05297339,-0.0103529,-0.09053256,0.9944297,0.007462621,0.04578605,-0.001274183,-0.9989227,1655117693353,1655117557549
119,119,0.08282684,0.8962216,0.6113078,0.08689481,0.8947639,0.6225927,-0.05313485,-0.01034032,-0.09080002,0.9943969,0.007462621,0.04578605,-0.001274183,-0.9989227,1655117693408,1655117557599
120,120,0.0827681,0.8960397,0.6074716,0.08731581,0.8946955,0.617902,-0.05328957,-0.01024579,-0.09087953,0.9943823,0.007512465,0.04583594,-0.001272321,-0.99892,1655117693449,1655117557650
121,121,0.08284968,0.8958904,0.6018557,0.08780764,0.894614,0.612987,-0.05350621,-0.01027469,-0.09086387,0.9943718,0.007562533,0.04578613,-0.001269624,-0.9989219,1655117693506,1655117557700
122,122,0.08324686,0.8961129,0.5956603,0.0882415,0.8945621,0.6080462,-0.05319159,-0.01026691,-0.09075179,0.994399,0.007560208,0.04578646,-0.00121966,-0.998922,1655117693561,1655117557752
123,123,0.08355114,0.896341,0.5913518,0.08870962,0.8945611,0.6031681,-0.05361274,-0.01022448,-0.09104227,0.9943503,0.007412612,0.04578596,-0.001276508,-0.9989231,1655117693603,1655117557801
124,124,0.08397652,0.8967842,0.585609,0.08914708,0.8945385,0.5981871,-0.05317792,-0.01006511,-0.09104671,0.9943749,0.007362694,0.04578592,-0.001278788,-0.9989234,1655117693659,1655117557854
125,125,0.08445135,0.8970498,0.5803509,0.08960062,0.8944998,0.5934688,-0.05336116,-0.01010108,-0.09083275,0.9943842,-0.007320017,-0.04578587,0.001280725,0.9989237,1655117693715,1655117557903
126,126,0.08483637,0.897528,0.5762469,0.09001344,0.8944028,0.5888683,-0.05328025,-0.009957702,-0.0910413,0.9943709,0.007362694,0.04578592,-0.001278788,-0.9989234,1655117693755,1655117557954
127,127,0.08540405,0.8983862,0.570071,0.09045977,0.8943153,0.5842304,-0.05300678,-0.009867351,-0.0908232,0.9944064,0.007362768,0.04573591,-0.00127846,-0.9989258,1655117693811,1655117558006
128,128,0.08559601,0.8987193,0.5665295,0.09079333,0.894206,0.580165,-0.05331702,-0.009739399,-0.09103674,0.9943715,0.007412612,0.04578596,-0.001276508,-0.9989231,1655117693866,1655117558058
129,129,0.08576722,0.8989589,0.5638267,0.09108701,0.8941694,0.5769687,-0.05312295,-0.009587589,-0.09113571,0.9943743,0.007412612,0.04578596,-0.001276508,-0.9989231,1655117693908,1655117558107
130,130,0.08630853,0.8989926,0.5612286,0.09132099,0.8941556,0.5746403,-0.05296844,-0.007604513,-0.09087169,0.9944239,0.007362694,0.04578592,-0.001278788,-0.9989234,1655117693964,1655117558158
131,131,0.08700065,0.8987131,0.5598452,0.09143183,0.8941748,0.5732139,-0.05319939,-0.003807347,-0.09079096,0.9944407,0.007412612,0.04578596,-0.001276508,-0.9989231,1655117694019,1655117558210
