Unity ID,Robot ID,Unity x Position,Unity y Position,Unity z Position,Robot x Position,Robot y Position,Robot z Position,Unity x Rotation,Unity y Rotation,Unity z Rotation,Unity w Rotation,Robot x Rotation,Robot y Rotation,Robot z Rotation,Robot w Rotation,Unity Time Stamp,Robot Time Stamp
10,10,-0.01650158,0.9128252,0.5046874,-0.01835752,0.9133415,0.5034959,-0.0002980209,-0.2559775,-0.07724938,0.9635912,0.02599141,0.3027451,0.02476192,0.9523953,1654789217216,1654789088606
11,11,-0.01425861,0.9124544,0.5062888,-0.01598047,0.9129396,0.5050289,-0.002001181,-0.2470924,-0.07718679,0.9659107,0.02527119,0.2950134,0.02414763,0.9548538,1654789217272,1654789088657
12,12,-0.01180107,0.9119993,0.5077471,-0.01356184,0.9125379,0.5064525,-0.003201014,-0.2391194,-0.07779102,0.9678638,0.02481361,0.2871653,0.02352399,0.9572707,1654789217328,1654789088709
13,13,-0.009878452,0.911858,0.5089383,-0.01127275,0.9121466,0.5078443,-0.004487722,-0.2327212,-0.07782201,0.9694145,0.02417798,0.2797772,0.02292541,0.9594867,1654789217370,1654789088756
14,14,-0.007663671,0.911489,0.5104701,-0.008864788,0.9117648,0.5093178,-0.00615471,-0.2232617,-0.07776541,0.9716321,0.02356872,0.2721297,0.02223632,0.9617149,1654789217425,1654789088808
15,15,-0.005888641,0.9112142,0.5113639,-0.006495781,0.9113933,0.5107208,-0.006604893,-0.2177422,-0.07857781,0.9728156,0.02310495,0.2646091,0.02155554,0.963838,1654789217467,1654789088858
16,16,-0.003349648,0.9107864,0.5129533,-0.004117286,0.9109917,0.5121538,-0.007929322,-0.2093267,-0.07905157,0.9746129,0.02247314,0.2564936,0.02092561,0.9660581,1654789217523,1654789088910
17,17,-0.00108394,0.9104167,0.5143505,-0.001629727,0.9106195,0.5136586,-0.009179144,-0.2014544,-0.07938058,0.9762329,0.02187853,0.2490852,0.020289,0.9680219,1654789217579,1654789088960
18,18,0.0006570867,0.9099886,0.5155486,0.0007176902,0.9102377,0.5151712,-0.01044754,-0.1948108,-0.07963499,0.9775469,0.02123396,0.241322,0.01964253,0.970014,1654789217620,1654789089012
19,19,0.003205129,0.9094144,0.517287,0.003035391,0.9098161,0.5166534,-0.01211576,-0.1849573,-0.0790939,0.9794836,0.02065378,0.2335418,0.01892319,0.9719433,1654789217676,1654789089062
20,20,0.00572194,0.9089525,0.5190681,0.005392617,0.9093743,0.518166,-0.0137013,-0.1770006,-0.07970642,0.9808822,0.01995163,0.2258926,0.018242,0.9737771,1654789217732,1654789089112
21,21,0.00742742,0.9086556,0.5200246,0.00790056,0.9090321,0.5196511,-0.01438021,-0.1703176,-0.08000321,0.9820309,0.01942912,0.2178905,0.01766115,0.9756202,1654789217774,1654789089164
22,22,0.009974862,0.9080322,0.5217822,0.0101998,0.9086909,0.5210431,-0.01585412,-0.1614436,-0.07946974,0.9835493,0.01895155,0.2102639,0.01706019,0.9773121,1654789217830,1654789089213
23,23,0.01181098,0.9077014,0.5230255,0.01257739,0.9082791,0.5225361,-0.01695573,-0.154686,-0.07975639,0.9845932,0.01833113,0.2025736,0.01638553,0.9789585,1654789217871,1654789089263
24,24,0.01398857,0.9072613,0.5246304,0.01497373,0.9078769,0.5241194,-0.01823271,-0.1473169,-0.08094503,0.985603,0.01761711,0.1946733,0.01564845,0.9805852,1654789217927,1654789089314
25,25,0.01647816,0.9067352,0.526296,0.01727107,0.9074752,0.5256313,-0.01961016,-0.1381957,-0.08110502,0.9868837,0.01693912,0.1869082,0.01493648,0.9821179,1654789217983,1654789089364
26,26,0.01842093,0.9065205,0.5275762,0.01974736,0.9070629,0.5272157,-0.02045272,-0.1321022,-0.08093456,0.9877147,0.01639412,0.17874,0.01430765,0.9836558,1654789218024,1654789089416
27,27,0.02069725,0.9059908,0.5294073,0.0220645,0.9066911,0.528748,-0.02194423,-0.1237613,-0.08133535,0.9887296,0.01574354,0.1710996,0.01362994,0.9850337,1654789218080,1654789089464
28,28,0.02315003,0.9055648,0.5310828,0.02443075,0.906309,0.5303409,-0.02361402,-0.114085,-0.08075521,0.9899018,0.01498957,0.1631033,0.01294032,0.9864104,1654789218136,1654789089515
29,29,0.02508922,0.9053257,0.532355,0.0267871,0.905897,0.5319237,-0.0250076,-0.1073038,-0.080491,0.9906471,0.0143228,0.1551961,0.01228207,0.9877036,1654789218178,1654789089565
30,30,0.02744367,0.9051903,0.5333681,0.02924336,0.9054847,0.5335078,-0.02584658,-0.09939294,-0.08148351,0.9913695,0.01376639,0.1468337,0.01154664,0.9889981,1654789218233,1654789089616
31,31,0.02981572,0.904804,0.53468,0.03167883,0.9050822,0.5351517,-0.02715685,-0.09151365,-0.08224071,0.9920304,0.01308739,0.1389067,0.01086152,0.9901596,1654789218289,1654789089668
32,32,0.03187016,0.9046513,0.5356979,0.03410558,0.9046801,0.5367054,-0.02859201,-0.0838681,-0.08099303,0.9927683,0.01245032,0.1307234,0.01019222,0.9912884,1654789218331,1654789089719
33,33,0.03421952,0.9044562,0.5370169,0.03654183,0.9042978,0.5382994,-0.02961981,-0.07536577,-0.08157319,0.9933723,0.01189934,0.12283,0.009551376,0.9923106,1654789218386,1654789089769
34,34,0.03675452,0.9039975,0.5384257,0.03896778,0.9039054,0.5399131,-0.03082793,-0.06705135,-0.0819911,0.993897,0.01125799,0.1143317,0.008801103,0.9933399,1654789218442,1654789089820
35,35,0.0392764,0.9036599,0.5401462,0.04193722,0.9033801,0.5419543,-0.03265397,-0.05758727,-0.0811835,0.9944982,0.01037338,0.1044814,0.007968932,0.9944409,1654789218498,1654789089883
36,36,0.04228254,0.9033864,0.5416984,0.04546269,0.9028822,0.5442836,-0.03379636,-0.04619251,-0.08133935,0.9950417,0.009452298,0.09287836,0.006984174,0.9956083,1654789218567,1654789089955
37,37,0.04492921,0.9029502,0.5431098,0.0479082,0.9024498,0.5459176,-0.03503506,-0.03890013,-0.0820845,0.9952495,0.008823901,0.08445494,0.006233037,0.9963688,1654789218623,1654789090006
38,38,0.04736114,0.9027945,0.5447553,0.05034298,0.9020572,0.5476115,-0.03619127,-0.02907898,-0.08153385,0.9955887,0.008173227,0.07627597,0.005594641,0.9970376,1654789218678,1654789090056
39,39,0.04912072,0.9025053,0.54579,0.05282804,0.9016545,0.549286,-0.03713567,-0.02266388,-0.08183623,0.9956958,0.007472932,0.06769271,0.00486061,0.9976665,1654789218721,1654789090107
40,40,0.05158445,0.9020769,0.5474266,0.05527239,0.9012218,0.5509999,-0.03864361,-0.01313217,-0.08159109,0.9958299,0.006858394,0.05960445,0.004149765,0.9981899,1654789218776,1654789090158
41,41,0.05404022,0.9018337,0.5492243,0.05773734,0.9007891,0.5526742,-0.0397523,-0.004418732,-0.08162777,0.99586,0.006186977,0.05126315,0.003394634,0.9986603,1654789218832,1654789090209
42,42,0.05576266,0.9015595,0.5504142,0.06023223,0.9004363,0.554369,-0.04084997,0.002158081,-0.08184778,0.995805,0.00554736,0.04306929,0.002754509,0.999053,1654789218874,1654789090259
43,43,0.05822481,0.9011259,0.5521725,0.06266747,0.9000538,0.556033,-0.04198377,0.01160864,-0.08171481,0.9957034,0.004900441,0.03472306,0.002074569,0.9993829,1654789218930,1654789090310
44,44,0.06070445,0.9008331,0.5542749,0.06527109,0.8996604,0.5578093,-0.04306654,0.02150407,-0.08116499,0.9955376,0.00429523,0.02597541,0.001355916,0.9996526,1654789218985,1654789090359
45,45,0.06243984,0.9003956,0.5556126,0.06771619,0.8992779,0.5594834,-0.04428102,0.02814736,-0.08137099,0.9953018,0.003677204,0.01787636,0.0006504357,0.9998333,1654789219027,1654789090410
46,46,0.06490191,0.8998308,0.5573677,0.07012059,0.8988553,0.5611967,-0.04574393,0.03556282,-0.0813553,0.9949995,0.002948329,0.009576932,-4.780293E-05,0.9999499,1654789219082,1654789090461
47,47,0.06614406,0.8996167,0.5582931,0.07220751,0.8984542,0.5627357,-0.0467127,0.03975912,-0.08206291,0.9947376,0.002358228,0.002677619,-0.0006783009,0.9999934,1654789219124,1654789090513
48,48,0.06691451,0.899605,0.55888,0.07382107,0.8982359,0.5638483,-0.04732129,0.04296052,-0.08225854,0.9945595,0.001910657,-0.002571419,-0.001195967,0.9999943,1654789219180,1654789090566
49,49,0.06700074,0.899428,0.5592108,0.07474259,0.8981213,0.5644212,-0.04744536,0.04353277,-0.08202311,0.9945481,0.001758322,-0.005571052,-0.001352966,0.9999821,1654789219236,1654789090616
50,50,0.06700696,0.8993597,0.5594755,0.07506887,0.8980296,0.5646656,-0.04756834,0.04415065,-0.08207393,0.9945108,0.001707047,-0.006820917,-0.001405597,0.9999744,1654789219277,1654789090666
51,51,0.06694756,0.8993376,0.5598342,0.07512724,0.898019,0.5647764,-0.04773141,0.0445952,-0.082225,0.9944708,0.001607329,-0.007120579,-0.001506805,0.9999723,1654789219333,1654789090717
52,52,0.0669848,0.8993829,0.5597772,0.07511692,0.898009,0.5647962,-0.04786328,0.04469322,-0.08227266,0.9944561,-0.001564816,0.007220373,0.001557276,-0.9999716,1654789219389,1654789090766
53,53,0.06696889,0.899339,0.5598503,0.07511692,0.898009,0.5647962,-0.04785777,0.04470291,-0.08227277,0.9944559,-0.001564816,0.007220373,0.001557276,-0.9999716,1654789219431,1654789090818
54,54,0.06696887,0.8993391,0.5598503,0.07511692,0.898009,0.5647962,-0.04785683,0.04470066,-0.08226932,0.9944563,-0.001564816,0.007220373,0.001557276,-0.9999716,1654789219487,1654789090861
55,55,0.0669689,0.899339,0.5598503,0.07511692,0.898009,0.5647962,-0.0478582,0.0447004,-0.08227084,0.9944561,-0.001564816,0.007220373,0.001557276,-0.9999716,1654789219542,1654789090912
56,56,0.0669692,0.8993397,0.5598515,0.07502699,0.8980193,0.564795,-0.04783532,0.04468063,-0.08226513,0.9944586,-0.001515359,0.00717026,0.001607552,-0.999972,1654789219584,1654789090961
57,57,0.06696863,0.8993402,0.5598509,0.07449689,0.8980209,0.5647973,-0.04784174,0.04469421,-0.08224931,0.994459,0.001557738,-0.007120401,-0.001557171,0.9999723,1654789219640,1654789091013
58,58,0.06410628,0.8993668,0.5601805,0.07292731,0.8980656,0.564765,-0.0473487,0.04415775,-0.08165422,0.9945556,0.001607791,-0.007070392,-0.001556724,0.9999726,1654789219695,1654789091063
59,59,0.05998947,0.8995195,0.5600399,0.06950802,0.8980961,0.564696,-0.04684445,0.04382431,-0.0809697,0.9946502,0.001707077,-0.00707072,-0.001455992,0.9999726,1654789219737,1654789091113
60,60,0.05213246,0.8995838,0.5596641,0.06395837,0.8981229,0.5646365,-0.04653402,0.04346313,-0.08089847,0.9946864,0.001607418,-0.007070482,-0.001506716,0.9999727,1654789219792,1654789091165
61,61,0.04264451,0.8996733,0.5594079,0.05669006,0.8981152,0.5644621,-0.04627078,0.04352197,-0.08073882,0.9947091,0.001657292,-0.007120654,-0.001506388,0.9999723,1654789219848,1654789091217
62,62,0.03567898,0.8997371,0.559386,0.04907046,0.8981382,0.5643829,-0.04623114,0.04407473,-0.08045873,0.9947093,0.001657128,-0.007220566,-0.001506597,0.9999715,1654789219890,1654789091265
63,63,0.0265566,0.8997223,0.5591534,0.0411109,0.8982123,0.5643089,-0.0466155,0.04395905,-0.08111847,0.9946429,0.001656651,-0.007320717,-0.001456723,0.9999709,1654789219946,1654789091316
64,64,0.02142795,0.8998718,0.5592036,0.03355265,0.8982654,0.5641406,-0.0466502,0.04363483,-0.08055625,0.9947012,0.001706377,-0.007320926,-0.001406416,0.9999709,1654789219988,1654789091365
65,65,0.01342445,0.8998881,0.5593258,0.02597279,0.8982583,0.5640718,-0.04658572,0.04353542,-0.0801429,0.994742,0.001706198,-0.00717099,-0.00135617,0.9999719,1654789220044,1654789091417
66,66,0.004951228,0.8998713,0.5591763,0.01843294,0.8982511,0.5640035,-0.046718,0.04345446,-0.08061579,0.9947011,0.001656562,-0.007120788,-0.001406431,0.9999723,1654789220099,1654789091468
67,67,-0.000491398,0.8999578,0.5592163,0.01110367,0.8982533,0.5638983,-0.04669866,0.04336119,-0.08035676,0.9947271,0.00165692,-0.007120699,-0.001456439,0.9999723,1654789220140,1654789091519
68,68,-0.008152621,0.900049,0.5591586,0.003724193,0.8982357,0.5638024,-0.04684397,0.04365831,-0.08057705,0.9946894,0.001657292,-0.007120654,-0.001506388,0.9999723,1654789220197,1654789091568
69,69,-0.01654484,0.8999552,0.5591093,-0.003415179,0.8982574,0.56371,-0.04742781,0.04386292,-0.08081485,0.9946334,0.001607254,-0.007170662,-0.001506805,0.999972,1654789220252,1654789091619
70,70,-0.02207763,0.9000639,0.5590268,-0.01087458,0.89826,0.563613,-0.04764834,0.04381812,-0.08057794,0.9946441,0.001557231,-0.007220477,-0.001507297,0.9999717,1654789220294,1654789091669
71,71,-0.03002771,0.9003237,0.5589118,-0.01752349,0.8983102,0.5634977,-0.04730984,0.04361343,-0.08013292,0.9947052,0.001606867,-0.007220611,-0.001456931,0.9999717,1654789220349,1654789091720
72,72,-0.03575769,0.9002681,0.5587774,-0.02454289,0.8983315,0.5634071,-0.04727739,0.04355145,-0.08058991,0.9946725,0.001606867,-0.007220611,-0.001456931,0.9999717,1654789220391,1654789091770
73,73,-0.0425264,0.9003206,0.5587325,-0.03146154,0.8983627,0.5632679,-0.04739346,0.04342749,-0.0799729,0.9947222,0.00165686,-0.007170781,-0.001456529,0.999972,1654789220447,1654789091821
74,74,-0.05023699,0.9003761,0.5587395,-0.03835176,0.8983535,0.563229,-0.04767963,0.04347536,-0.08014597,0.9946925,0.00155738,-0.00712052,-0.001507133,0.9999725,1654789220502,1654789091873
75,75,-0.05805304,0.9004738,0.5584828,-0.04526079,0.8983945,0.5631199,-0.04736748,0.04365385,-0.08063651,0.99466,0.001607329,-0.007120579,-0.001506805,0.9999723,1654789220559,1654789091924
76,76,-0.06270531,0.9004503,0.5584775,-0.05189013,0.8984046,0.5630248,-0.04772043,0.0433833,-0.08012388,0.9946963,0.001607329,-0.007120579,-0.001506805,0.9999723,1654789220600,1654789091975
77,77,-0.07005661,0.9005377,0.5584389,-0.05854912,0.8984249,0.5629094,-0.04741031,0.04329728,-0.0798004,0.9947409,0.001657292,-0.007120654,-0.001506388,0.9999723,1654789220655,1654789092025
78,78,-0.07542238,0.9005033,0.5583199,-0.06500839,0.8984545,0.5628167,-0.04750117,0.04341353,-0.08011821,0.994706,0.001657292,-0.007120654,-0.001506388,0.9999723,1654789220697,1654789092074
79,79,-0.08207279,0.9004441,0.558235,-0.07181787,0.8984551,0.5627291,-0.04768023,0.04331974,-0.07981981,0.9947255,0.001607329,-0.007120579,-0.001506805,0.9999723,1654789220753,1654789092127
80,80,-0.08903065,0.9005458,0.5581528,-0.07831729,0.8984848,0.5626459,-0.0475741,0.04343141,-0.0798149,0.9947261,0.001607329,-0.007120579,-0.001506805,0.9999723,1654789220809,1654789092177
81,81,-0.0945752,0.900593,0.5577645,-0.08462615,0.8985141,0.5625254,-0.04763525,0.04368108,-0.07983909,0.9947103,0.001657292,-0.007120654,-0.001506388,0.9999723,1654789220850,1654789092228
82,82,-0.1012203,0.9005049,0.5576919,-0.09102592,0.8985234,0.5624636,-0.04782921,0.04353887,-0.07968527,0.9947196,0.001607329,-0.007120579,-0.001506805,0.9999723,1654789220906,1654789092280
83,83,-0.1081175,0.9006484,0.5574603,-0.09736463,0.8985528,0.5623327,-0.04747004,0.04323597,-0.07957489,0.9947588,0.001657292,-0.007120654,-0.001506388,0.9999723,1654789220962,1654789092331
84,84,-0.1130131,0.9005036,0.5575212,-0.1035447,0.8985614,0.5622941,-0.04789776,0.04329082,-0.07960985,0.9947332,0.00155738,-0.00712052,-0.001507133,0.9999725,1654789221003,1654789092380
85,85,-0.1192344,0.9004272,0.5575314,-0.109664,0.8985701,0.5621963,-0.04792468,0.04338666,-0.07951779,0.9947351,0.00155744,-0.007070422,-0.001507103,0.9999728,1654789221060,1654789092430
86,86,-0.1245527,0.9003546,0.5576999,-0.1152329,0.898607,0.5620865,-0.04826023,0.04396766,-0.07990272,0.9946625,0.001607254,-0.007170662,-0.001506805,0.999972,1654789221115,1654789092483
87,87,-0.1274098,0.9002434,0.5578275,-0.1195632,0.8985901,0.5620743,-0.04894231,0.04422062,-0.08035041,0.9945818,-0.001514524,0.007220373,0.00150761,-0.9999717,1654789221157,1654789092533
88,88,-0.1299784,0.9002375,0.5579335,-0.1224443,0.8985785,0.5621229,-0.04947118,0.04475667,-0.08079549,0.9944956,-0.001364931,0.007220089,0.001558661,-0.9999719,1654789221213,1654789092584
89,89,-0.1308679,0.9002733,0.5581473,-0.1240344,0.8985633,0.56212,-0.04972721,0.04484362,-0.08089966,0.9944705,-0.001364827,0.007270053,0.001558676,-0.9999715,1654789221269,1654789092635
90,90,-0.1311203,0.9002866,0.5582669,-0.1245937,0.8985951,0.5620721,-0.04955064,0.04452452,-0.08065695,0.9945133,-0.001464695,0.007120341,0.001507834,-0.9999726,1654789221324,1654789092687
91,91,-0.1310434,0.9004582,0.5581599,-0.1247123,0.8986257,0.5619805,-0.04912028,0.04427059,-0.08025905,0.9945782,0.001606971,-0.007120639,-0.001456767,0.9999725,1654789221366,1654789092737
92,92,-0.1309341,0.9005715,0.558072,-0.1247114,0.8986459,0.5619206,-0.04887443,0.04396537,-0.07988563,0.9946339,0.001657009,-0.007070661,-0.00145635,0.9999727,1654789221421,1654789092787
93,93,-0.130925,0.9006504,0.5579835,-0.1247204,0.8986762,0.5618605,-0.04876299,0.04391794,-0.07975718,0.9946518,0.001707077,-0.00707072,-0.001455992,0.9999726,1654789221464,1654789092838
94,94,-0.1308101,0.9007992,0.557662,-0.1247398,0.8986863,0.5618203,-0.04875802,0.04397642,-0.07980528,0.9946456,0.001756966,-0.007120892,-0.001455694,0.9999722,1654789221518,1654789092882
95,95,-0.1307276,0.9008194,0.5574811,-0.1247705,0.8986663,0.5618597,-0.04877611,0.04398719,-0.07983674,0.9946417,0.001707003,-0.007120728,-0.001456082,0.9999722,1654789221575,1654789092934
96,96,-0.1307277,0.9008195,0.5574812,-0.1247808,0.8986663,0.5618796,-0.04878072,0.04398175,-0.07983044,0.9946423,0.001707003,-0.007120728,-0.001456082,0.9999722,1654789221616,1654789092982
97,97,-0.1307275,0.9008183,0.5574802,-0.12478,0.8986264,0.5618195,-0.04880585,0.04399226,-0.07985055,0.9946389,0.001556963,-0.007170618,-0.001457214,0.9999722,1654789221673,1654789093033
98,98,-0.130578,0.9007162,0.5570064,-0.1247631,0.8986179,0.5613397,-0.04946753,0.04402119,-0.07991127,0.9946001,-0.001514167,0.007220477,0.001457632,-0.9999718,1654789221728,1654789093084
99,99,-0.1305459,0.9007797,0.5558015,-0.1247673,0.8985814,0.5602294,-0.05008913,0.04411231,-0.08018488,0.9945429,-0.001464218,0.007220387,0.001458019,-0.9999719,1654789221770,1654789093133
100,100,-0.1304687,0.9008208,0.5520875,-0.1247775,0.898538,0.5581388,-0.05225085,0.04417969,-0.08137704,0.9943318,-0.001314491,0.007220134,0.001509055,-0.999972,1654789221825,1654789093185
101,101,-0.1304997,0.9009418,0.5487816,-0.1247504,0.8984983,0.5548488,-0.05294633,0.04441215,-0.08169287,0.9942588,-0.001314491,0.007220134,0.001509055,-0.999972,1654789221867,1654789093233
102,102,-0.1304049,0.9010436,0.54322,-0.1246966,0.8985021,0.5503991,-0.05396541,0.04455881,-0.08243213,0.9941364,-0.001214877,0.007219896,0.001559779,-0.999972,1654789221923,1654789093285
103,103,-0.1303774,0.9014385,0.5367705,-0.1246381,0.8985591,0.5449395,-0.05367725,0.04476127,-0.0822668,0.9941566,-0.001414433,0.007270202,0.00150837,-0.9999715,1654789221979,1654789093334
104,104,-0.1301603,0.9017963,0.5310525,-0.1245746,0.8986871,0.5391402,-0.05282214,0.04431222,-0.08209063,0.9942371,-0.00151439,0.007320479,0.001507804,-0.999971,1654789222100,1654789093386
105,105,-0.1297763,0.9018332,0.5249153,-0.1243358,0.8987368,0.5294728,-0.05279633,0.04420608,-0.08130313,0.9943079,-0.001414672,0.007120281,0.001508221,-0.9999727,1654789222106,1654789093472
106,106,-0.1294027,0.9017544,0.5154597,-0.1242177,0.8986636,0.5240136,-0.05295407,0.04424838,-0.08074969,0.9943427,-0.001414597,0.007170349,0.001508266,-0.9999723,1654789222159,1654789093523
107,107,-0.1293731,0.9018238,0.5094519,-0.124139,0.8986207,0.518514,-0.05260117,0.04448628,-0.08137275,0.9943001,-0.001464665,0.007170409,0.001507863,-0.9999722,1654789222214,1654789093574
108,108,-0.129209,0.9017543,0.5038108,-0.1240813,0.8986875,0.5131145,-0.05252251,0.04440216,-0.08126734,0.9943166,-0.001514569,0.007170498,0.001507536,-0.9999721,1654789222268,1654789093623
109,109,-0.1292258,0.9016678,0.4994481,-0.1240197,0.8987551,0.5074349,-0.05237561,0.04435683,-0.08123783,0.9943288,0.001557305,-0.007170573,-0.001507267,0.9999721,1654789222310,1654789093676
110,110,-0.1290968,0.9015955,0.4935388,-0.1239347,0.8988013,0.5022157,-0.05241206,0.04454727,-0.08160744,0.9942881,0.001657292,-0.007120654,-0.001506388,0.9999723,1654789222365,1654789093724
111,111,-0.1292106,0.9013878,0.4876855,-0.1238901,0.8987975,0.4970158,-0.05282693,0.04481551,-0.08158726,0.9942557,0.001557305,-0.007170573,-0.001507267,0.9999721,1654789222420,1654789093776
112,112,-0.1290568,0.9013,0.4842011,-0.123834,0.898804,0.491706,-0.05258748,0.04481016,-0.08158873,0.9942685,0.001557305,-0.007170573,-0.001507267,0.9999721,1654789222461,1654789093825
113,113,-0.1288026,0.9013501,0.477993,-0.1237485,0.8988203,0.4864468,-0.05251762,0.04476438,-0.08150665,0.994281,0.001557305,-0.007170573,-0.001507267,0.9999721,1654789222517,1654789093877
114,114,-0.128549,0.9013755,0.4721189,-0.1236517,0.8988568,0.4810977,-0.05268976,0.04504938,-0.08159903,0.9942515,0.001607254,-0.007170662,-0.001506805,0.999972,1654789222573,1654789093928
115,115,-0.128426,0.9013306,0.467746,-0.1235558,0.8988631,0.4758086,-0.05259068,0.04517147,-0.08147743,0.9942611,0.001607329,-0.007120579,-0.001506805,0.9999723,1654789222615,1654789093980
116,116,-0.1283609,0.9012845,0.4620876,-0.1234922,0.8988691,0.4706789,-0.05243732,0.04530611,-0.08180758,0.994236,0.001556963,-0.007170618,-0.001457214,0.9999722,1654789222670,1654789094032
117,117,-0.1282177,0.901273,0.4567744,-0.1233971,0.8988953,0.4654498,-0.05234015,0.04508386,-0.08159833,0.9942684,0.001606911,-0.007170707,-0.001456887,0.9999721,1654789222727,1654789094083
118,118,-0.1281721,0.9012786,0.4528081,-0.1233277,0.8989202,0.4606103,-0.05264163,0.04519309,-0.08167556,0.9942412,-0.001564115,0.007220551,0.001457289,-0.9999717,1654789222768,1654789094132
119,119,-0.1280404,0.9011906,0.4475312,-0.123257,0.8989455,0.4556909,-0.05299049,0.04500965,-0.08174078,0.9942257,-0.001564115,0.007220551,0.001457289,-0.9999717,1654789222824,1654789094183
120,120,-0.1280321,0.9011723,0.4434679,-0.1231975,0.8989305,0.4508412,-0.0524565,0.04527624,-0.08168001,0.9942468,-0.001514167,0.007220477,0.001457632,-0.9999718,1654789222865,1654789094233
121,121,-0.1278671,0.9010595,0.4383464,-0.1231382,0.8989356,0.4460115,-0.05292258,0.04519759,-0.08157219,0.9942346,-0.001514524,0.007220373,0.00150761,-0.9999717,1654789222921,1654789094283
122,122,-0.1278728,0.900968,0.4332646,-0.1230657,0.8989313,0.440952,-0.05279749,0.04535983,-0.08171056,0.9942225,-0.001514569,0.007170498,0.001507536,-0.9999721,1654789222977,1654789094334
123,123,-0.1277734,0.9009618,0.4294626,-0.1229989,0.8989657,0.4363026,-0.0527168,0.04560377,-0.08188325,0.9942014,-0.001514569,0.007170498,0.001507536,-0.9999721,1654789223019,1654789094384
124,124,-0.1276617,0.900896,0.4245422,-0.1229201,0.8990105,0.4315133,-0.0527224,0.04531385,-0.08182842,0.9942188,-0.001514316,0.007120505,0.001457483,-0.9999726,1654789223075,1654789094435
125,125,-0.127625,0.9008636,0.4192333,-0.1228612,0.8990354,0.4267137,-0.05265546,0.04556679,-0.08175689,0.9942167,-0.001514316,0.007120505,0.001457483,-0.9999726,1654789223130,1654789094487
126,126,-0.1276398,0.9006275,0.4163499,-0.1227875,0.8990492,0.4222743,-0.05313202,0.04542596,-0.08176453,0.9941972,-0.001514241,0.007170573,0.001457512,-0.9999722,1654789223172,1654789094538
127,127,-0.1276122,0.9005184,0.4128317,-0.1227483,0.8989998,0.4188344,-0.05274472,0.04562695,-0.08172931,0.9942115,-0.001414597,0.007170349,0.001508266,-0.9999723,1654789223228,1654789094588
128,128,-0.1275459,0.9003937,0.4104192,-0.1226966,0.8990388,0.4159349,-0.05272073,0.04566897,-0.08175432,0.9942088,-0.001514167,0.007220477,0.001457632,-0.9999718,1654789223284,1654789094637
129,129,-0.1275374,0.9003147,0.4092799,-0.1226796,0.8990546,0.414055,-0.05277114,0.04556509,-0.08170268,0.9942151,-0.001464665,0.007170409,0.001507863,-0.9999722,1654789223326,1654789094688
130,130,-0.1275798,0.9002154,0.4083392,-0.1226629,0.8990883,0.4128952,-0.05269529,0.04556619,-0.08166066,0.9942226,-0.001514569,0.007170498,0.001507536,-0.9999721,1654789223381,1654789094738
