Unity ID,Robot ID,Unity x Position,Unity y Position,Unity z Position,Robot x Position,Robot y Position,Robot z Position,Unity x Rotation,Unity y Rotation,Unity z Rotation,Unity w Rotation,Robot x Rotation,Robot y Rotation,Robot z Rotation,Robot w Rotation,Unity Time Stamp,Robot Time Stamp
14,14,0.3596173,0.912018,0.4211786,0.3586459,0.9125888,0.4201421,-0.02756239,-0.05626713,-0.0683495,0.9956921,-0.01232296,-0.4277623,-0.02095023,-0.9035645,1655116189194,1655116053568
15,15,0.3623374,0.9115587,0.4217806,0.3611883,0.9122388,0.4207882,-0.02897925,-0.04774739,-0.06830915,0.9960995,-0.01176485,-0.4209126,-0.02052271,-0.9067928,1655116189250,1655116053618
16,16,0.3653311,0.9111232,0.4224387,0.3640285,0.9118353,0.421538,-0.03060488,-0.0401166,-0.06860789,0.9963669,-0.01076324,-0.4133523,-0.02009809,-0.9102857,1655116189305,1655116053670
17,17,0.3673724,0.9109976,0.4225765,0.3667382,0.9115076,0.4221812,-0.03131147,-0.03377119,-0.06874773,0.9965705,-0.01010193,-0.4060856,-0.01967964,-0.9135673,1655116189347,1655116053720
18,18,0.3699468,0.9104271,0.4233153,0.369514,0.9112197,0.4227699,-0.03283877,-0.02407761,-0.06838156,0.9968279,-0.009478569,-0.3990685,-0.0192804,-0.9166694,1655116189403,1655116053771
19,19,0.3720297,0.9100175,0.4237244,0.3721734,0.9108714,0.4234197,-0.03421634,-0.01762231,-0.06902503,0.9968722,-0.00876008,-0.3917493,-0.01883104,-0.9198376,1655116189445,1655116053821
20,20,0.3747869,0.9096371,0.4244218,0.3750541,0.9105263,0.4240702,-0.03537847,-0.009035047,-0.06927629,0.996929,-0.008090228,-0.3841288,-0.01839572,-0.9230609,1655116189500,1655116053872
21,21,0.3774157,0.909021,0.4252788,0.3777921,0.9102095,0.4247353,-0.03639137,-0.001389201,-0.07001361,0.9968811,-0.007416487,-0.3765272,-0.01792324,-0.9262025,1655116189555,1655116053923
22,22,0.3796894,0.9087245,0.4257552,0.3805147,0.9098714,0.4253535,-0.03723982,0.00549339,-0.06980222,0.9968504,-0.006824419,-0.3693208,-0.01752174,-0.9291118,1655116189597,1655116053974
23,23,0.3826231,0.9083678,0.4266399,0.3832751,0.9095536,0.4259587,-0.03892676,0.01546569,-0.0692069,0.9967226,-0.006229311,-0.3620907,-0.01708061,-0.9319656,1655116189652,1655116054023
24,24,0.3853195,0.9078919,0.4273895,0.3860286,0.9092481,0.4266711,-0.04022356,0.02374348,-0.06960297,0.9964807,-0.005482912,-0.3545566,-0.01664162,-0.9348705,1655116189708,1655116054074
25,25,0.3875001,0.9073328,0.4280649,0.3888305,0.9088821,0.4273376,-0.04117521,0.02955166,-0.07029284,0.9962381,-0.004783109,-0.3468123,-0.01621664,-0.9377822,1655116189750,1655116054125
26,26,0.3904012,0.9071186,0.4287395,0.3916791,0.908558,0.4280507,-0.04227291,0.03828407,-0.07031637,0.9958931,-0.004027188,-0.3390898,-0.01575309,-0.9406135,1655116189806,1655116054176
27,27,0.3923618,0.9067869,0.4293164,0.394338,0.9082497,0.4286997,-0.0437389,0.0459477,-0.06980964,0.9955412,-0.003355682,-0.3318646,-0.01530674,-0.9431969,1655116189847,1655116054226
28,28,0.3952641,0.9063486,0.4301594,0.3971547,0.9079357,0.4294441,-0.04493889,0.05302327,-0.07107671,0.9950463,-0.002587497,-0.324004,-0.01486883,-0.9459354,1655116189902,1655116054278
29,29,0.3981435,0.906089,0.4309282,0.4000255,0.9076119,0.4301606,-0.04623708,0.06316692,-0.0703856,0.9944435,-0.001912847,-0.316075,-0.01444483,-0.9486223,1655116189958,1655116054330
30,30,0.4008751,0.9054359,0.4316588,0.4029183,0.9072978,0.4308484,-0.04732494,0.07101646,-0.07088806,0.9938269,-0.001328737,-0.308266,-0.01393288,-0.9511973,1655116190014,1655116054382
31,31,0.4028827,0.904915,0.4322515,0.4056408,0.9069518,0.4315616,-0.04864989,0.07743695,-0.07127889,0.9932553,-0.000582248,-0.3007694,-0.01348364,-0.9536015,1655116190056,1655116054431
32,32,0.4059608,0.9044089,0.4331079,0.4085311,0.9065602,0.4323681,-0.05015124,0.08560651,-0.07154633,0.9924906,0.0002100915,-0.2925379,-0.01309815,-0.9561642,1655116190111,1655116054483
33,33,0.4086198,0.9039679,0.4338977,0.4113703,0.9062267,0.4331163,-0.05192359,0.09533326,-0.0715199,0.9915142,0.0009733588,-0.2849047,-0.01252538,-0.9584736,1655116190167,1655116054534
34,34,0.4107996,0.9035857,0.4344593,0.4142568,0.9058942,0.4338804,-0.05275401,0.102416,-0.07093352,0.990806,0.001684099,-0.2766319,-0.01206464,-0.9608988,1655116190208,1655116054585
35,35,0.4139622,0.9031648,0.4355162,0.4170645,0.9055502,0.4346286,-0.05431293,0.1120138,-0.07051755,0.9897122,0.002358556,-0.2688212,-0.01161352,-0.9631172,1655116190263,1655116054637
36,36,0.4167708,0.9029073,0.4362223,0.4199536,0.9052672,0.4353695,-0.0553303,0.1210165,-0.07037558,0.9886056,0.002986118,-0.2608498,-0.01122183,-0.9653096,1655116190320,1655116054687
37,37,0.4195569,0.9023446,0.4372523,0.42277,0.9049919,0.4360498,-0.05659045,0.1290739,-0.07189694,0.9874048,0.00362587,-0.2525198,-0.01069275,-0.9675259,1655116190375,1655116054738
38,38,0.4218953,0.9020984,0.4380383,0.4256441,0.9046304,0.4368715,-0.0577889,0.135442,-0.07158194,0.986505,0.004371732,-0.2445601,-0.01028079,-0.9695698,1655116190417,1655116054790
39,39,0.4246752,0.9016747,0.4391301,0.4285906,0.9042906,0.4377214,-0.05902039,0.1444656,-0.07183324,0.9851326,0.005187154,-0.2366786,-0.009735674,-0.9715254,1655116190472,1655116054842
40,40,0.4269421,0.9012704,0.4397884,0.4314233,0.9039393,0.4385774,-0.06013758,0.1496674,-0.07244267,0.9842435,0.006005049,-0.2285396,-0.009255797,-0.9734721,1655116190514,1655116054892
41,41,0.4299856,0.9008887,0.4408352,0.4342971,0.9035978,0.4393986,-0.06162705,0.158567,-0.07254031,0.9827495,0.006733388,-0.2200443,-0.008733302,-0.9754275,1655116190570,1655116054944
42,42,0.4328566,0.9005826,0.4415758,0.4372535,0.9032374,0.4402142,-0.06273516,0.1687824,-0.07215044,0.9810052,0.007471442,-0.2121688,-0.008268923,-0.9771695,1655116190624,1655116054994
43,43,0.4348867,0.900276,0.4420059,0.4402184,0.9029557,0.4409617,-0.06373219,0.1752136,-0.07196672,0.9798261,0.008103162,-0.2038421,-0.007908821,-0.9789383,1655116190667,1655116055046
44,44,0.4376848,0.899974,0.442973,0.4430669,0.9026229,0.4417383,-0.06484676,0.1842417,-0.07261855,0.9780473,0.008767486,-0.1957434,-0.007359415,-0.9805884,1655116190722,1655116055095
45,45,0.4406249,0.8996071,0.4438862,0.445997,0.9023411,0.4425077,-0.06649055,0.1919536,-0.07331557,0.9764004,0.009427071,-0.1874373,-0.006922483,-0.9822069,1655116190778,1655116055145
46,46,0.4426525,0.8992922,0.4445655,0.4490347,0.9020237,0.4434113,-0.06754734,0.1988331,-0.07334828,0.9749476,0.01019937,-0.1789201,-0.006463677,-0.9837896,1655116190820,1655116055196
47,47,0.4450431,0.8989273,0.445421,0.4515897,0.9016562,0.4441592,-0.06852894,0.2060102,-0.07300857,0.9734133,0.01083234,-0.1716727,-0.00603205,-0.9850761,1655116190875,1655116055246
48,48,0.4463471,0.8988556,0.4457656,0.4537765,0.9013828,0.4448783,-0.06948674,0.2108902,-0.07257669,0.9723321,0.0114305,-0.1657484,-0.005587101,-0.9860861,1655116190930,1655116055297
49,49,0.4461892,0.8989918,0.4456159,0.4552697,0.9012535,0.4453167,-0.06970615,0.2114221,-0.07274066,0.9721885,0.01179886,-0.1615503,-0.005393684,-0.9867793,1655116190972,1655116055348
50,50,0.4461814,0.8990668,0.4454063,0.4560137,0.9011579,0.4454954,-0.06975669,0.2123796,-0.07259881,0.9719868,0.01190987,-0.1594754,-0.005286098,-0.987116,1655116191027,1655116055398
51,51,0.4460968,0.8991001,0.4453983,0.4562511,0.9011323,0.4455442,-0.06974234,0.21294,-0.07265624,0.9718609,0.01191354,-0.1586849,-0.005246252,-0.9872435,1655116191083,1655116055450
52,52,0.4459478,0.8991544,0.4452846,0.456248,0.9011227,0.4455666,-0.06978831,0.2130976,-0.07268862,0.9718207,0.01196975,-0.1584866,-0.00520727,-0.9872749,1655116191124,1655116055499
53,53,0.445823,0.8992332,0.4451137,0.4562733,0.9011234,0.4455793,-0.06979737,0.2131097,-0.07274986,0.9718128,0.01196975,-0.1584866,-0.00520727,-0.9872749,1655116191181,1655116055549
54,54,0.4458275,0.8992406,0.4450352,0.4562954,0.9011238,0.4455826,-0.06991874,0.2130522,-0.07280821,0.9718123,0.01201934,-0.1585357,-0.005214512,-0.9872664,1655116191236,1655116055600
55,55,0.445795,0.8992776,0.4448908,0.4563113,0.9011143,0.4455986,-0.06997324,0.2130147,-0.07280622,0.9718167,0.01201934,-0.1585357,-0.005214512,-0.9872664,1655116191278,1655116055644
56,56,0.4457404,0.8992995,0.4448272,0.4562921,0.9011242,0.4456047,-0.07000238,0.2130775,-0.07280212,0.9718012,0.01201934,-0.1585357,-0.005214512,-0.9872664,1655116191333,1655116055695
57,57,0.4455275,0.89932,0.4448815,0.45608,0.9011139,0.4457275,-0.07005179,0.2130801,-0.07280516,0.9717968,-0.01212636,0.1584847,0.005131066,0.9872737,1655116191375,1655116055747
58,58,0.4446288,0.8994154,0.4451439,0.4552314,0.9011279,0.4459962,-0.0699154,0.2129643,-0.07268037,0.9718413,-0.01206943,0.1585349,0.005171955,0.9872662,1655116191430,1655116055797
59,59,0.4413333,0.8994344,0.446288,0.4528477,0.9010923,0.4468141,-0.07001192,0.2126758,-0.07241248,0.9719176,-0.01206994,0.1586336,0.005170733,0.9872503,1655116191485,1655116055849
60,60,0.436402,0.8995172,0.4477262,0.4489065,0.9010468,0.4481769,-0.06993818,0.2124144,-0.07192388,0.9720163,-0.01207042,0.1587324,0.005169511,0.9872344,1655116191527,1655116055899
61,61,0.4288087,0.8995914,0.4500823,0.4429324,0.9010453,0.4501136,-0.07017289,0.2124236,-0.07187651,0.9720009,-0.01206174,0.158585,0.005220681,0.9872579,1655116191583,1655116055951
62,62,0.4193689,0.899518,0.4532727,0.4357334,0.9009968,0.4525182,-0.07047265,0.2128235,-0.07229557,0.9718606,-0.01210395,0.1587333,0.005276144,0.9872332,1655116191638,1655116056002
63,63,0.4114268,0.8995192,0.4558369,0.4277904,0.9009716,0.4550936,-0.07025844,0.2130363,-0.07212654,0.9718421,-0.01205382,0.1585856,0.005270034,0.9872577,1655116191694,1655116056053
64,64,0.4059658,0.8994605,0.45774,0.4206079,0.9009016,0.4574197,-0.07001352,0.2132955,-0.07198413,0.9718135,-0.01206124,0.1584861,0.005221874,0.9872739,1655116191735,1655116056103
65,65,0.3986066,0.899537,0.4601263,0.4132668,0.9008501,0.4597764,-0.07000314,0.2137618,-0.07213094,0.9717008,0.01196155,-0.1584379,-0.005257159,-0.9872826,1655116191791,1655116056155
66,66,0.3929154,0.899479,0.4622016,0.4060866,0.9008403,0.4621106,-0.070297,0.2136158,-0.07190501,0.9717285,0.01195312,-0.1583397,-0.005307734,-0.9872981,1655116191833,1655116056205
67,67,0.3850835,0.8994048,0.464953,0.3990752,0.9007429,0.4644443,-0.07033922,0.2136651,-0.0718915,0.9717156,0.01201856,-0.1583876,-0.005216271,-0.9872901,1655116191888,1655116056255
68,68,0.3774349,0.8994618,0.467389,0.3918924,0.9006836,0.4668017,-0.06969866,0.2143195,-0.07212498,0.9716004,0.01196924,-0.1583879,-0.005208373,-0.9872907,1655116191944,1655116056307
69,69,0.3726963,0.8993658,0.4691769,0.3849877,0.9006564,0.4690773,-0.07021632,0.2139013,-0.07164346,0.9716909,0.01192042,-0.1584868,-0.005199313,-0.9872756,1655116191985,1655116056357
70,70,0.3653933,0.8992367,0.4717139,0.3782704,0.900581,0.4713134,-0.06985538,0.2138511,-0.07191194,0.9717081,0.01197794,-0.1585355,-0.005157202,-0.9872673,1655116192041,1655116056408
71,71,0.3579544,0.8992338,0.4740474,0.3716255,0.9005451,0.4734825,-0.06958424,0.2142589,-0.07156613,0.9716632,0.01192018,-0.1584376,-0.00519985,-0.9872834,1655116192097,1655116056458
72,72,0.3506502,0.899105,0.4765128,0.3646733,0.9005184,0.4758052,-0.0700477,0.2138011,-0.07178192,0.9717149,0.01196155,-0.1584379,-0.005257159,-0.9872826,1655116192152,1655116056509
73,73,0.3459016,0.8989234,0.4780894,0.3584404,0.9004455,0.4778501,-0.07042297,0.2142691,-0.07153463,0.9716029,0.01196975,-0.1584866,-0.00520727,-0.9872749,1655116192194,1655116056559
74,74,0.3389269,0.8988476,0.4803804,0.3515867,0.900399,0.4801199,-0.07040223,0.2145408,-0.07160452,0.9715393,0.01202676,-0.1584365,-0.005166352,-0.9872825,1655116192249,1655116056611
75,75,0.3312286,0.898746,0.4829294,0.344967,0.9003637,0.4823017,-0.0703071,0.2150151,-0.07154335,0.9714459,0.012027,-0.1584858,-0.005165726,-0.9872745,1655116192305,1655116056662
76,76,0.3265276,0.8987616,0.4844873,0.3389426,0.900323,0.4843086,-0.07001784,0.2145842,-0.07094402,0.971606,0.012027,-0.1584858,-0.005165726,-0.9872745,1655116192346,1655116056712
77,77,0.3201849,0.8987519,0.4865361,0.3323297,0.9002676,0.4864783,-0.06996568,0.2149626,-0.07126804,0.9715023,0.0120188,-0.1584371,-0.005215734,-0.9872822,1655116192402,1655116056764
78,78,0.3149129,0.8988094,0.4881392,0.3262703,0.9002548,0.4884117,-0.070099,0.2148532,-0.07113389,0.9715267,0.01191223,-0.1584381,-0.005249202,-0.9872831,1655116192444,1655116056815
79,79,0.3080043,0.8986725,0.4906148,0.3200214,0.9001836,0.4905355,-0.07037224,0.2147098,-0.07118834,0.9715347,-0.01201168,0.1584371,0.005214572,0.9872823,1655116192500,1655116056865
80,80,0.3013884,0.8988372,0.4924971,0.3139658,0.9001124,0.492543,-0.07015904,0.2152567,-0.0708787,0.9714518,-0.01201135,0.1583877,0.005215138,0.9872901,1655116192554,1655116056915
81,81,0.2965766,0.8989031,0.4940426,0.3076877,0.9001088,0.4945798,-0.06995594,0.2149959,-0.07084443,0.9715266,0.0120188,-0.1584371,-0.005215734,-0.9872822,1655116192597,1655116056967
82,82,0.290024,0.8988967,0.4961253,0.3016001,0.9000579,0.4966184,-0.07023413,0.2149027,-0.07111231,0.9715076,0.01196951,-0.1584373,-0.005207807,-0.9872828,1655116192652,1655116057018
83,83,0.2832964,0.8990479,0.4981443,0.2955377,0.9000449,0.4985423,-0.07007063,0.2152897,-0.07101099,0.9714411,0.01191199,-0.1583888,-0.005249858,-0.987291,1655116192708,1655116057068
84,84,0.27856,0.8990002,0.499805,0.2896463,0.8999951,0.5005057,-0.06992723,0.2152847,-0.07069636,0.9714755,0.01196951,-0.1584373,-0.005207807,-0.9872828,1655116192749,1655116057119
85,85,0.2718121,0.8990159,0.5018046,0.2835968,0.8999345,0.5025319,-0.07035862,0.2151498,-0.07092893,0.9714574,0.0120188,-0.1584371,-0.005215734,-0.9872822,1655116192804,1655116057172
86,86,0.2664877,0.8990667,0.5035157,0.2781072,0.8999262,0.5043091,-0.0701858,0.2156342,-0.07083154,0.9713696,0.01192018,-0.1584376,-0.00519985,-0.9872834,1655116192860,1655116057221
87,87,0.2634113,0.8991769,0.5043923,0.2734538,0.8998752,0.5058752,-0.07056013,0.2156961,-0.07124504,0.9712984,-0.01201135,0.1583877,0.005215138,0.9872901,1655116192903,1655116057271
88,88,0.2603851,0.8992546,0.5052836,0.2699844,0.8998412,0.5070086,-0.07043411,0.2158912,-0.0710683,0.9712772,0.01196924,-0.1583879,-0.005208373,-0.9872907,1655116192958,1655116057322
89,89,0.2586898,0.8993463,0.5055645,0.2678031,0.8998359,0.5077063,-0.07038536,0.2161227,-0.07126806,0.9712146,0.01191989,-0.1583882,-0.005200446,-0.9872913,1655116193013,1655116057373
90,90,0.2581487,0.8993345,0.5057093,0.2667965,0.8998197,0.5080699,-0.07064804,0.2159268,-0.07124891,0.9712405,0.0120188,-0.1584371,-0.005215734,-0.9872822,1655116193055,1655116057424
91,91,0.2579172,0.8994429,0.5057331,0.2664765,0.8998284,0.5082173,-0.07050589,0.2157665,-0.07108238,0.9712986,-0.01206151,0.1585355,0.005221337,0.9872658,1655116193111,1655116057474
92,92,0.2578847,0.8994927,0.5057328,0.2664006,0.8998086,0.5082744,-0.07062855,0.2156828,-0.07095159,0.9713179,-0.01211086,0.1585353,0.005229235,0.9872653,1655116193152,1655116057526
93,93,0.2578303,0.8995287,0.505645,0.2663785,0.8998083,0.5082712,-0.07058098,0.2157256,-0.07092339,0.9713139,-0.01211056,0.1584858,0.005229831,0.9872732,1655116193207,1655116057576
94,94,0.2577925,0.8995598,0.5056392,0.2663469,0.8998078,0.508271,-0.0705834,0.2158026,-0.07091855,0.971297,-0.01211056,0.1584858,0.005229831,0.9872732,1655116193263,1655116057629
95,95,0.2577457,0.8994894,0.5055774,0.2663279,0.8998077,0.5082773,-0.07061109,0.2159022,-0.07095933,0.9712698,-0.01211026,0.1584366,0.005230397,0.9872811,1655116193319,1655116057671
96,96,0.2576924,0.8995082,0.5055825,0.2663058,0.8998073,0.5082741,-0.07062217,0.2159709,-0.07098465,0.9712519,-0.01206097,0.1584369,0.005222499,0.9872817,1655116193360,1655116057722
97,97,0.2576453,0.8995199,0.5053941,0.2662803,0.8998352,0.5081974,-0.07056348,0.2160384,-0.07098059,0.9712415,-0.01201168,0.1584371,0.005214572,0.9872823,1655116193416,1655116057772
98,98,0.2575506,0.8994711,0.5050192,0.2662089,0.899808,0.5079163,-0.07060806,0.2160675,-0.07093254,0.9712353,0.01191199,-0.1583888,-0.005249858,-0.987291,1655116193471,1655116057824
99,99,0.2573455,0.8994989,0.5043746,0.2660054,0.8998015,0.5072989,-0.07089013,0.2160281,-0.07088929,0.9712266,-0.01210999,0.1583872,0.005230993,0.987289,1655116193513,1655116057874
100,100,0.2567244,0.8993828,0.5025474,0.2655492,0.8997338,0.5058817,-0.07142134,0.216051,-0.07113236,0.9711648,-0.0120607,0.1583875,0.005223095,0.9872895,1655116193568,1655116057925
101,101,0.2558157,0.8993977,0.4998825,0.2646829,0.8996263,0.503379,-0.07191393,0.2157839,-0.0711663,0.9711854,-0.01216766,0.1584357,0.005188972,0.9872807,1655116193610,1655116057975
102,102,0.254285,0.8994398,0.4953111,0.2634286,0.8995239,0.49954,-0.07170363,0.215729,-0.07102399,0.9712235,-0.01210999,0.1583872,0.005230993,0.987289,1655116193666,1655116058026
103,103,0.2522836,0.8996022,0.488881,0.2618421,0.8994538,0.4946616,-0.07100585,0.2156637,-0.07058122,0.9713216,-0.01206097,0.1584369,0.005222499,0.9872817,1655116193721,1655116058077
104,104,0.2508374,0.8996816,0.4845996,0.2601654,0.8993177,0.4895724,-0.07093036,0.2157426,-0.07097685,0.9712808,0.01196951,-0.1584373,-0.005207807,-0.9872828,1655116193762,1655116058127
105,105,0.2490877,0.8996115,0.4789148,0.2584226,0.8991885,0.4843784,-0.0709401,0.2157455,-0.07081684,0.9712911,-0.01211822,0.158436,0.005181044,0.9872814,1655116193819,1655116058178
106,106,0.2471847,0.8995461,0.4730256,0.2566491,0.8990346,0.4789951,-0.07057776,0.2159352,-0.07099281,0.9712625,-0.01206097,0.1584369,0.005222499,0.9872817,1655116193873,1655116058228
107,107,0.2458936,0.8993515,0.468494,0.2549449,0.8988556,0.4737898,-0.07050013,0.2160148,-0.07098562,0.971251,-0.01206097,0.1584369,0.005222499,0.9872817,1655116193915,1655116058279
108,108,0.2441599,0.8992006,0.4627637,0.2531971,0.8986816,0.468388,-0.07083759,0.2156987,-0.07107968,0.9712898,-0.01206124,0.1584861,0.005221874,0.9872739,1655116193971,1655116058331
109,109,0.2428665,0.8992932,0.4582177,0.2515162,0.8986339,0.4632241,-0.07015633,0.2157258,-0.07124639,0.971321,0.01186308,-0.1584877,-0.005240679,-0.9872758,1655116194013,1655116058381
110,110,0.2412146,0.8991663,0.4528971,0.2498004,0.8986148,0.4580183,-0.07041498,0.2156673,-0.07094737,0.9713371,0.01171473,-0.1584392,-0.005217493,-0.9872854,1655116194068,1655116058431
111,111,0.2396284,0.8990287,0.4475736,0.2480705,0.8984559,0.4528313,-0.07038692,0.2159416,-0.07116549,0.9712623,0.01172292,-0.1584879,-0.005167544,-0.9872779,1655116194124,1655116058483
112,112,0.2377952,0.8987066,0.4415748,0.246454,0.8982747,0.4479237,-0.07119621,0.2157783,-0.07095521,0.9712549,0.01187894,-0.1584866,-0.005141973,-0.9872763,1655116194180,1655116058533
113,113,0.2366375,0.8986681,0.4380016,0.2447937,0.898072,0.4429784,-0.07070232,0.2160325,-0.0710852,0.971225,0.01197767,-0.1584861,-0.005157799,-0.9872751,1655116194221,1655116058583
114,114,0.2348249,0.8985426,0.4323307,0.2431799,0.8979118,0.4381114,-0.07077306,0.2160879,-0.0711345,0.971204,0.012027,-0.1584858,-0.005165726,-0.9872745,1655116194277,1655116058634
115,115,0.2335313,0.8985818,0.4283309,0.2415248,0.8977975,0.4330882,-0.07086062,0.2162922,-0.07111845,0.9711533,0.01196975,-0.1584866,-0.00520727,-0.9872749,1655116194318,1655116058684
116,116,0.2321056,0.8983952,0.4231467,0.2399326,0.897687,0.4281916,-0.07104927,0.2162663,-0.07098359,0.9711551,0.01192018,-0.1584376,-0.00519985,-0.9872834,1655116194374,1655116058736
117,117,0.2302672,0.8983692,0.4175926,0.2382656,0.8975317,0.4231314,-0.07174951,0.2164154,-0.07118718,0.9710555,0.01196951,-0.1584373,-0.005207807,-0.9872828,1655116194429,1655116058786
118,118,0.2292767,0.8983275,0.4141717,0.2367208,0.8973849,0.4183782,-0.07111973,0.2166004,-0.07092629,0.9710797,0.0120188,-0.1584371,-0.005215734,-0.9872822,1655116194471,1655116058839
119,119,0.2276017,0.8982874,0.4090071,0.2351098,0.8972363,0.4135837,-0.07145803,0.2166391,-0.07090594,0.9710477,-0.01201168,0.1584371,0.005214572,0.9872823,1655116194527,1655116058889
120,120,0.2260928,0.8983378,0.4042082,0.233558,0.8971211,0.4089056,-0.07136315,0.2167354,-0.07102655,0.9710244,-0.01201168,0.1584371,0.005214572,0.9872823,1655116194582,1655116058941
121,121,0.2247951,0.8982685,0.400386,0.2320563,0.8970373,0.4042524,-0.07144718,0.2166394,-0.07110757,0.9710337,0.0120188,-0.1584371,-0.005215734,-0.9872822,1655116194623,1655116058991
122,122,0.2231911,0.8982823,0.3951547,0.2304981,0.8969315,0.3995552,-0.07135084,0.2167358,-0.07102232,0.9710255,0.01196951,-0.1584373,-0.005207807,-0.9872828,1655116194679,1655116059043
123,123,0.2214436,0.8981857,0.3899845,0.2289745,0.8968272,0.3948992,-0.07146291,0.2168148,-0.07113898,0.9709911,0.01196951,-0.1584373,-0.005207807,-0.9872828,1655116194735,1655116059094
124,124,0.2203165,0.8981113,0.3862122,0.2274514,0.8966744,0.3903075,-0.07180452,0.2167432,-0.07101019,0.9709913,0.01196951,-0.1584373,-0.005207807,-0.9872828,1655116194776,1655116059146
125,125,0.2188028,0.8979863,0.381363,0.2258977,0.8965062,0.3854946,-0.07163318,0.2166085,-0.07086308,0.9710447,-0.01201192,0.1584863,0.005213916,0.9872744,1655116194832,1655116059200
126,126,0.2171899,0.8979313,0.3762685,0.2244465,0.8963684,0.3810895,-0.07176387,0.2165102,-0.07109167,0.9710403,-0.01206124,0.1584861,0.005221874,0.9872739,1655116194887,1655116059250
127,127,0.2161675,0.8978476,0.3727675,0.223076,0.8962966,0.3768983,-0.07225709,0.2165543,-0.07066309,0.9710252,-0.01206097,0.1584369,0.005222499,0.9872817,1655116194929,1655116059301
128,128,0.2151192,0.8978114,0.369672,0.2218312,0.8961577,0.3732151,-0.07159135,0.2167183,-0.07072504,0.9710334,-0.01211026,0.1584366,0.005230397,0.9872811,1655116194985,1655116059352
129,129,0.2143178,0.8977511,0.3670509,0.220808,0.8960853,0.3701417,-0.0716715,0.2168354,-0.07070993,0.9710025,-0.01211056,0.1584858,0.005229831,0.9872732,1655116195040,1655116059404
130,130,0.2139316,0.8976857,0.3656826,0.2201763,0.8960334,0.3681922,-0.07166249,0.2168771,-0.07066566,0.970997,-0.01206097,0.1584369,0.005222499,0.9872817,1655116195082,1655116059454
