Unity ID,Robot ID,Unity x Position,Unity y Position,Unity z Position,Robot x Position,Robot y Position,Robot z Position,Unity x Rotation,Unity y Rotation,Unity z Rotation,Unity w Rotation,Robot x Rotation,Robot y Rotation,Robot z Rotation,Robot w Rotation,Unity Time Stamp,Robot Time Stamp
55,55,0.04287128,0.9016916,0.6151711,0.04945385,0.9053822,0.6233548,0.06088692,0.02381771,0.07674267,-0.9949051,0.01560289,0.08059217,-0.0003343523,-0.9966251,1654789562273,1654789433620
56,56,0.04189417,0.9017327,0.6151388,0.04873842,0.9053908,0.6232683,0.06073888,0.02380795,0.07658862,-0.9949262,0.01559885,0.08059296,-0.0002844334,-0.9966251,1654789562329,1654789433669
57,57,0.03977204,0.9016666,0.6147764,0.04679056,0.9053831,0.6229106,0.06053024,0.0240465,0.07623997,-0.99496,-0.01551458,-0.0805414,0.0003909022,0.9966305,1654789562371,1654789433720
58,58,0.03354766,0.9016965,0.613705,0.04280818,0.9053807,0.6222922,0.06038381,0.02441821,0.07528015,-0.9950329,-0.01551466,-0.08044189,0.0003893524,0.9966385,1654789562426,1654789433770
59,59,0.02551502,0.901542,0.6125898,0.03702102,0.9053802,0.6213086,0.06059234,0.02395903,0.07582061,-0.9949903,-0.01551458,-0.0805414,0.0003909022,0.9966305,1654789562482,1654789433822
60,60,0.01861389,0.9014809,0.6115172,0.02956088,0.9053151,0.6200849,0.06043373,0.02394624,0.07563359,-0.9950145,-0.01551454,-0.08059135,0.0003916472,0.9966265,1654789562523,1654789433874
61,61,0.00859359,0.9015163,0.610366,0.02189036,0.9052899,0.6188459,0.06095442,0.02330298,0.07526177,-0.9950262,-0.01551455,-0.08064125,0.0003924668,0.9966225,1654789562580,1654789433923
62,62,0.00307166,0.9015611,0.6097279,0.01410322,0.9052758,0.6176382,0.06072425,0.02367242,0.0756928,-0.9949989,-0.01556434,-0.08059137,0.0003876388,0.9966257,1654789562621,1654789433974
63,63,-0.005036412,0.9016607,0.6085651,0.006598663,0.9052796,0.6163747,0.06066559,0.02378774,0.07572303,-0.9949974,-0.01551455,-0.08064125,0.0003924668,0.9966225,1654789562677,1654789434026
64,64,-0.01303692,0.9016764,0.6075576,-0.00077435,0.9052832,0.6151123,0.06095159,0.02381445,0.0756072,-0.9949881,-0.01546879,-0.08064042,0.0004462898,0.9966232,1654789562733,1654789434076
65,65,-0.0191719,0.9016729,0.6066661,-0.008189961,0.9052091,0.6139265,0.06049408,0.0234069,0.07551636,-0.9950326,-0.01551858,-0.08064044,0.0004422665,0.9966224,1654789562775,1654789434127
66,66,-0.02672693,0.9017116,0.6057202,-0.01551508,0.9051751,0.612744,0.06081763,0.02323259,0.0755422,-0.995015,-0.01551858,-0.08064044,0.0004422665,0.9966224,1654789562830,1654789434178
67,67,-0.0346127,0.9016994,0.6046821,-0.02258196,0.9051515,0.6115932,0.06152138,0.02334457,0.07556636,-0.9949673,-0.01551858,-0.08064044,0.0004422665,0.9966224,1654789562886,1654789434229
68,68,-0.04028534,0.9016653,0.6040903,-0.0295878,0.9051098,0.6105037,0.06126833,0.02367326,0.07576251,-0.9949602,-0.01556836,-0.08059055,0.0004374683,0.9966257,1654789562927,1654789434280
69,69,-0.04796895,0.9018957,0.6028042,-0.03651325,0.9051061,0.609355,0.06140536,0.02332923,0.07563822,-0.9949694,-0.01556836,-0.08064045,0.000438273,0.9966217,1654789562983,1654789434330
70,70,-0.05315209,0.9019558,0.6021535,-0.0435044,0.9050735,0.608237,0.06123127,0.02373545,0.07520122,-0.9950036,-0.01556836,-0.08064045,0.000438273,0.9966217,1654789563025,1654789434382
71,71,-0.06020833,0.9020646,0.6008564,-0.05064541,0.9050488,0.6070438,0.06120148,0.02362627,0.07538982,-0.9949938,-0.01552255,-0.08068943,0.0004928559,0.9966184,1654789563081,1654789434434
72,72,-0.0679488,0.9022388,0.5998155,-0.05724173,0.9050275,0.6059898,0.06139912,0.02371398,0.07520538,-0.9949934,-0.01556833,-0.08069022,0.000439018,0.9966177,1654789563137,1654789434484
73,73,-0.0737102,0.9024812,0.5989923,-0.06387594,0.9050057,0.6049196,0.0617815,0.02417883,0.07514413,-0.9949632,-0.01556836,-0.08064045,0.000438273,0.9966217,1654789563178,1654789434534
74,74,-0.0806107,0.9026076,0.5979136,-0.07068457,0.9049827,0.6038007,0.0612942,0.02396829,0.07533629,-0.9949839,-0.01556434,-0.08059137,0.0003876388,0.9966257,1654789563235,1654789434586
75,75,-0.08790172,0.9027354,0.5966237,-0.0772086,0.904961,0.6027383,0.06138852,0.02410474,0.07525751,-0.9949808,-0.01551454,-0.08059135,0.0003916472,0.9966265,1654789563290,1654789434637
76,76,-0.09333513,0.9029295,0.5956771,-0.08388087,0.9049569,0.6015903,0.06139531,0.02409496,0.07482018,-0.9950136,-0.0154648,-0.08059135,0.0003957301,0.9966273,1654789563332,1654789434689
77,77,-0.1000799,0.9029095,0.5943861,-0.09079792,0.9048955,0.6005158,0.06191576,0.02412976,0.07503849,-0.9949641,-0.01551858,-0.08064044,0.0004422665,0.9966224,1654789563388,1654789434742
78,78,-0.1072244,0.9031519,0.5927711,-0.09685807,0.9048753,0.5995289,0.06148418,0.02406358,0.07479657,-0.9950106,-0.01551858,-0.08064044,0.0004422665,0.9966224,1654789563443,1654789434792
79,79,-0.1120716,0.9032716,0.5920587,-0.103234,0.9048841,0.5984897,0.06164818,0.02452874,0.07473497,-0.9949937,-0.01551858,-0.08064044,0.0004422665,0.9966224,1654789563485,1654789434842
80,80,-0.1188808,0.9033078,0.5907258,-0.1094406,0.9048532,0.5974692,0.06164749,0.02417811,0.07478379,-0.9949987,-0.01551858,-0.08064044,0.0004422665,0.9966224,1654789563541,1654789434893
81,81,-0.1256263,0.903373,0.5894766,-0.1157819,0.904813,0.5964675,0.06147478,0.02407401,0.07478352,-0.9950119,0.01556113,0.08064049,-0.000438869,-0.9966218,1654789563597,1654789434942
82,82,-0.1307526,0.9034604,0.5886776,-0.1221661,0.9048214,0.5954168,0.06147023,0.02438988,0.07433499,-0.9950382,-0.01556836,-0.08064045,0.000438273,0.9966217,1654789563639,1654789434993
83,83,-0.1375288,0.9034237,0.5873278,-0.128126,0.9047713,0.594437,0.06153879,0.02430722,0.07479796,-0.9950012,-0.01556431,-0.08064125,0.000388369,0.9966217,1654789563694,1654789435043
84,84,-0.1433645,0.9028988,0.5878808,-0.134196,0.9047511,0.5934485,0.06178994,0.0241615,0.07488515,-0.9949827,-0.01556434,-0.08059137,0.0003876388,0.9966257,1654789563750,1654789435097
85,85,-0.1465289,0.9026574,0.5884365,-0.1393499,0.9047723,0.5925574,0.06152799,0.02431307,0.07483232,-0.9949992,-0.0154648,-0.08059135,0.0003957301,0.9966273,1654789563792,1654789435145
86,86,-0.1500175,0.9027196,0.5878991,-0.143398,0.9047211,0.5919703,0.0619506,0.02420087,0.07514597,-0.994952,0.01560692,0.08064128,-0.0003849715,-0.996621,1654789563848,1654789435198
87,87,-0.151931,0.9028707,0.5873566,-0.1459311,0.9047239,0.591598,0.06200385,0.0240624,0.07525962,-0.9949435,0.01570258,0.080642,-0.0003270656,-0.9966195,1654789563903,1654789435249
88,88,-0.1524993,0.9029481,0.5870506,-0.1471208,0.9047171,0.5913131,0.0618628,0.02412855,0.07526706,-0.9949501,-0.01551454,-0.08059135,0.0003916472,0.9966265,1654789563945,1654789435299
89,89,-0.1527778,0.9031287,0.5867906,-0.1475812,0.9047168,0.5912786,0.06182908,0.0243878,0.07506523,-0.9949611,-0.01556434,-0.08054145,0.0003868639,0.9966297,1654789564000,1654789435350
90,90,-0.1527862,0.9032258,0.5864207,-0.1476898,0.9047165,0.591261,0.06177318,0.02457263,0.07481999,-0.9949785,-0.0155644,-0.08049172,0.0003860742,0.9966338,1654789564056,1654789435402
91,91,-0.1527644,0.9033253,0.5862026,-0.1477079,0.9047161,0.5912479,0.06166381,0.02462762,0.07472689,-0.9949909,-0.0155644,-0.08049172,0.0003860742,0.9966338,1654789564098,1654789435450
92,92,-0.1527855,0.9034089,0.5859683,-0.1477458,0.9047257,0.5912313,0.06155657,0.0245712,0.07475802,-0.9949967,-0.01551458,-0.0805414,0.0003909022,0.9966305,1654789564154,1654789435501
93,93,-0.1527733,0.9034479,0.5855247,-0.1477639,0.9047253,0.5912182,0.06156608,0.02447349,0.07485899,-0.9949909,-0.01551458,-0.0805414,0.0003909022,0.9966305,1654789564210,1654789435544
94,94,-0.1527737,0.9034966,0.5853051,-0.1477837,0.9047253,0.591215,0.06154814,0.02446064,0.07489621,-0.9949895,-0.01551454,-0.08059135,0.0003916472,0.9966265,1654789564252,1654789435594
95,95,-0.1527059,0.9035713,0.5850593,-0.1477706,0.9047346,0.5911965,0.0615644,0.02452303,0.07486495,-0.9949893,-0.01551454,-0.08059135,0.0003916472,0.9966265,1654789564307,1654789435643
96,96,-0.1525876,0.9036261,0.5845699,-0.1476893,0.9047267,0.5909464,0.06141437,0.02451352,0.074843,-0.9950005,-0.01541893,-0.08059044,0.0004495531,0.996628,1654789564349,1654789435696
97,97,-0.1524018,0.9035677,0.5837912,-0.1476271,0.9047109,0.5904401,0.06187202,0.02459418,0.07503805,-0.9949554,0.01565674,0.08059138,-0.0003801435,-0.9966242,1654789564405,1654789435745
98,98,-0.1521776,0.9034073,0.5821377,-0.1474053,0.9046382,0.5890797,0.06240689,0.02457098,0.07549756,-0.9948878,0.01560692,0.08064128,-0.0003849715,-0.996621,1654789564460,1654789435796
99,99,-0.1517938,0.9033021,0.579755,-0.1470411,0.9045222,0.5866591,0.06304179,0.02458715,0.07586048,-0.9948198,0.01570658,0.0806413,-0.0003769249,-0.9966195,1654789564502,1654789435847
100,100,-0.1511264,0.903176,0.5746294,-0.1464185,0.9044062,0.582963,0.06358958,0.02435453,0.07629453,-0.9947575,0.0156109,0.08069025,-0.000435546,-0.996617,1654789564558,1654789435896
101,101,-0.1501841,0.9030845,0.5685083,-0.1456747,0.9042491,0.5782741,0.06389081,0.02453108,0.07617204,-0.9947432,0.01575635,0.08064131,-0.0003728569,-0.9966186,1654789564613,1654789435947
102,102,-0.1494003,0.9032074,0.5630351,-0.1448249,0.9041097,0.5728722,0.06338713,0.02448387,0.07631247,-0.9947658,0.01555711,0.08064125,-0.0003889799,-0.9966218,1654789564655,1654789435997
103,103,-0.1485007,0.9032772,0.5575539,-0.1438619,0.9040043,0.5669605,0.06337019,0.02424186,0.07611714,-0.9947878,0.01555711,0.08064125,-0.0003889799,-0.9966218,1654789564711,1654789436049
104,104,-0.1481481,0.9024523,0.5548724,-0.1430017,0.9037806,0.5617453,0.06317843,0.02428542,0.07599854,-0.994808,0.01565674,0.08059138,-0.0003801435,-0.9966242,1654789564753,1654789436098
105,105,-0.1473177,0.9021156,0.5498292,-0.1420817,0.9035292,0.5562873,0.06351697,0.0246291,0.07639486,-0.9947476,0.0157066,0.08059143,-0.0003760606,-0.9966235,1654789564809,1654789436150
106,106,-0.1464868,0.9020987,0.5432866,-0.1412157,0.9033586,0.5508485,0.06391639,0.02456245,0.0767492,-0.9946964,0.01570256,0.08059214,-0.0003262758,-0.9966235,1654789564864,1654789436201
107,107,-0.1457199,0.9021314,0.5382133,-0.1403705,0.9032021,0.5455376,0.06356304,0.02445161,0.07673419,-0.994723,0.01570256,0.08059214,-0.0003262758,-0.9966235,1654789564920,1654789436250
108,108,-0.1449792,0.9021512,0.5331708,-0.1394981,0.9030402,0.5400589,0.06335147,0.02475045,0.07628533,-0.9947636,0.01570258,0.080642,-0.0003270656,-0.9966195,1654789564962,1654789436302
109,109,-0.1440172,0.9023147,0.5273388,-0.1386408,0.902889,0.5349221,0.06319751,0.02486037,0.07643998,-0.9947588,0.01570258,0.080642,-0.0003270656,-0.9966195,1654789565018,1654789436351
110,110,-0.1433989,0.9023773,0.5232056,-0.1377284,0.902771,0.5295702,0.06314236,0.02472029,0.07622761,-0.994782,0.01560692,0.08064128,-0.0003849715,-0.996621,1654789565060,1654789436402
111,111,-0.1426868,0.9023537,0.5173271,-0.1368749,0.9026247,0.5242705,0.06364152,0.02475377,0.07660317,-0.9947205,0.01555711,0.08064125,-0.0003889799,-0.9966218,1654789565115,1654789436453
112,112,-0.1418975,0.902402,0.5115331,-0.1360259,0.9024832,0.5191218,0.06333043,0.02496681,0.07648213,-0.9947444,-0.01551455,-0.08064125,0.0003924668,0.9966225,1654789565171,1654789436502
113,113,-0.1413233,0.9024453,0.507032,-0.1351689,0.9023401,0.5139239,0.06310404,0.0248402,0.07635084,-0.994772,-0.01551455,-0.08064125,0.0003924668,0.9966225,1654789565212,1654789436554
114,114,-0.1404858,0.9025027,0.5015332,-0.1343212,0.9022107,0.5088457,0.06302569,0.02488096,0.07606465,-0.9947979,-0.01546879,-0.08059052,0.0004455298,0.9966272,1654789565268,1654789436603
115,115,-0.1398397,0.9024035,0.4956613,-0.133474,0.9020376,0.5036471,0.06289463,0.02481557,0.07627416,-0.9947918,-0.01546879,-0.08059052,0.0004455298,0.9966272,1654789565324,1654789436656
116,116,-0.1391722,0.9023573,0.4913473,-0.1326241,0.9018601,0.4983072,0.06320269,0.02507627,0.07595911,-0.9947898,-0.01546875,-0.08069018,0.0004469901,0.9966191,1654789565365,1654789436709
117,117,-0.1384274,0.9023445,0.4855307,-0.1318445,0.9016899,0.4935232,0.06279366,0.0248412,0.07615083,-0.994807,-0.01546875,-0.08069018,0.0004469901,0.9966191,1654789565421,1654789436759
118,118,-0.1379239,0.9023212,0.482379,-0.1310453,0.901518,0.4886817,0.06325357,0.02493624,0.07647786,-0.9947504,-0.01551853,-0.08069019,0.0004430264,0.9966184,1654789565463,1654789436808
119,119,-0.1371325,0.9022319,0.4765097,-0.1302464,0.9013442,0.4837794,0.06342027,0.0247345,0.07672445,-0.9947258,-0.01556833,-0.08069022,0.000439018,0.9966177,1654789565519,1654789436858
120,120,-0.1361721,0.9022704,0.4712713,-0.1294287,0.9011629,0.4786371,0.06335841,0.02491043,0.07645662,-0.994746,0.0156109,0.08069025,-0.000435546,-0.996617,1654789565574,1654789436911
121,121,-0.1355555,0.9022379,0.4670215,-0.1286679,0.9010202,0.4740925,0.06385003,0.02501456,0.07679642,-0.9946858,0.01556113,0.08064049,-0.000438869,-0.9966218,1654789565616,1654789436961
122,122,-0.1347611,0.9023169,0.4618165,-0.1279179,0.90085,0.4693037,0.0634695,0.0249752,0.07688273,-0.9947045,0.01560692,0.08064128,-0.0003849715,-0.996621,1654789565672,1654789437011
123,123,-0.1339054,0.9023396,0.4568255,-0.127141,0.9007043,0.4646605,0.06362287,0.02490042,0.0767623,-0.9947059,0.01560692,0.08059137,-0.0003842115,-0.9966251,1654789565728,1654789437062
124,124,-0.1331542,0.9023141,0.4521306,-0.1264116,0.90055,0.4600604,0.06426618,0.02500422,0.07703986,-0.9946404,0.01560692,0.08059137,-0.0003842115,-0.9966251,1654789565770,1654789437112
125,125,-0.1324388,0.9022291,0.4487935,-0.1256234,0.900462,0.4553463,0.06346443,0.02515406,0.07659087,-0.9947228,0.01561092,0.08064049,-0.0004348159,-0.996621,1654789565825,1654789437163
126,126,-0.1320813,0.9020964,0.4453797,-0.1250403,0.9003159,0.4516446,0.06380601,0.02506162,0.07683947,-0.9946841,0.01565671,0.08064128,-0.0003809482,-0.9966202,1654789565881,1654789437213
127,127,-0.1317506,0.902128,0.442977,-0.1245065,0.900205,0.4484304,0.06332011,0.02491168,0.07677536,-0.9947239,0.01565671,0.08064128,-0.0003809482,-0.9966202,1654789565922,1654789437263
128,128,-0.1314775,0.9020387,0.4413145,-0.1241239,0.9001314,0.4460826,0.0634717,0.02498406,0.07682569,-0.9947085,0.01565671,0.08064128,-0.0003809482,-0.9966202,1654789565978,1654789437313
129,129,-0.1312679,0.9020152,0.4401825,-0.1238843,0.9001052,0.4446121,0.06328779,0.02513283,0.0766368,-0.994731,0.01556113,0.08064049,-0.000438869,-0.9966218,1654789566034,1654789437364
130,130,-0.1312736,0.9019473,0.439879,-0.1237393,0.9000993,0.4437843,0.06312294,0.02516221,0.07657363,-0.9947456,0.01565671,0.08064128,-0.0003809482,-0.9966202,1654789566076,1654789437416
