Unity ID,Robot ID,Unity x Position,Unity y Position,Unity z Position,Robot x Position,Robot y Position,Robot z Position,Unity x Rotation,Unity y Rotation,Unity z Rotation,Unity w Rotation,Robot x Rotation,Robot y Rotation,Robot z Rotation,Robot w Rotation,Unity Time Stamp,Robot Time Stamp
14,14,-0.06364457,0.9139792,0.5229691,-0.06566449,0.9139584,0.5232522,0.0516034,0.3167391,0.06817352,-0.9446512,0.02395709,0.21589,0.02709389,0.9757477,1655125203193,1655125068590
15,15,-0.06146826,0.9134008,0.5251347,-0.0635897,0.9135192,0.5250835,0.05329591,0.3075875,0.06924098,-0.9474995,0.02331305,0.2080636,0.02635452,0.9774823,1655125203248,1655125068639
16,16,-0.05980547,0.9130033,0.5264419,-0.06140984,0.9131103,0.5268913,0.05358058,0.302286,0.07027834,-0.9491119,0.02279924,0.2002247,0.02568039,0.979148,1655125203290,1655125068690
17,17,-0.05753716,0.9126875,0.528115,-0.05928447,0.9127414,0.5286601,0.05458653,0.2945881,0.07115463,-0.951407,0.02223286,0.1922253,0.02499536,0.9807805,1655125203346,1655125068739
18,18,-0.05570082,0.9123358,0.5297953,-0.05715403,0.9123725,0.5304602,0.05568258,0.2885208,0.07140985,-0.9531819,0.02170998,0.1846542,0.02430102,0.9822632,1655125203387,1655125068791
19,19,-0.05362183,0.9118941,0.5314283,-0.05495255,0.9119931,0.5323223,0.05671082,0.2808619,0.07294774,-0.9552901,0.02113646,0.1768255,0.02359423,0.9837323,1655125203444,1655125068839
20,20,-0.0516257,0.9112281,0.5330845,-0.05281696,0.911574,0.5341534,0.05854857,0.2719394,0.07393655,-0.9576818,0.02050348,0.1690836,0.0228841,0.9851227,1655125203499,1655125068891
21,21,-0.04975439,0.9109171,0.5345505,-0.05074889,0.911175,0.5359634,0.05959323,0.2650458,0.07393682,-0.9595482,0.01992948,0.1610839,0.02214876,0.9864908,1655125203541,1655125068940
22,22,-0.04767579,0.9104207,0.5364022,-0.04852765,0.9107757,0.5378286,0.06095878,0.2561642,0.07509997,-0.9617816,0.01940793,0.1530732,0.02139208,0.9877926,1655125203596,1655125068993
23,23,-0.04559745,0.90995,0.5381557,-0.04636439,0.9104268,0.5396138,0.06247731,0.2470166,0.07518718,-0.9640676,0.01895367,0.1451533,0.02072483,0.9890106,1655125203652,1655125069042
24,24,-0.04312104,0.9094606,0.5403624,-0.04415967,0.9099776,0.5414558,0.06370826,0.2387484,0.07616092,-0.9659917,0.0183702,0.1367761,0.0199663,0.9902304,1655125203708,1655125069094
25,25,-0.04130518,0.9092745,0.5417429,-0.04208652,0.9095783,0.5432971,0.06459322,0.232235,0.07628217,-0.96751,0.0178396,0.1292833,0.01931161,0.9912591,1655125203750,1655125069143
26,26,-0.03933683,0.9087954,0.5436049,-0.03984558,0.909219,0.5451658,0.06544061,0.2247365,0.07795237,-0.9690895,0.017391,0.1209884,0.01856992,0.9923279,1655125203806,1655125069194
27,27,-0.03764675,0.9084269,0.5451126,-0.03777434,0.9088401,0.5469562,0.06657293,0.2178818,0.0784476,-0.9705367,0.01680885,0.1133799,0.01787013,0.9932488,1655125203848,1655125069243
28,28,-0.0353975,0.9081698,0.5472857,-0.03564007,0.9084505,0.5488582,0.06798987,0.2086887,0.07865203,-0.9724404,0.016225,0.1053176,0.01717308,0.994158,1655125203903,1655125069294
29,29,-0.03337305,0.9076253,0.5491626,-0.03338699,0.9080605,0.5508399,0.06906689,0.199992,0.08001257,-0.9740795,0.01560952,0.09714745,0.01637563,0.9950129,1655125203959,1655125069347
30,30,-0.03123871,0.9072325,0.550866,-0.03130012,0.9076506,0.5527847,0.07061546,0.191222,0.08088261,-0.9756565,0.01488677,0.08887044,0.01556343,0.9958104,1655125204014,1655125069397
31,31,-0.02941532,0.9070585,0.5520282,-0.02916935,0.9072713,0.5546455,0.07144392,0.1846973,0.08114013,-0.9768311,0.01447523,0.08089063,0.01490051,0.9965065,1655125204056,1655125069448
32,32,-0.02732371,0.9065945,0.5538771,-0.02692134,0.9068615,0.556596,0.07288449,0.1753048,0.08177109,-0.9784016,0.01397169,0.07265501,0.01416999,0.9971586,1655125204112,1655125069498
33,33,-0.02561699,0.9062478,0.5555439,-0.02486092,0.9064417,0.5585161,0.07415937,0.1689869,0.08271921,-0.9793372,0.01325959,0.06461252,0.01340705,0.9977323,1655125204153,1655125069549
34,34,-0.0232437,0.9058461,0.5575626,-0.02261769,0.9060218,0.5604962,0.07468756,0.1613945,0.08439859,-0.9804338,0.01268958,0.05601844,0.01268172,0.9982685,1655125204209,1655125069600
35,35,-0.02117131,0.9054152,0.5595499,-0.0205051,0.9056625,0.5623441,0.07626318,0.151902,0.08449434,-0.98182,0.01220486,0.04837002,0.01195052,0.9986835,1655125204265,1655125069649
36,36,-0.0194212,0.9049729,0.5610432,-0.01839531,0.9052827,0.5642725,0.07706591,0.1454153,0.08562163,-0.9826415,0.01161624,0.04031868,0.01120281,0.9990566,1655125204306,1655125069698
37,37,-0.01696204,0.9045886,0.5631616,-0.01622279,0.9048827,0.5662514,0.07871771,0.1360083,0.08532385,-0.9838827,0.01101902,0.03201543,0.01046276,0.9993719,1655125204362,1655125069749
38,38,-0.01484964,0.904178,0.5649317,-0.01397134,0.9045126,0.5682432,0.08017807,0.1261521,0.08571336,-0.9850433,0.01046199,0.023461,0.009739876,0.9996226,1655125204418,1655125069799
39,39,-0.01327673,0.9035792,0.5666365,-0.01174755,0.9040924,0.5702808,0.08129303,0.1195441,0.08675209,-0.9856849,0.009857565,0.01535438,0.008924544,0.9997938,1655125204460,1655125069852
40,40,-0.01099188,0.9031572,0.5688253,-0.009609416,0.9036621,0.5722844,0.08203729,0.1124056,0.0882064,-0.9863339,0.009226397,0.00694789,0.008215532,0.9998995,1655125204515,1655125069901
41,41,-0.009366705,0.9029619,0.5701966,-0.007449947,0.903272,0.5742815,0.08283973,0.1040878,0.08808199,-0.9871904,0.008647099,-0.001158431,0.00742954,0.9999344,1655125204557,1655125069952
42,42,-0.007047588,0.9024627,0.572117,-0.005274318,0.9029221,0.5762409,0.08419239,0.0968338,0.0894535,-0.9876907,0.008098185,-0.009363651,0.006709695,0.9999009,1655125204613,1655125070002
43,43,-0.004845846,0.9020721,0.574285,-0.00305371,0.9024916,0.5782983,0.0854241,0.08661697,0.08991095,-0.9884919,0.007504851,-0.01791796,0.005890563,0.999794,1655125204669,1655125070055
44,44,-0.003038922,0.9017323,0.575721,-0.0008658618,0.9020511,0.5803705,0.08641049,0.0800092,0.09084492,-0.9888777,0.006889746,-0.02612023,0.005134165,0.9996219,1655125204710,1655125070104
45,45,-0.0008307305,0.9013199,0.5777045,0.001331486,0.9016709,0.582384,0.08760244,0.0701173,0.0907516,-0.989532,0.00630644,-0.0344197,0.004443541,0.9993777,1655125204766,1655125070154
46,46,0.001609687,0.9009025,0.5799456,0.003492832,0.9012504,0.5844318,0.08845528,0.06228064,0.09201304,-0.9898638,0.005736172,-0.04281595,0.003563672,0.9990603,1655125204822,1655125070205
47,47,0.003205041,0.9006047,0.581606,0.005840831,0.9008492,0.5866416,0.08957271,0.05409408,0.09217699,-0.9902292,0.005042434,-0.05165781,0.002780169,0.9986482,1655125204863,1655125070258
48,48,0.005193802,0.9001306,0.5836925,0.008003764,0.9004788,0.5886799,0.0909007,0.04554477,0.09340585,-0.9904232,0.004433364,-0.05979595,0.002022237,0.9981987,1655125204920,1655125070306
49,49,0.00712024,0.8997098,0.5855348,0.009940594,0.9000992,0.5905499,0.0920388,0.03870727,0.09400758,-0.9905519,0.003911078,-0.06723052,0.001286477,0.997729,1655125204975,1655125070356
50,50,0.007977773,0.8997322,0.5859744,0.01155192,0.8997912,0.5921147,0.09259971,0.03438224,0.09335225,-0.9907212,0.00341402,-0.07311526,0.0007175356,0.9973174,1655125205017,1655125070406
51,51,0.008242948,0.8996457,0.585803,0.01263225,0.8996163,0.5930781,0.09295407,0.0337461,0.09381542,-0.9906662,0.003192618,-0.07725288,0.0003837198,0.9970064,1655125205073,1655125070457
52,52,0.008408862,0.899755,0.5855001,0.01317364,0.8995643,0.5934892,0.09300552,0.03292742,0.0937762,-0.9906926,0.003201365,-0.07909688,0.00027816,0.9968618,1655125205128,1655125070508
53,53,0.008379706,0.8998252,0.5852406,0.01332081,0.8995435,0.5936446,0.09312094,0.03249017,0.09392594,-0.990682,0.003105864,-0.07974473,0.0002182573,0.9968105,1655125205170,1655125070558
54,54,0.008397084,0.8999299,0.5849838,0.01334087,0.8995231,0.5937084,0.09317747,0.03241235,0.09394825,-0.9906771,0.003060073,-0.07989404,0.0001639128,0.9967986,1655125205225,1655125070609
55,55,0.008364926,0.9000712,0.5847584,0.01334087,0.8995231,0.5937084,0.09307252,0.03248708,0.09381177,-0.9906975,-0.0030673,0.0798941,-0.000164479,-0.9967987,1655125205282,1655125070660
56,56,0.008301269,0.9001854,0.5845616,0.01334087,0.8995231,0.5937084,0.09299947,0.03246729,0.09379841,-0.9907063,-0.0030673,0.0798941,-0.000164479,-0.9967987,1655125205323,1655125070705
57,57,0.008229088,0.9003314,0.5844304,0.01334088,0.8995131,0.5937084,0.09295003,0.03246121,0.09383025,-0.9907081,-0.0030673,0.0798941,-0.000164479,-0.9967987,1655125205378,1655125070753
58,58,0.00815785,0.9004423,0.5842931,0.01332113,0.8995231,0.5937052,0.09291466,0.0324712,0.09377775,-0.990716,-0.0030673,0.0798941,-0.000164479,-0.9967987,1655125205435,1655125070805
59,59,0.00787249,0.9004838,0.5841544,0.01301352,0.8995231,0.5936657,0.09290425,0.03250378,0.0938487,-0.9907092,-0.003021508,0.07989395,-0.0001106709,-0.9967989,1655125205476,1655125070855
60,60,0.006631809,0.9006068,0.5838788,0.01197532,0.8995131,0.5935083,0.09284694,0.03265181,0.093702,-0.9907236,-0.003021508,0.07989395,-0.0001106709,-0.9967989,1655125205532,1655125070907
61,61,0.002374436,0.900771,0.5830814,0.009375691,0.8995431,0.5931093,0.09260009,0.03292334,0.0933152,-0.9907742,0.003060088,-0.0797943,0.0001642853,0.9968067,1655125205587,1655125070960
62,62,-0.002981251,0.9008725,0.5819536,0.004745543,0.8995434,0.5923623,0.09274354,0.03292759,0.09300942,-0.9907894,0.003105864,-0.07974473,0.0002182573,0.9968105,1655125205629,1655125071010
63,63,-0.01168186,0.9010586,0.5804118,-0.001864143,0.899564,0.5912656,0.0927754,0.03293986,0.09254306,-0.9908297,-0.0030673,0.0798941,-0.000164479,-0.9967987,1655125205685,1655125071063
64,64,-0.02143307,0.9010994,0.5788199,-0.009281747,0.8995247,0.5900281,0.09273226,0.03306707,0.09370439,-0.9907203,0.003155649,-0.0798444,0.0002219528,0.9968023,1655125205740,1655125071112
65,65,-0.02749336,0.9012767,0.5779638,-0.01717768,0.8995249,0.5888048,0.0926639,0.03239967,0.09294745,-0.9908201,0.003105879,-0.07994403,0.0002176464,0.9967945,1655125205782,1655125071163
66,66,-0.03572761,0.9015339,0.576951,-0.02478769,0.8995554,0.587567,0.09232551,0.03288245,0.09216421,-0.9909089,0.00310193,-0.08004391,0.0002672225,0.9967865,1655125205838,1655125071213
67,67,-0.04292236,0.9015,0.5758886,-0.03259039,0.8996062,0.5862679,0.09290998,0.03305615,0.09272917,-0.9907959,0.003147736,-0.08004412,0.0003210157,0.9967864,1655125205894,1655125071264
68,68,-0.04915644,0.9014793,0.5751616,-0.03988922,0.8996065,0.5851105,0.09253154,0.03273952,0.09284113,-0.9908313,0.003097937,-0.07999416,0.0003171563,0.9967905,1655125205936,1655125071316
69,69,-0.05725821,0.9014854,0.574219,-0.04730332,0.899567,0.5839142,0.09240078,0.03304459,0.0920897,-0.9909035,0.00310193,-0.07994419,0.0002675056,0.9967945,1655125205991,1655125071368
70,70,-0.06532625,0.9013968,0.57341,-0.05459065,0.8995574,0.5827484,0.09238093,0.033263,0.09292432,-0.9908201,0.003151715,-0.07994419,0.0002713501,0.9967943,1655125206047,1655125071417
71,71,-0.07113859,0.9012892,0.5726987,-0.06194713,0.8995578,0.5815716,0.09278299,0.03325235,0.09231421,-0.9908399,0.003155649,-0.07989429,0.0002218187,0.9967983,1655125206089,1655125071471
72,72,-0.07861641,0.9012965,0.5718169,-0.06920997,0.8995284,0.5803794,0.09228067,0.03342697,0.09200098,-0.9909101,0.003155649,-0.07989429,0.0002218187,0.9967983,1655125206145,1655125071522
73,73,-0.08575313,0.9013641,0.5709918,-0.07623556,0.8995186,0.5792863,0.09250371,0.0333535,0.09256838,-0.9908389,0.003056094,-0.07994404,0.0002136528,0.9967947,1655125206200,1655125071574
74,74,-0.09292992,0.9012581,0.5701533,-0.08341789,0.8995792,0.5780975,0.09265783,0.03342343,0.09243523,-0.9908346,0.003151715,-0.07994419,0.0002713501,0.9967943,1655125206255,1655125071623
75,75,-0.09884816,0.9011418,0.5695732,-0.09031034,0.8995396,0.5769954,0.09276761,0.03364028,0.09213888,-0.9908445,0.003151715,-0.07994419,0.0002713501,0.9967943,1655125206298,1655125071676
76,76,-0.1067636,0.901119,0.5687524,-0.09688687,0.89952,0.5759443,0.09285969,0.03370073,0.09266385,-0.9907849,-0.003063336,0.07994406,-0.0002142042,-0.9967946,1655125206353,1655125071725
77,77,-0.1136199,0.9012037,0.5679609,-0.103766,0.8995301,0.5748851,0.09265089,0.0329651,0.09229191,-0.9908639,-0.003017515,0.07994391,-0.0001603961,-0.9967949,1655125206409,1655125071777
78,78,-0.1185883,0.9011706,0.5675091,-0.1101273,0.8995607,0.5738184,0.09288307,0.03325091,0.09248805,-0.9908144,0.003060073,-0.07989404,0.0001639128,0.9967986,1655125206450,1655125071826
79,79,-0.1256158,0.9011388,0.566621,-0.116758,0.8995009,0.5727888,0.09291247,0.0330008,0.09252214,-0.9908168,-0.003017515,0.07989413,-0.0001604855,-0.9967988,1655125206507,1655125071877
80,80,-0.1315501,0.9011999,0.5659458,-0.1231327,0.8995418,0.5716795,0.0927707,0.03279323,0.09243819,-0.9908448,0.003105864,-0.0798943,0.0002178252,0.9967985,1655125206548,1655125071927
81,81,-0.1381604,0.9010964,0.5651202,-0.1295181,0.8995319,0.5706998,0.09324076,0.03294283,0.09230091,-0.9908085,0.003056094,-0.07989432,0.0002137423,0.9967987,1655125206604,1655125071978
82,82,-0.1450054,0.9010776,0.5640844,-0.1360749,0.8995122,0.569652,0.09310704,0.03282533,0.09256468,-0.9908004,-0.003013551,0.07994401,-0.0002102256,-0.9967948,1655125206659,1655125072030
83,83,-0.1509225,0.9010893,0.5631668,-0.1426863,0.8995528,0.5685652,0.09279534,0.03305678,0.09261435,-0.9908172,0.003105879,-0.07994403,0.0002176464,0.9967945,1655125206701,1655125072081
84,84,-0.1570828,0.9009884,0.5624244,-0.1488746,0.8995432,0.5675566,0.09297035,0.03320885,0.09216883,-0.9908373,0.003105864,-0.0798943,0.0002178252,0.9967985,1655125206757,1655125072133
85,85,-0.1636772,0.9010977,0.5613241,-0.1551518,0.8995437,0.5665337,0.09300703,0.03264451,0.09247584,-0.990824,0.003105879,-0.07994403,0.0002176464,0.9967945,1655125206813,1655125072182
86,86,-0.1693196,0.9009799,0.5607138,-0.1612794,0.8995542,0.5655249,0.09328855,0.03235223,0.09264676,-0.9907912,0.003155693,-0.079944,0.0002216101,0.9967943,1655125206855,1655125072234
87,87,-0.1758417,0.9010369,0.5597162,-0.1675479,0.8995042,0.564574,0.09343951,0.03271585,0.09241675,-0.9907865,-0.003063306,0.07989429,-0.0002143681,-0.9967986,1655125206911,1655125072285
88,88,-0.1795168,0.9010381,0.5591345,-0.1729746,0.8995447,0.5636784,0.0935143,0.03238975,0.09250334,-0.9907821,0.003105894,-0.07984442,0.0002179146,0.9968026,1655125206952,1655125072334
89,89,-0.1838172,0.9010807,0.5585237,-0.1775489,0.8995453,0.5628999,0.09329984,0.0323139,0.09247238,-0.9908077,0.003155693,-0.079944,0.0002216101,0.9967943,1655125207007,1655125072384
90,90,-0.1867982,0.9010006,0.5583382,-0.1808657,0.8995351,0.5624255,0.09371679,0.03210377,0.09262974,-0.9907604,-0.003017515,0.07994391,-0.0001603961,-0.9967949,1655125207063,1655125072435
91,91,-0.1880203,0.9009585,0.5582938,-0.1828647,0.899525,0.5621333,0.09376708,0.03198185,0.09285785,-0.9907383,-0.002967745,0.0799439,-0.0001563877,-0.9967951,1655125207105,1655125072485
92,92,-0.188554,0.9009691,0.5580867,-0.1836911,0.8995556,0.5619191,0.09365641,0.03212883,0.09280278,-0.9907491,0.003155649,-0.0798444,0.0002219528,0.9968023,1655125207161,1655125072538
93,93,-0.1887864,0.900861,0.5581129,-0.183964,0.8995253,0.5619154,0.09365945,0.0321958,0.09263517,-0.9907624,0.003056079,-0.07979448,0.0002141446,0.9968066,1655125207216,1655125072586
94,94,-0.1887292,0.9008703,0.5581348,-0.1840264,0.8995152,0.5619255,0.09357312,0.03227171,0.09248991,-0.9907816,-0.003063276,0.07984439,-0.0002145171,-0.9968027,1655125207258,1655125072636
95,95,-0.1887341,0.9007876,0.5583104,-0.1840446,0.8995153,0.5619125,0.09362942,0.03231778,0.0923364,-0.9907891,-0.003063276,0.07984439,-0.0002145171,-0.9968027,1655125207313,1655125072687
96,96,-0.1887949,0.9008085,0.5582556,-0.1840742,0.8995153,0.5619076,0.09360527,0.0321058,0.09246521,-0.9907863,-0.003063306,0.07989429,-0.0002143681,-0.9967986,1655125207370,1655125072737
97,97,-0.1888362,0.9007907,0.5582649,-0.1840924,0.8995153,0.5618946,0.09366201,0.03195184,0.09265359,-0.9907683,-0.003063306,0.07989429,-0.0002143681,-0.9967986,1655125207411,1655125072779
98,98,-0.1888208,0.9007466,0.5583263,-0.1841121,0.8995153,0.5618914,0.09373812,0.03189006,0.09268587,-0.9907601,-0.003063306,0.07989429,-0.0002143681,-0.9967986,1655125207467,1655125072831
99,99,-0.1887582,0.9007939,0.558226,-0.1840733,0.8995661,0.5617764,0.09370108,0.03188014,0.09262283,-0.9907698,0.003155649,-0.07989429,0.0002218187,0.9967983,1655125207509,1655125072881
100,100,-0.188673,0.9008196,0.5578499,-0.1840188,0.8995378,0.5615014,0.09386765,0.03187251,0.09262611,-0.990754,-0.003013551,0.07994401,-0.0002102256,-0.9967948,1655125207565,1655125072932
101,101,-0.1884471,0.900815,0.5565743,-0.1838815,0.8995427,0.5607133,0.09414555,0.0317463,0.09276169,-0.990719,-0.003013551,0.07994401,-0.0002102256,-0.9967948,1655125207621,1655125072983
102,102,-0.1881996,0.900719,0.5547721,-0.1836012,0.8995535,0.5589758,0.09442105,0.03163629,0.09294154,-0.9906794,0.003052145,-0.07994421,0.0002634823,0.9967948,1655125207662,1655125073033
103,103,-0.1875941,0.9004643,0.550966,-0.1831316,0.899532,0.5560024,0.09464922,0.03158518,0.09311548,-0.990643,-0.003009543,0.07994424,-0.0002600402,-0.9967948,1655125207718,1655125073085
104,104,-0.1868494,0.9000833,0.5454554,-0.1824989,0.8995578,0.55183,0.09530665,0.0314974,0.09350767,-0.9905457,-0.002963737,0.07994404,-0.0002062619,-0.996795,1655125207773,1655125073135
105,105,-0.1860916,0.899648,0.5402749,-0.181629,0.899641,0.5465009,0.09556051,0.03119106,0.09358235,-0.9905239,-0.003063336,0.07999384,-0.0002140701,-0.9967906,1655125207815,1655125073186
106,106,-0.1850906,0.8993329,0.5341453,-0.180829,0.8996433,0.5412918,0.09395387,0.03124292,0.09281057,-0.9907486,-0.003017515,0.07994391,-0.0001603961,-0.9967949,1655125207871,1655125073237
107,107,-0.1842882,0.8992189,0.5292156,-0.1799323,0.8996578,0.5357336,0.09431206,0.0310697,0.09304661,-0.9906979,-0.002967745,0.07984424,-0.0001566708,-0.996803,1655125207927,1655125073288
108,108,-0.1833632,0.8990542,0.5228583,-0.1789982,0.899663,0.53007,0.09385095,0.03051253,0.09307926,-0.9907559,-0.002967745,0.07984424,-0.0001566708,-0.996803,1655125207982,1655125073341
109,109,-0.1827482,0.8989668,0.5189884,-0.1780661,0.8996785,0.5243555,0.09427779,0.03043189,0.09281805,-0.9907424,-0.002967671,0.07989411,-0.0001565516,-0.996799,1655125208024,1655125073392
110,110,-0.1819089,0.8987675,0.5129772,-0.1772089,0.8997112,0.5191051,0.09346582,0.03031126,0.09303696,-0.9908025,-0.002967671,0.07989411,-0.0001565516,-0.996799,1655125208080,1655125073442
111,111,-0.1812765,0.8985805,0.5090868,-0.1763167,0.8998151,0.513638,0.09427802,0.03021035,0.09316474,-0.9907166,0.003105864,-0.0798943,0.0002178252,0.9967985,1655125208122,1655125073491
112,112,-0.1806366,0.8987437,0.5032412,-0.1754263,0.8998994,0.5081198,0.09368869,0.03000026,0.09312247,-0.9907829,0.003105864,-0.0798943,0.0002178252,0.9967985,1655125208177,1655125073545
113,113,-0.1797961,0.8987006,0.4983462,-0.1745004,0.9000443,0.5025064,0.09343664,0.029813,0.09299743,-0.990824,0.003301293,-0.07989438,0.0002835542,0.9967979,1655125208232,1655125073596
114,114,-0.1792347,0.898497,0.4939085,-0.1736734,0.9000758,0.4974435,0.09356771,0.02971767,0.09294647,-0.9908193,0.003305286,-0.07989421,0.0002337694,0.9967979,1655125208274,1655125073646
115,115,-0.17832,0.8985254,0.4875782,-0.1728439,0.9000781,0.4922391,0.09395488,0.0296577,0.09300842,-0.9907787,0.003305286,-0.07989421,0.0002337694,0.9967979,1655125208331,1655125073696
116,116,-0.177558,0.8986232,0.4813878,-0.1720223,0.9000801,0.4870841,0.0940921,0.02940251,0.09305738,-0.9907687,0.003255367,-0.07989424,0.000229761,0.996798,1655125208386,1655125073748
117,117,-0.176918,0.8987272,0.4771922,-0.1712198,0.9000914,0.4820476,0.0938544,0.02912964,0.09315672,-0.9907899,0.003205568,-0.0798943,0.0002258271,0.9967983,1655125208428,1655125073797
118,118,-0.1761207,0.8988175,0.4717519,-0.1703683,0.9001031,0.4769582,0.09353207,0.02900922,0.09311587,-0.9908278,0.003155649,-0.07989429,0.0002218187,0.9967983,1655125208483,1655125073849
119,119,-0.1753031,0.8990175,0.4657245,-0.1695566,0.9001151,0.4718017,0.09347987,0.02898181,0.09318361,-0.9908271,0.003155649,-0.07989429,0.0002218187,0.9967983,1655125208540,1655125073900
120,120,-0.1747034,0.8991234,0.461243,-0.1687251,0.9001571,0.4666484,0.0937549,0.02892078,0.09325726,-0.990796,0.003151715,-0.07994419,0.0002713501,0.9967943,1655125208581,1655125073952
121,121,-0.1738102,0.8994293,0.4552872,-0.1679096,0.9001685,0.4615938,0.09353224,0.02893304,0.09314486,-0.9908273,0.003105864,-0.0798943,0.0002178252,0.9967985,1655125208637,1655125074002
122,122,-0.1728558,0.8995994,0.4497913,-0.1671457,0.9002087,0.4567336,0.09392603,0.02905735,0.09325384,-0.9907761,0.003105864,-0.0798943,0.0002178252,0.9967985,1655125208692,1655125074055
123,123,-0.1723006,0.8997365,0.4462003,-0.1663328,0.9002293,0.4518204,0.09348422,0.02896066,0.09329093,-0.9908172,0.003105864,-0.0798943,0.0002178252,0.9967985,1655125208734,1655125074106
124,124,-0.1712088,0.8999522,0.4400789,-0.1655558,0.9002795,0.4469421,0.09375362,0.02902035,0.09312174,-0.990806,0.003155649,-0.07989429,0.0002218187,0.9967983,1655125208790,1655125074156
125,125,-0.1703755,0.9000794,0.4345123,-0.1647855,0.90029,0.4420422,0.09360251,0.02888995,0.09325185,-0.9908118,0.003155693,-0.079944,0.0002216101,0.9967943,1655125208845,1655125074209
126,126,-0.1697246,0.9000973,0.4306184,-0.1640397,0.9003083,0.4374827,0.09397978,0.02857062,0.09345473,-0.9907662,0.003105864,-0.0798943,0.0002178252,0.9967985,1655125208887,1655125074257
127,127,-0.1688324,0.9000821,0.4252148,-0.1632844,0.900327,0.4328641,0.09410126,0.02860731,0.09349506,-0.9907498,0.003056094,-0.07989432,0.0002137423,0.9967987,1655125208943,1655125074307
128,128,-0.168149,0.9001591,0.4210767,-0.1625486,0.9003654,0.4283032,0.09361645,0.02851094,0.09346434,-0.9908015,0.003056094,-0.07989432,0.0002137423,0.9967987,1655125208984,1655125074357
129,129,-0.167519,0.9002473,0.4167895,-0.1618427,0.9004422,0.4239911,0.09416129,0.02851493,0.09347866,-0.9907483,0.003056094,-0.07994404,0.0002136528,0.9967947,1655125209041,1655125074408
130,130,-0.1669302,0.900356,0.4134238,-0.1612584,0.900435,0.4203069,0.09392117,0.02868199,0.09329172,-0.9907839,-0.003013492,0.0798943,-0.0002104044,-0.9967988,1655125209096,1655125074460
131,131,-0.16658,0.9004055,0.4111863,-0.1607892,0.900452,0.417587,0.093979,0.02858259,0.0932823,-0.9907822,-0.003013492,0.0798943,-0.0002104044,-0.9967988,1655125209138,1655125074510
