06/04/2022 11:49:10, File Created!
06/04/2022 11:49:58:984, 2, repeating_exercise
06/04/2022 11:49:59:308, 54, repeating_exercise
06/04/2022 11:49:59:811, 16, repeating_exercise
06/04/2022 11:50:00:113, 48, repeating_exercise
06/04/2022 11:50:00:418, 81, repeating_exercise
06/04/2022 11:50:00:619, 11, repeating_exercise
06/04/2022 11:50:00:932, 54, repeating_exercise
06/04/2022 11:50:01:171, 22, repeating_exercise
06/04/2022 11:50:01:426, 6, repeating_exercise
06/04/2022 11:50:01:726, 34, repeating_exercise
06/04/2022 11:50:02:032, 69, repeating_exercise
06/04/2022 11:50:02:336, 103, repeating_exercise
06/04/2022 11:50:02:534, 30, repeating_exercise
06/04/2022 11:50:02:833, 59, repeating_exercise
06/04/2022 11:50:03:133, 86, repeating_exercise
06/04/2022 11:50:03:350, 31, repeating_exercise
06/04/2022 11:50:03:654, 65, repeating_exercise
06/04/2022 11:50:03:892, 28, repeating_exercise
06/04/2022 11:50:04:158, 24, repeating_exercise
06/04/2022 11:50:04:458, 53, repeating_exercise
06/04/2022 11:50:04:762, 87, repeating_exercise
06/04/2022 11:50:05:023, 77, repeating_exercise
06/04/2022 11:50:05:253, 34, repeating_exercise
06/04/2022 11:50:05:554, 65, repeating_exercise
06/04/2022 11:50:05:771, 12, repeating_exercise
06/04/2022 11:50:06:075, 46, repeating_exercise
06/04/2022 11:50:06:314, 14, repeating_exercise
06/04/2022 11:50:06:579, 7, repeating_exercise
06/04/2022 11:50:06:883, 41, repeating_exercise
06/04/2022 11:50:07:184, 72, repeating_exercise
06/04/2022 11:50:07:390, 7, repeating_exercise
06/04/2022 11:50:07:666, 12, repeating_exercise
06/04/2022 11:50:07:970, 44, repeating_exercise
06/04/2022 11:50:08:271, 74, repeating_exercise
06/04/2022 11:50:08:494, 27, repeating_exercise
06/04/2022 11:50:08:797, 60, repeating_exercise
06/04/2022 11:50:09:022, 15, repeating_exercise
06/04/2022 11:50:09:300, 22, repeating_exercise
06/04/2022 11:50:09:602, 54, repeating_exercise
06/04/2022 11:50:09:905, 87, repeating_exercise
06/04/2022 11:50:10:113, 24, repeating_exercise
06/04/2022 11:50:10:402, 42, repeating_exercise
06/04/2022 11:50:10:698, 65, repeating_exercise
06/04/2022 11:50:10:921, 18, repeating_exercise
06/04/2022 11:50:11:220, 47, repeating_exercise
06/04/2022 11:50:11:452, 8, repeating_exercise
06/04/2022 11:50:11:728, 14, repeating_exercise
06/04/2022 11:50:12:029, 39, repeating_exercise
06/04/2022 11:50:12:331, 68, repeating_exercise
06/04/2022 11:50:12:634, 99, repeating_exercise
06/04/2022 11:50:12:810, 5, repeating_exercise
06/04/2022 11:50:13:083, 7, repeating_exercise
06/04/2022 11:50:13:353, 5, repeating_exercise
06/04/2022 11:50:13:621, 3, repeating_exercise
06/04/2022 11:50:13:892, 4, repeating_exercise
06/04/2022 11:50:14:163, 4, repeating_exercise
06/04/2022 11:50:14:437, 7, repeating_exercise
06/04/2022 11:50:14:703, 3, repeating_exercise
06/04/2022 11:50:14:974, 3, repeating_exercise
06/04/2022 11:50:15:245, 4, repeating_exercise
06/04/2022 11:50:15:518, 7, repeating_exercise
06/04/2022 11:50:15:784, 2, repeating_exercise
06/04/2022 11:50:16:059, 7, repeating_exercise
06/04/2022 11:50:16:328, 5, repeating_exercise
06/04/2022 11:50:16:597, 4, repeating_exercise
06/04/2022 11:50:16:868, 4, repeating_exercise
06/04/2022 11:50:17:138, 4, repeating_exercise
06/04/2022 11:50:17:408, 3, repeating_exercise
06/04/2022 11:50:17:692, 16, repeating_exercise
06/04/2022 11:50:17:950, 2, repeating_exercise
06/04/2022 11:50:18:224, 5, repeating_exercise
06/04/2022 11:50:18:494, 3, repeating_exercise
06/04/2022 11:50:18:768, 4, repeating_exercise
06/04/2022 11:50:19:047, 11, repeating_exercise
06/04/2022 11:50:19:357, 51, repeating_exercise
06/04/2022 11:50:19:579, 3, repeating_exercise
06/04/2022 11:50:19:854, 5, repeating_exercise
06/04/2022 11:50:20:124, 4, repeating_exercise
06/04/2022 11:50:20:398, 6, repeating_exercise
06/04/2022 11:50:20:939, 7, repeating_exercise
06/04/2022 11:50:21:210, 5, repeating_exercise
06/04/2022 11:50:21:479, 2, repeating_exercise
06/04/2022 11:50:21:807, 59, repeating_exercise
06/04/2022 11:50:22:083, 61, repeating_exercise
06/04/2022 11:50:22:294, 2, repeating_exercise
06/04/2022 11:50:22:569, 6, repeating_exercise
06/04/2022 11:50:22:838, 4, repeating_exercise
06/04/2022 11:50:23:108, 4, repeating_exercise
06/04/2022 11:50:23:380, 3, repeating_exercise
06/04/2022 11:50:23:652, 3, repeating_exercise
06/04/2022 11:50:23:926, 7, repeating_exercise
06/04/2022 11:50:24:193, 3, repeating_exercise
06/04/2022 11:50:24:464, 3, repeating_exercise
06/04/2022 11:50:24:737, 5, repeating_exercise
06/04/2022 11:50:25:006, 2, repeating_exercise
06/04/2022 11:50:25:278, 4, repeating_exercise
06/04/2022 11:50:25:550, 6, repeating_exercise
06/04/2022 11:50:25:819, 4, repeating_exercise
06/04/2022 11:50:26:137, 52, repeating_exercise
06/04/2022 11:50:26:361, 5, repeating_exercise
06/04/2022 11:50:26:631, 4, repeating_exercise
06/04/2022 11:50:26:900, 2, repeating_exercise
06/04/2022 11:50:27:174, 4, repeating_exercise
06/04/2022 11:50:27:479, 39, repeating_exercise
06/04/2022 11:50:27:715, 5, repeating_exercise
06/04/2022 11:50:27:983, 2, repeating_exercise
06/04/2022 11:50:28:257, 6, repeating_exercise
06/04/2022 11:50:28:598, 77, repeating_exercise
06/04/2022 11:50:28:810, 7, repeating_exercise
06/04/2022 11:50:29:140, 60, repeating_exercise
06/04/2022 11:50:29:388, 25, repeating_exercise
06/04/2022 11:50:29:659, 7, repeating_exercise
06/04/2022 11:50:29:985, 38, repeating_exercise
06/04/2022 11:50:30:257, 6, repeating_exercise
06/04/2022 11:50:30:544, 14, repeating_exercise
06/04/2022 11:50:30:817, 5, repeating_exercise
06/04/2022 11:50:31:089, 6, repeating_exercise
06/04/2022 11:50:31:369, 12, repeating_exercise
06/04/2022 11:50:31:739, 103, repeating_exercise
06/04/2022 11:50:32:062, 147, repeating_exercise
06/04/2022 11:50:32:279, 71, repeating_exercise
06/04/2022 11:50:32:492, 6, repeating_exercise
06/04/2022 11:50:32:824, 67, repeating_exercise
06/04/2022 11:50:33:057, 29, repeating_exercise
06/04/2022 11:50:33:301, 2, repeating_exercise
06/04/2022 11:50:33:573, 4, repeating_exercise
06/04/2022 11:50:33:845, 4, repeating_exercise
06/04/2022 11:50:34:132, 19, repeating_exercise
06/04/2022 11:50:34:418, 31, repeating_exercise
06/04/2022 11:50:34:718, 59, repeating_exercise
06/04/2022 11:50:34:952, 21, repeating_exercise
06/04/2022 11:50:35:248, 47, repeating_exercise
06/04/2022 11:50:35:491, 20, repeating_exercise
06/04/2022 11:50:35:751, 9, repeating_exercise
06/04/2022 11:50:36:056, 44, repeating_exercise
06/04/2022 11:50:36:363, 77, repeating_exercise
06/04/2022 11:50:36:677, 121, repeating_exercise
06/04/2022 11:50:36:830, 3, repeating_exercise
06/04/2022 11:50:37:103, 5, repeating_exercise
06/04/2022 11:50:37:371, 3, repeating_exercise
06/04/2022 11:50:37:641, 3, repeating_exercise
06/04/2022 11:50:37:975, 66, repeating_exercise
06/04/2022 11:50:38:212, 33, repeating_exercise
06/04/2022 11:50:38:453, 3, repeating_exercise
06/04/2022 11:50:38:728, 6, repeating_exercise
06/04/2022 11:50:38:994, 2, repeating_exercise
06/04/2022 11:50:39:293, 30, repeating_exercise
06/04/2022 11:50:39:537, 3, repeating_exercise
06/04/2022 11:50:39:813, 9, repeating_exercise
06/04/2022 11:50:40:100, 21, repeating_exercise
06/04/2022 11:50:40:484, 112, repeating_exercise
06/04/2022 11:50:40:713, 65, repeating_exercise
06/04/2022 11:50:40:976, 44, repeating_exercise
06/04/2022 11:50:41:231, 14, repeating_exercise
06/04/2022 11:50:41:518, 23, repeating_exercise
06/04/2022 11:50:41:780, 9, repeating_exercise
06/04/2022 11:50:42:045, 2, repeating_exercise
06/04/2022 11:50:43:811, 133, repeating_exercise
06/04/2022 11:50:43:958, 9, repeating_exercise
06/04/2022 11:50:44:230, 5, repeating_exercise
06/04/2022 11:50:44:498, 3, repeating_exercise
06/04/2022 11:50:44:811, 46, repeating_exercise
06/04/2022 11:50:45:109, 72, repeating_exercise
06/04/2022 11:50:45:337, 28, repeating_exercise
06/04/2022 11:50:45:590, 10, repeating_exercise
06/04/2022 11:50:45:860, 10, repeating_exercise
06/04/2022 11:50:46:130, 9, repeating_exercise
06/04/2022 11:50:46:440, 47, repeating_exercise
06/04/2022 11:50:46:691, 29, repeating_exercise
06/04/2022 11:50:46:952, 19, repeating_exercise
06/04/2022 11:50:47:249, 44, repeating_exercise
06/04/2022 11:50:47:557, 81, repeating_exercise
06/04/2022 11:50:47:859, 112, repeating_exercise
06/04/2022 11:50:48:057, 39, repeating_exercise
06/04/2022 11:50:48:565, 4, repeating_exercise
06/04/2022 11:50:48:870, 39, repeating_exercise
06/04/2022 11:50:49:109, 7, repeating_exercise
06/04/2022 11:50:49:434, 60, repeating_exercise
06/04/2022 11:50:49:682, 36, repeating_exercise
06/04/2022 11:50:49:989, 73, repeating_exercise
06/04/2022 11:50:50:288, 97, repeating_exercise
06/04/2022 11:50:50:465, 3, repeating_exercise
06/04/2022 11:50:50:739, 7, repeating_exercise
06/04/2022 11:50:51:106, 104, repeating_exercise
06/04/2022 11:50:51:278, 3, repeating_exercise
06/04/2022 11:50:51:556, 10, repeating_exercise
06/04/2022 11:50:51:824, 5, repeating_exercise
06/04/2022 11:50:52:120, 30, repeating_exercise
06/04/2022 11:50:52:426, 64, repeating_exercise
06/04/2022 11:50:52:730, 97, repeating_exercise
06/04/2022 11:50:52:928, 24, repeating_exercise
06/04/2022 11:50:53:230, 50, repeating_exercise
06/04/2022 11:50:53:533, 82, repeating_exercise
06/04/2022 11:50:53:749, 25, repeating_exercise
06/04/2022 11:50:54:052, 55, repeating_exercise
06/04/2022 11:50:54:298, 29, repeating_exercise
06/04/2022 11:50:54:558, 19, repeating_exercise
06/04/2022 11:50:54:864, 54, repeating_exercise
06/04/2022 11:50:55:167, 86, repeating_exercise
06/04/2022 11:50:55:359, 7, repeating_exercise
06/04/2022 11:50:55:629, 6, repeating_exercise
06/04/2022 11:50:55:899, 5, repeating_exercise
06/04/2022 11:50:56:184, 20, repeating_exercise
06/04/2022 11:50:56:481, 46, repeating_exercise
06/04/2022 11:50:56:710, 4, repeating_exercise
06/04/2022 11:50:56:989, 11, repeating_exercise
06/04/2022 11:50:57:299, 51, repeating_exercise
06/04/2022 11:50:57:593, 75, repeating_exercise
06/04/2022 11:50:57:902, 113, repeating_exercise
06/04/2022 11:50:58:065, 5, repeating_exercise
06/04/2022 11:50:58:394, 63, repeating_exercise
06/04/2022 11:50:58:686, 85, repeating_exercise
06/04/2022 11:50:58:874, 2, repeating_exercise
06/04/2022 11:50:59:204, 62, repeating_exercise
06/04/2022 11:50:59:416, 4, repeating_exercise
06/04/2022 11:50:59:692, 8, repeating_exercise
06/04/2022 11:50:59:961, 5, repeating_exercise
06/04/2022 11:51:00:229, 3, repeating_exercise
06/04/2022 11:51:00:519, 22, repeating_exercise
06/04/2022 11:51:00:803, 35, repeating_exercise
06/04/2022 11:51:01:104, 66, repeating_exercise
06/04/2022 11:51:01:324, 15, repeating_exercise
06/04/2022 11:51:01:630, 49, repeating_exercise
06/04/2022 11:51:01:857, 6, repeating_exercise
06/04/2022 11:51:02:135, 14, repeating_exercise
06/04/2022 11:51:02:432, 40, repeating_exercise
06/04/2022 11:51:02:740, 77, repeating_exercise
06/04/2022 11:51:03:043, 107, repeating_exercise
06/04/2022 11:51:03:219, 11, repeating_exercise
06/04/2022 11:51:03:517, 39, repeating_exercise
06/04/2022 11:51:03:815, 66, repeating_exercise
06/04/2022 11:51:04:055, 36, repeating_exercise
06/04/2022 11:51:04:356, 67, repeating_exercise
06/04/2022 11:51:04:576, 16, repeating_exercise
06/04/2022 11:51:04:860, 28, repeating_exercise
06/04/2022 11:51:05:161, 57, repeating_exercise
06/04/2022 11:51:05:467, 92, repeating_exercise
06/04/2022 11:51:05:648, 3, repeating_exercise
06/04/2022 11:51:05:925, 8, repeating_exercise
06/04/2022 11:51:06:192, 4, repeating_exercise
06/04/2022 11:51:06:462, 4, repeating_exercise
06/04/2022 11:51:06:779, 48, repeating_exercise
06/04/2022 11:51:07:082, 81, repeating_exercise
06/04/2022 11:51:07:274, 2, repeating_exercise
06/04/2022 11:51:07:547, 4, repeating_exercise
06/04/2022 11:51:07:818, 5, repeating_exercise
06/04/2022 11:51:08:087, 4, repeating_exercise
06/04/2022 11:51:08:395, 41, repeating_exercise
06/04/2022 11:51:08:630, 6, repeating_exercise
06/04/2022 11:51:08:904, 9, repeating_exercise
06/04/2022 11:51:09:172, 5, repeating_exercise
06/04/2022 11:51:09:490, 53, repeating_exercise
06/04/2022 11:51:09:810, 102, repeating_exercise
06/04/2022 11:51:09:983, 5, repeating_exercise
06/04/2022 11:51:10:252, 3, repeating_exercise
06/04/2022 11:51:10:525, 5, repeating_exercise
06/04/2022 11:51:10:797, 4, repeating_exercise
06/04/2022 11:51:11:123, 60, repeating_exercise
06/04/2022 11:51:11:335, 2, repeating_exercise
06/04/2022 11:51:11:608, 4, repeating_exercise
06/04/2022 11:51:11:924, 50, repeating_exercise
06/04/2022 11:51:12:199, 54, repeating_exercise
06/04/2022 11:51:12:422, 5, repeating_exercise
06/04/2022 11:51:12:692, 5, repeating_exercise
06/04/2022 11:51:12:959, 1, repeating_exercise
06/04/2022 11:51:13:233, 5, repeating_exercise
06/04/2022 11:51:13:772, 3, repeating_exercise
06/04/2022 11:51:14:044, 4, repeating_exercise
06/04/2022 11:51:14:317, 5, repeating_exercise
06/04/2022 11:51:14:587, 5, repeating_exercise
06/04/2022 11:51:14:857, 4, repeating_exercise
06/04/2022 11:51:15:128, 4, repeating_exercise
06/04/2022 11:51:15:398, 4, repeating_exercise
06/04/2022 11:51:15:668, 4, repeating_exercise
06/04/2022 11:51:15:941, 6, repeating_exercise
06/04/2022 11:51:16:211, 5, repeating_exercise
06/04/2022 11:51:16:753, 4, repeating_exercise
06/04/2022 11:51:17:023, 4, repeating_exercise
06/04/2022 11:51:17:352, 62, repeating_exercise
06/04/2022 11:51:17:589, 29, repeating_exercise
06/04/2022 11:51:17:834, 3, repeating_exercise
06/04/2022 11:51:18:114, 12, repeating_exercise
06/04/2022 11:51:18:376, 4, repeating_exercise
06/04/2022 11:51:18:650, 7, repeating_exercise
06/04/2022 11:51:18:981, 66, repeating_exercise
06/04/2022 11:51:19:194, 8, repeating_exercise
06/04/2022 11:51:19:460, 2, repeating_exercise
06/04/2022 11:51:19:737, 8, repeating_exercise
06/04/2022 11:51:20:003, 3, repeating_exercise
06/04/2022 11:51:20:556, 15, repeating_exercise
06/04/2022 11:51:20:827, 11, repeating_exercise
06/04/2022 11:51:21:107, 16, repeating_exercise
06/04/2022 11:51:21:423, 58, repeating_exercise
06/04/2022 11:51:21:642, 2, repeating_exercise
06/04/2022 11:51:21:918, 8, repeating_exercise
06/04/2022 11:51:22:187, 6, repeating_exercise
06/04/2022 11:51:22:508, 57, repeating_exercise
06/04/2022 11:51:22:731, 6, repeating_exercise
06/04/2022 11:51:23:051, 53, repeating_exercise
06/04/2022 11:51:23:277, 9, repeating_exercise
06/04/2022 11:51:23:590, 51, repeating_exercise
06/04/2022 11:51:23:895, 84, repeating_exercise
06/04/2022 11:51:24:094, 10, repeating_exercise
06/04/2022 11:51:24:405, 51, repeating_exercise
06/04/2022 11:51:24:709, 83, repeating_exercise
06/04/2022 11:51:24:913, 15, repeating_exercise
06/04/2022 11:51:25:172, 2, repeating_exercise
06/04/2022 11:51:25:447, 6, repeating_exercise
06/04/2022 11:51:25:720, 7, repeating_exercise
06/04/2022 11:51:25:992, 5, repeating_exercise
06/04/2022 11:51:26:318, 60, repeating_exercise
06/04/2022 11:51:26:541, 10, repeating_exercise
06/04/2022 11:51:26:808, 3, repeating_exercise
06/04/2022 11:51:27:086, 4, repeating_exercise
06/04/2022 11:51:27:359, 5, repeating_exercise
06/04/2022 11:51:27:627, 3, repeating_exercise
06/04/2022 11:51:27:972, 69, repeating_exercise
06/04/2022 11:51:28:223, 43, repeating_exercise
06/04/2022 11:51:28:531, 79, repeating_exercise
06/04/2022 11:51:28:864, 130, repeating_exercise
06/04/2022 11:51:29:087, 74, repeating_exercise
06/04/2022 11:51:29:380, 92, repeating_exercise
06/04/2022 11:51:29:611, 47, repeating_exercise
06/04/2022 11:51:29:909, 70, repeating_exercise
06/04/2022 11:51:30:135, 4, repeating_exercise
06/04/2022 11:51:30:411, 6, repeating_exercise
06/04/2022 11:51:30:688, 12, repeating_exercise
06/04/2022 11:51:30:968, 5, repeating_exercise
06/04/2022 11:51:31:310, 75, repeating_exercise
06/04/2022 11:51:31:541, 33, repeating_exercise
06/04/2022 11:51:31:784, 4, repeating_exercise
06/04/2022 11:51:32:058, 6, repeating_exercise
06/04/2022 11:51:32:335, 12, repeating_exercise
06/04/2022 11:51:32:638, 40, repeating_exercise
06/04/2022 11:51:32:935, 61, repeating_exercise
06/04/2022 11:51:33:214, 59, repeating_exercise
06/04/2022 11:51:33:504, 67, repeating_exercise
06/04/2022 11:51:33:752, 39, repeating_exercise
06/04/2022 11:51:34:090, 98, repeating_exercise
06/04/2022 11:51:34:302, 30, repeating_exercise
06/04/2022 11:51:34:628, 80, repeating_exercise
06/04/2022 11:51:34:848, 12, repeating_exercise
06/04/2022 11:51:35:126, 16, repeating_exercise
06/04/2022 11:51:35:421, 10, repeating_exercise
06/04/2022 11:51:35:743, 54, repeating_exercise
06/04/2022 11:51:36:061, 100, repeating_exercise
06/04/2022 11:51:36:251, 11, repeating_exercise
06/04/2022 11:51:36:566, 31, repeating_exercise
06/04/2022 11:51:36:903, 74, repeating_exercise
06/04/2022 11:51:37:130, 22, repeating_exercise
06/04/2022 11:51:37:406, 8, repeating_exercise
06/04/2022 11:51:37:703, 16, repeating_exercise
06/04/2022 11:51:37:981, 15, repeating_exercise
06/04/2022 11:51:38:251, 12, repeating_exercise
06/04/2022 11:51:38:524, 13, repeating_exercise
06/04/2022 11:51:38:804, 16, repeating_exercise
06/04/2022 11:51:39:068, 7, repeating_exercise
06/04/2022 11:51:39:342, 7, repeating_exercise
06/04/2022 11:51:39:623, 8, repeating_exercise
06/04/2022 11:51:39:943, 53, repeating_exercise
06/04/2022 11:51:40:271, 110, repeating_exercise
06/04/2022 11:51:40:439, 6, repeating_exercise
06/04/2022 11:51:40:753, 50, repeating_exercise
06/04/2022 11:51:40:999, 25, repeating_exercise
06/04/2022 11:51:41:625, 79, repeating_exercise
06/04/2022 11:51:41:868, 50, repeating_exercise
06/04/2022 11:51:42:097, 7, repeating_exercise
06/04/2022 11:51:42:371, 11, repeating_exercise
06/04/2022 11:51:42:677, 47, repeating_exercise
06/04/2022 11:51:42:913, 10, repeating_exercise
06/04/2022 11:51:43:222, 47, repeating_exercise
06/04/2022 11:51:43:483, 37, repeating_exercise
06/04/2022 11:51:43:795, 77, repeating_exercise
06/04/2022 11:51:44:102, 111, repeating_exercise
06/04/2022 11:51:44:295, 33, repeating_exercise
06/04/2022 11:51:44:588, 56, repeating_exercise
06/04/2022 11:51:44:813, 11, repeating_exercise
06/04/2022 11:51:45:079, 6, repeating_exercise
