Unity ID,Robot ID,Unity x Position,Unity y Position,Unity z Position,Robot x Position,Robot y Position,Robot z Position,Unity x Rotation,Unity y Rotation,Unity z Rotation,Unity w Rotation,Robot x Rotation,Robot y Rotation,Robot z Rotation,Robot w Rotation,Unity Time Stamp,Robot Time Stamp
18,9,0.2501871,1.181287,1.040002,0.2597094,1.185161,1.051526,-0.03363116,-0.2441959,-0.09492846,0.9644822,0.005937293,0.2962161,3.650784E-05,-0.9551026,1654778735393,1654778607115
19,0,0.2505012,0.8937979,1.050299,0.2588061,0.8953505,1.054783,-0.03375639,-0.2452056,-0.0946376,0.9642502,-0.005782858,-0.2962155,0.00011608,0.9551036,1654778737440,1654778609148
20,1,0.1649138,0.8957851,1.170781,0.1738948,0.8969119,1.178511,-0.03318938,-0.2458934,-0.09445066,0.9641131,-0.005926117,-0.2962633,7.195771E-05,0.955088,1654778739639,1654778611330
21,2,0.002183328,0.8952962,1.060506,0.008939117,0.8961832,1.065404,-0.03411574,-0.2469769,-0.09350508,0.9638959,0.005952105,0.2961203,-1.068413E-05,-0.9551322,1654778741701,1654778613372
22,3,0.08743639,0.8938358,0.9360406,0.09382223,0.894482,0.9416828,-0.03518363,-0.2466215,-0.09376103,0.9639236,0.005952135,0.2961681,-1.098216E-05,-0.9551174,1654778743872,1654778615529
23,4,0.2501764,0.8937705,1.048676,0.2587387,0.895191,1.054811,-0.034294,-0.246436,-0.09472629,0.9639088,-0.005863607,-0.2962158,3.868341E-05,0.9551032,1654778745612,1654778617267
24,5,0.2507531,1.181544,1.042378,0.2597227,1.185241,1.051594,-0.03424879,-0.2462435,-0.09477993,0.9639544,0.005952135,0.2961681,-1.098216E-05,-0.9551174,1654778747659,1654778619314
25,6,0.1660064,1.183853,1.166935,0.1748984,1.186872,1.175248,-0.03305485,-0.2471964,-0.09431069,0.9637981,-0.005878389,-0.2962155,8.647144E-05,0.9551032,1654778750082,1654778621729
26,7,0.003521741,1.183629,1.056629,0.009990692,1.186152,1.062089,-0.03372629,-0.247427,-0.09334398,0.9638098,-0.005863607,-0.2961203,3.810227E-05,0.9551327,1654778752156,1654778623785
27,8,0.08917547,1.181421,0.9321043,0.09483231,1.184501,0.9383749,-0.03482997,-0.2468746,-0.09313338,0.9639326,-0.00584881,-0.2961683,-9.37283E-06,0.9551178,1654778754439,1654778626054
28,9,0.2514153,1.181489,1.042588,0.2596957,1.185221,1.051528,-0.03393853,-0.2468836,-0.09374999,0.9639024,0.005889565,0.2962161,2.174079E-05,-0.9551029,1654778756277,1654778627879
29,0,0.2506776,0.8940394,1.048974,0.2587866,0.8953307,1.054794,-0.0343543,-0.2477519,-0.0933981,0.9636989,-0.005768061,-0.2962157,6.830692E-05,0.9551037,1654778758323,1654778629912
30,1,0.16547,0.8961081,1.170628,0.1738556,0.8969022,1.178533,-0.03364432,-0.2483443,-0.09325477,0.9635854,0.00595209,0.2962158,-1.128018E-05,-0.9551026,1654778760523,1654778632094
31,2,0.003044099,0.8954066,1.060773,0.008964367,0.8961929,1.065385,-0.03450666,-0.2490113,-0.09225368,0.9634791,-0.005863592,-0.2961681,3.841519E-05,0.9551179,1654778762583,1654778634134
32,3,0.08861533,0.8937663,0.9366779,0.09382481,0.8944821,0.9416967,-0.03566515,-0.2483396,-0.09283281,0.9635546,0.005952135,0.2961681,-1.098216E-05,-0.9551174,1654778764755,1654778636301
33,4,0.2515288,0.8938505,1.048792,0.2587501,0.8952107,1.054795,-0.03493202,-0.2477444,-0.09374734,0.9636462,-0.005863607,-0.2962158,3.868341E-05,0.9551032,1654778766509,1654778638043
34,5,0.252653,1.181699,1.045093,0.2597563,1.185311,1.05158,-0.03474204,-0.2473226,-0.09388005,0.9637485,-0.005878434,-0.29612,8.586049E-05,0.9551328,1654778768556,1654778640082
35,6,0.1674772,1.184182,1.167617,0.1749124,1.186872,1.175245,-0.03356131,-0.2479431,-0.09360133,0.963658,-0.005893186,-0.2962152,0.0001342148,0.9551032,1654778771006,1654778642527
36,7,0.004743159,1.184165,1.057088,0.01001608,1.186202,1.062069,-0.03428271,-0.2479415,-0.09266833,0.9637232,-0.005830705,-0.29612,0.0001006573,0.9551331,1654778773067,1654778644582
37,8,0.09013433,1.181744,0.932575,0.0948322,1.184471,0.9383752,-0.03540923,-0.2473934,-0.09260423,0.9638294,-0.005848795,-0.2961206,-9.670854E-06,0.9551327,1654778775336,1654778646826
38,9,0.2532092,1.181955,1.045153,0.2596901,1.185221,1.051536,-0.03458858,-0.246931,-0.09322356,0.9639181,0.005937293,0.2962161,3.650784E-05,-0.9551026,1654778777174,1654778648651
39,0,0.2515503,0.8943574,1.048952,0.2587696,0.895321,1.054819,-0.03491416,-0.2475281,-0.09298309,0.9637765,-0.005815893,-0.2962157,5.346537E-05,0.9551035,1654778779220,1654778650683
40,1,0.1664158,0.8962067,1.170362,0.1738809,0.8969119,1.178513,-0.03426501,-0.2481894,-0.09286583,0.963641,-0.005911306,-0.2962158,2.391636E-05,0.9551028,1654778781406,1654778652863
41,2,0.004212683,0.8958162,1.060584,0.008978255,0.8961928,1.065382,-0.0352404,-0.248436,-0.09192441,0.9636325,-0.005863592,-0.2961681,3.841519E-05,0.9551179,1654778783467,1654778654904
42,3,0.0893923,0.8942434,0.9358231,0.09381345,0.8944724,0.9417133,-0.03631202,-0.2476393,-0.09242158,0.9637502,0.005952105,0.2961203,-1.068413E-05,-0.9551322,1654778785638,1654778657060
43,4,0.2522395,0.8939989,1.048377,0.258764,0.8952107,1.054792,-0.03536252,-0.2467801,-0.09336343,0.9639151,-0.005863607,-0.2962158,3.868341E-05,0.9551032,1654778787378,1654778658788
44,5,0.2532434,1.181624,1.043826,0.2597308,1.185222,1.0516,-0.03540106,-0.2460208,-0.09359191,0.9640856,0.005952135,0.2961681,-1.098216E-05,-0.9551174,1654778789425,1654778660818
45,6,0.1682499,1.184013,1.166966,0.1748959,1.186872,1.175234,-0.03407332,-0.2463937,-0.09319759,0.9640765,-0.005893186,-0.2962152,0.0001342148,0.9551032,1654778791862,1654778663236
46,7,0.005653717,1.184136,1.055438,0.00997936,1.186153,1.062106,-0.03476507,-0.2467098,-0.09241766,0.964046,-0.005863607,-0.2961203,3.810227E-05,0.9551327,1654778793922,1654778665310
47,8,0.09102482,1.18203,0.9330141,0.09484054,1.184501,0.9383805,-0.03588742,-0.2462703,-0.09233005,0.9641256,-0.005863592,-0.2961681,3.841519E-05,0.9551179,1654778796191,1654778667570
48,9,0.2536438,1.181845,1.043984,0.2596955,1.185161,1.051528,-0.03514189,-0.2459425,-0.0930843,0.9641643,0.005922467,0.2962164,8.423626E-05,-0.9551026,1654778798043,1654778669395
49,0,0.2522415,0.8943771,1.048748,0.258781,0.8953508,1.054802,-0.03550977,-0.2466193,-0.09284956,0.9640005,-0.005815908,-0.2961681,5.321205E-05,0.9551182,1654778800089,1654778671428
50,1,0.1672283,0.8964808,1.169028,0.1738473,0.8968922,1.178527,-0.03484924,-0.2469928,-0.09274072,0.9639394,0.005937293,0.2962161,3.650784E-05,-0.9551026,1654778802275,1654778673609
51,2,0.004708167,0.896336,1.059815,0.008964367,0.8961929,1.065385,-0.03567836,-0.2474321,-0.09166972,0.9638989,-0.005911335,-0.2961203,2.330542E-05,0.9551324,1654778804336,1654778675652
52,3,0.08994956,0.8942491,0.9362544,0.09384188,0.8945017,0.9416717,-0.03673675,-0.2467372,-0.09225399,0.9639816,0.005904421,0.2961203,-2.546608E-05,-0.9551325,1654778806508,1654778677807
53,4,0.2523344,0.894334,1.048079,0.2587552,0.8951911,1.054823,-0.03581984,-0.2457688,-0.09317771,0.9641746,-0.005911306,-0.2962158,2.391636E-05,0.9551028,1654778808247,1654778679535
54,5,0.2541024,1.182144,1.045702,0.2597171,1.185262,1.051602,-0.03581673,-0.2451347,-0.0934867,0.9643062,0.005966932,0.2961679,-5.872548E-05,-0.9551173,1654778810294,1654778681565
55,6,0.1685562,1.184326,1.166763,0.1748927,1.186862,1.175256,-0.03464923,-0.2453825,-0.09312792,0.9643205,0.005919218,0.2962155,-7.379055E-05,-0.9551029,1654778812717,1654778683969
56,7,0.005891214,1.184514,1.055924,0.009982593,1.186192,1.062083,-0.03533225,-0.2452256,-0.09212466,0.964432,-0.005863607,-0.2961203,3.810227E-05,0.9551327,1654778814778,1654778686028
57,8,0.09106348,1.182376,0.9334677,0.09484309,1.184492,0.9383945,-0.03642671,-0.2448317,-0.09211482,0.9644923,-0.005863607,-0.2961203,3.810227E-05,0.9551327,1654778817046,1654778688287
58,9,0.2537899,1.182168,1.043783,0.2596816,1.185161,1.051531,-0.03557427,-0.2445318,-0.09299816,0.9645154,0.00597018,0.2962163,9.903312E-05,-0.9551022,1654778818885,1654778690120
59,0,0.2519908,0.8950772,1.047056,0.2587614,0.8953409,1.054813,-0.03587746,-0.2451064,-0.09265774,0.9643911,-0.005863592,-0.2961681,3.841519E-05,0.9551179,1654778820930,1654778692152
60,1,0.1677132,0.8959915,1.171788,0.1738531,0.8969121,1.178519,-0.0351675,-0.2453249,-0.09248916,0.9643779,0.005889609,0.2961683,2.203882E-05,-0.9551177,1654778823131,1654778694334
61,2,0.005054452,0.8959346,1.059422,0.008978255,0.8961928,1.065382,-0.03592634,-0.2456014,-0.09157296,0.964367,-0.005863607,-0.2961203,3.810227E-05,0.9551327,1654778825177,1654778696375
62,3,0.0900448,0.8942567,0.9366097,0.0938109,0.8944822,0.9416993,-0.03694521,-0.2447467,-0.09193313,0.9645115,0.005952135,0.2961681,-1.098216E-05,-0.9551174,1654778827349,1654778698529
63,4,0.2523142,0.8941803,1.048273,0.2587222,0.8952009,1.0548,-0.03604683,-0.243898,-0.09288377,0.9646694,0.005889565,0.2962161,2.174079E-05,-0.9551029,1654778829103,1654778700272
64,5,0.2539466,1.182172,1.044778,0.2597448,1.185251,1.051597,-0.03598069,-0.2431766,-0.09303723,0.9648392,0.005966932,0.2961679,-5.872548E-05,-0.9551173,1654778831149,1654778702306
65,6,0.1688586,1.184458,1.166991,0.1749098,1.186882,1.175231,-0.03484779,-0.2434685,-0.09273759,0.964836,-0.005830675,-0.2962155,0.0001011789,0.9551034,1654778833600,1654778704737
66,7,0.005904457,1.184398,1.055842,0.009993315,1.186162,1.062103,-0.0356831,-0.2433856,-0.09187629,0.9649088,-0.005878434,-0.29612,8.586049E-05,0.9551328,1654778835660,1654778706795
67,8,0.09099197,1.182238,0.932798,0.09484044,1.184471,0.9383808,-0.03676474,-0.2427754,-0.09193826,0.965016,-0.005863592,-0.2961681,3.841519E-05,0.9551179,1654778837916,1654778709045
68,9,0.2539338,1.182115,1.044492,0.2597203,1.185161,1.051545,-0.03582825,-0.2422147,-0.09266644,0.9651225,0.005937293,0.2962161,3.650784E-05,-0.9551026,1654778839767,1654778710884
69,0,0.2520526,0.8950422,1.046743,0.2587474,0.895321,1.054816,-0.03623856,-0.2427377,-0.09245329,0.9649962,-0.005863607,-0.2962158,3.868341E-05,0.9551032,1654778841813,1654778712933
70,1,0.1677137,0.8960716,1.17186,0.1738334,0.8968823,1.17853,-0.03547463,-0.2429587,-0.09239653,0.9649744,0.005937293,0.2962161,3.650784E-05,-0.9551026,1654778843999,1654778715119
71,2,0.00511419,0.8964115,1.059195,0.008947365,0.8961833,1.06541,-0.03653728,-0.2431421,-0.09135535,0.9649876,0.005952105,0.2961203,-1.068413E-05,-0.9551322,1654778846060,1654778717161
72,3,0.09018182,0.8947732,0.9350658,0.0938084,0.894502,0.9416852,-0.03745397,-0.2428272,-0.09192215,0.964978,0.005937293,0.2961684,3.685057E-05,-0.9551174,1654778848232,1654778719322
73,4,0.2527036,0.894519,1.048522,0.2587528,0.8952309,1.054808,-0.03660905,-0.2422547,-0.09274437,0.9650757,-0.005863607,-0.2962158,3.868341E-05,0.9551032,1654778849972,1654778721052
74,5,0.2544484,1.182235,1.044738,0.2597309,1.185232,1.0516,-0.03663559,-0.2416667,-0.09301116,0.9651964,0.005952135,0.2961681,-1.098216E-05,-0.9551174,1654778852019,1654778723086
75,6,0.1693144,1.184582,1.167831,0.174918,1.186872,1.175237,-0.03537087,-0.2418705,-0.09270795,0.9652216,-0.005893186,-0.2962152,0.0001342148,0.9551032,1654778854441,1654778725491
76,7,0.006343624,1.184688,1.055132,0.009993352,1.186172,1.062103,-0.03631277,-0.2420986,-0.09177836,0.9652183,-0.005878434,-0.29612,8.586049E-05,0.9551328,1654778856502,1654778727549
77,8,0.09164833,1.182555,0.9359819,0.0948405,1.184491,0.9383806,-0.03703604,-0.2415895,-0.09188344,0.9653084,-0.005863592,-0.2961681,3.841519E-05,0.9551179,1654778858770,1654778729795
78,9,0.2543049,1.182421,1.044548,0.2597203,1.185161,1.051545,-0.03634821,-0.2413186,-0.0925473,0.9653389,0.005937293,0.2961684,3.685057E-05,-0.9551174,1654778860622,1654778731639
79,0,0.2518794,0.8954756,1.045108,0.2587613,0.895331,1.054813,-0.03684387,-0.2419552,-0.09233624,0.9651809,-0.005863607,-0.2961203,3.810227E-05,0.9551327,1654778862669,1654778733682
80,1,0.167556,0.896783,1.168555,0.1738556,0.8969022,1.178533,-0.03606707,-0.2422687,-0.09227379,0.9651376,0.00595209,0.2962158,-1.128018E-05,-0.9551026,1654778864855,1654778735884
81,2,0.005304842,0.8967172,1.058305,0.008966945,0.896193,1.065399,-0.03697519,-0.2425903,-0.09107608,0.9651362,0.005904421,0.2961203,-2.546608E-05,-0.9551325,1654778866915,1654778737930
82,3,0.09064952,0.8948109,0.9351726,0.09383047,0.894482,0.9416885,-0.03786044,-0.2422179,-0.09168193,0.9651381,0.005904421,0.2961681,-2.574921E-05,-0.9551177,1654778869087,1654778740087
83,4,0.2530553,0.8944716,1.048373,0.2587558,0.8952407,1.054786,-0.03692005,-0.2417267,-0.09254765,0.965215,-0.005863607,-0.2962158,3.868341E-05,0.9551032,1654778870827,1654778741819
84,5,0.25457,1.182424,1.044862,0.259731,1.185272,1.0516,-0.03695251,-0.2409728,-0.09272685,0.9653851,0.005966932,0.2961679,-5.872548E-05,-0.9551173,1654778872874,1654778743851
85,6,0.1694264,1.184473,1.167228,0.1748928,1.186872,1.175256,-0.03569002,-0.241247,-0.09240806,0.9653947,-0.005926117,-0.2962155,7.165968E-05,0.9551028,1654778875296,1654778746256
86,7,0.006592866,1.184727,1.054858,0.01001608,1.186202,1.062069,-0.03638777,-0.2413302,-0.09160436,0.9654244,-0.005830705,-0.29612,0.0001006573,0.9551331,1654778877356,1654778748310
87,8,0.09183871,1.182599,0.9342471,0.09483748,1.184512,0.9384026,-0.03732491,-0.2406766,-0.09160593,0.9655517,-0.005863607,-0.2961203,3.810227E-05,0.9551327,1654778879641,1654778750570
88,9,0.2531764,1.181985,1.039728,0.2596955,1.185161,1.051528,-0.03663751,-0.2401235,-0.09236335,0.9656435,0.005922467,0.2962164,8.423626E-05,-0.9551026,1654778881478,1654778752397
89,0,0.2516503,0.8954734,1.044526,0.2587025,0.8952816,1.054846,-0.03689381,-0.2406131,-0.09215964,0.9655313,0.005889565,0.2962161,2.174079E-05,-0.9551029,1654778883524,1654778754434
90,1,0.1680433,0.8962765,1.17187,0.1738277,0.8968824,1.178538,-0.03616334,-0.2409704,-0.09213234,0.9654725,0.005937293,0.2962161,3.650784E-05,-0.9551026,1654778885710,1654778756625
91,2,0.005807748,0.8963529,1.059269,0.008958705,0.896193,1.065393,-0.03697404,-0.2417654,-0.0912,0.9653316,0.005952105,0.2961203,-1.068413E-05,-0.9551322,1654778887771,1654778758687
92,3,0.09074295,0.8946152,0.9362747,0.0938559,0.8945317,0.9416688,-0.03790359,-0.2414013,-0.09158196,0.9653504,0.005919218,0.2962155,-7.379055E-05,-0.9551029,1654778889943,1654778760845
93,4,0.2531956,0.8945411,1.048466,0.2587471,0.895231,1.054816,-0.03706408,-0.2409726,-0.09248698,0.9654039,0.005904377,0.2962158,-2.604723E-05,-0.9551029,1654778891682,1654778762571
94,5,0.2544896,1.182214,1.044122,0.2597311,1.185282,1.0516,-0.03704558,-0.2404503,-0.09262443,0.9655216,0.005966932,0.2961679,-5.872548E-05,-0.9551173,1654778893729,1654778764603
95,6,0.1694797,1.18459,1.166631,0.1749097,1.186862,1.175231,-0.03574342,-0.2407296,-0.09231637,0.9655306,-0.005893186,-0.2962152,0.0001342148,0.9551032,1654778896165,1654778767017
96,7,0.006434282,1.184504,1.053761,0.009996414,1.186172,1.062081,-0.03664669,-0.2408398,-0.09142817,0.9655538,-0.005878434,-0.29612,8.586049E-05,0.9551328,1654778898240,1654778769086
97,8,0.09168031,1.182525,0.9333926,0.09483484,1.184492,0.9383889,-0.03742981,-0.240577,-0.09161209,0.9655718,-0.005863607,-0.2961203,3.810227E-05,0.9551327,1654778900510,1654778771341
98,9,0.254567,1.182422,1.044694,0.2596955,1.185151,1.051528,-0.03651317,-0.2403945,-0.09230443,0.9655865,0.005922467,0.2962164,8.423626E-05,-0.9551026,1654778902361,1654778773167
99,0,0.2528113,0.8950495,1.047648,0.258781,0.8953508,1.054802,-0.03696605,-0.24094,-0.09201779,0.9654606,-0.005815893,-0.2962157,5.346537E-05,0.9551035,1654778904421,1654778775224
100,1,0.1678262,0.896611,1.170381,0.173836,0.8968924,1.178544,-0.03631259,-0.2412854,-0.09198819,0.9654019,0.00595209,0.2962158,-1.128018E-05,-0.9551026,1654778906621,1654778777408
101,2,0.005444224,0.8964608,1.059197,0.008966908,0.896183,1.065399,-0.03717801,-0.2417336,-0.0909787,0.9653525,0.005904421,0.2961681,-2.574921E-05,-0.9551177,1654778908682,1654778779454
102,3,0.09064623,0.8946962,0.9361185,0.09385593,0.8945417,0.9416687,-0.03805516,-0.2415705,-0.0914755,0.9653122,-0.005911335,-0.2961203,2.330542E-05,0.9551324,1654778910853,1654778781635
103,4,0.2530743,0.8944495,1.048542,0.258733,0.8951911,1.05482,-0.0372912,-0.241063,-0.09258464,0.9653632,0.005904377,0.2962158,-2.604723E-05,-0.9551029,1654778912594,1654778783371
104,5,0.2547716,1.182368,1.045259,0.2597308,1.185212,1.0516,-0.0371899,-0.2405121,-0.09270173,0.9654933,0.005952135,0.2961681,-1.098216E-05,-0.9551174,1654778914640,1654778785407
105,6,0.1695356,1.184694,1.167681,0.1749098,1.186882,1.175231,-0.0359077,-0.2408353,-0.09241417,0.9654888,-0.005893186,-0.2962152,0.0001342148,0.9551032,1654778917062,1654778787826
106,7,0.006362176,1.184693,1.054353,0.009990767,1.186172,1.062089,-0.03667276,-0.241165,-0.09149839,0.9654649,-0.005878434,-0.2961678,8.617342E-05,0.9551179,1654778919137,1654778789888
107,8,0.09167635,1.182588,0.9345917,0.09483231,1.184501,0.9383749,-0.03746312,-0.2407215,-0.09159955,0.9655357,-0.00584881,-0.2961683,-9.37283E-06,0.9551178,1654778921406,1654778792148
108,9,0.2547731,1.18244,1.045327,0.2596844,1.185231,1.051544,-0.03670071,-0.2403329,-0.09243955,0.9655817,0.005937293,0.2962161,3.650784E-05,-0.9551026,1654778923244,1654778793977
109,0,0.252579,0.895329,1.04664,0.2587613,0.895331,1.054813,-0.03715631,-0.2410655,-0.09222192,0.9654025,-0.005863592,-0.2961681,3.841519E-05,0.9551179,1654778925291,1654778796014
110,1,0.16804,0.8964239,1.171354,0.1738416,0.8968823,1.178535,-0.03645222,-0.2415041,-0.09217066,0.9653246,0.005937293,0.2962161,3.650784E-05,-0.9551026,1654778927490,1654778798202
111,2,0.005683655,0.8963659,1.059227,0.008958638,0.896173,1.065393,-0.03731559,-0.2419898,-0.0913012,0.9652526,0.005904421,0.2961681,-2.574921E-05,-0.9551177,1654778929551,1654778800249
112,3,0.09066573,0.894462,0.9363636,0.09382481,0.8944821,0.9416967,-0.03816732,-0.2416736,-0.09173781,0.9652572,0.00595209,0.2962158,-1.128018E-05,-0.9551026,1654778931722,1654778802411
113,4,0.2530139,0.8945073,1.048145,0.2587445,0.8952209,1.054803,-0.03719461,-0.2409775,-0.09285241,0.9653625,-0.005848795,-0.2962161,-9.089708E-06,0.9551032,1654778933463,1654778804155
114,5,0.2548098,1.182433,1.044873,0.2597309,1.185232,1.0516,-0.03737555,-0.2403456,-0.09302505,0.9654965,0.005966932,0.2961679,-5.872548E-05,-0.9551173,1654778935510,1654778806201
115,6,0.1692226,1.184376,1.164618,0.1748959,1.186872,1.175234,-0.03616274,-0.240549,-0.09266733,0.9655264,-0.005878389,-0.2962155,8.647144E-05,0.9551032,1654778937932,1654778808622
116,7,0.006580762,1.184575,1.053419,0.009993277,1.186152,1.062103,-0.03680654,-0.2407314,-0.09191452,0.9655286,-0.005926117,-0.29612,7.104874E-05,0.9551325,1654778940006,1654778810681
117,8,0.09187835,1.182679,0.9346687,0.0948405,1.184491,0.9383806,-0.03755798,-0.2401532,-0.09200449,0.9656351,-0.005863592,-0.2961681,3.841519E-05,0.9551179,1654778942289,1654778812948
118,9,0.2548309,1.182355,1.045078,0.2596955,1.185161,1.051528,-0.03701708,-0.2398936,-0.09282991,0.9656414,0.005922467,0.2962164,8.423626E-05,-0.9551026,1654778944127,1654778814780
119,0,0.2519242,0.8959418,1.043302,0.2587614,0.8953409,1.054813,-0.03740938,-0.2403297,-0.092415,0.9655577,-0.005863607,-0.2961203,3.810227E-05,0.9551327,1654778946173,1654778816815
120,1,0.1684481,0.8963636,1.170012,0.1738613,0.8969021,1.178524,-0.03661424,-0.2405711,-0.09237619,0.9655318,0.00595209,0.2962158,-1.128018E-05,-0.9551026,1654778948373,1654778819002
121,2,0.005991525,0.8968071,1.057737,0.008947402,0.8961932,1.06541,-0.03756075,-0.241141,-0.09142268,0.965444,0.00595212,0.2960725,-1.037121E-05,-0.955147,1654778950433,1654778821048
122,3,0.09112406,0.8949938,0.9354861,0.09384188,0.8945017,0.9416717,-0.03810957,-0.2407782,-0.09190357,0.9654674,-0.005911306,-0.2961681,2.357364E-05,0.9551177,1654778952606,1654778823219
123,4,0.2531615,0.8943873,1.048182,0.2587444,0.8952008,1.054803,-0.0372948,-0.240103,-0.09288362,0.9655736,-0.005911306,-0.2962158,2.391636E-05,0.9551028,1654778954360,1654778824954
124,5,0.2549587,1.182484,1.044947,0.2597228,1.185272,1.051594,-0.03739161,-0.2394859,-0.09300499,0.9657114,0.005952105,0.2961203,-1.068413E-05,-0.9551322,1654778956420,1654778827018
125,6,0.1694877,1.184351,1.16603,0.1748624,1.186872,1.175247,-0.03610064,-0.239756,-0.09278142,0.965715,0.005966902,0.2962155,-5.896389E-05,-0.9551026,1654778958843,1654778829440
126,7,0.006913317,1.184849,1.05556,0.01001294,1.186182,1.062092,-0.03673219,-0.2398598,-0.09188082,0.9657515,-0.005878434,-0.29612,8.586049E-05,0.9551328,1654778960903,1654778831499
127,8,0.09217235,1.182561,0.9346406,0.0948405,1.184491,0.9383806,-0.03767489,-0.2393106,-0.09210791,0.9658298,-0.005863592,-0.2961681,3.841519E-05,0.9551179,1654778963159,1654778833743
128,9,0.2550743,1.182316,1.045169,0.2596873,1.185161,1.051523,-0.03700434,-0.2391171,-0.09299403,0.9658188,0.005922511,0.2962641,8.398294E-05,-0.9550878,1654778965010,1654778835573
129,0,0.2525153,0.8954185,1.045653,0.2587753,0.8953509,1.05481,-0.03743185,-0.2398821,-0.09264079,0.9656465,-0.005863592,-0.2961681,3.841519E-05,0.9551179,1654778967057,1654778837609
130,1,0.1681023,0.8967116,1.169135,0.1738416,0.8968823,1.178535,-0.03664544,-0.2402913,-0.09267869,0.9655713,0.005937293,0.2961684,3.685057E-05,-0.9551174,1654778969256,1654778839794
131,2,0.006151464,0.8966029,1.05765,0.008972675,0.8962129,1.06539,-0.03757508,-0.2409409,-0.09169836,0.9654673,0.005952105,0.2961203,-1.068413E-05,-0.9551322,1654778971303,1654778841839
