Unity ID,Robot ID,Unity x Position,Unity y Position,Unity z Position,Robot x Position,Robot y Position,Robot z Position,Unity x Rotation,Unity y Rotation,Unity z Rotation,Unity w Rotation,Robot x Rotation,Robot y Rotation,Robot z Rotation,Robot w Rotation,Unity Time Stamp,Robot Time Stamp
54,1,0.1794548,0.9097871,1.169873,0.1890728,0.9119068,1.180929,-0.04060917,-0.2432609,-0.0948836,0.9644544,-0.01719655,-0.2819192,0.004175961,0.959275,1654782620027,1654782492235
55,2,0.01626376,0.90913,1.060393,0.02087215,0.9083565,1.072818,-0.04134018,-0.2432187,-0.09411436,0.9645093,-0.01719677,-0.2818713,0.004175052,0.9592891,1654782622088,1654782494286
56,3,0.09966023,0.9051492,0.9396303,0.1019714,0.9037121,0.9467534,-0.04212439,-0.2426832,-0.09453601,0.964569,0.01728567,0.2818717,-0.004149005,-0.9592875,1654782624260,1654782496449
57,4,0.2629513,0.9065874,1.04769,0.2702293,0.9073198,1.054792,-0.041394,-0.2425391,-0.09532615,0.9645591,-0.01714864,-0.2819189,0.004190013,0.9592758,1654782625999,1654782498182
58,5,0.2635568,1.19397,1.038364,0.2706986,1.197171,1.044625,-0.04122683,-0.2418651,-0.09559584,0.9647089,0.01718983,0.2818713,-0.004177108,-0.9592892,1654782628032,1654782500219
59,6,0.1806312,1.19731,1.163116,0.189613,1.201725,1.17069,-0.04001793,-0.2420978,-0.09527792,0.9647328,-0.01717679,-0.2819172,0.004285887,0.9592755,1654782630469,1654782502637
60,7,0.01687022,1.196703,1.054969,0.02139254,1.198174,1.062555,-0.04066803,-0.242175,-0.09441812,0.9647707,-0.017115,-0.28187,0.004251197,0.9592906,1654782632543,1654782504698
61,8,0.1008789,1.193699,0.9312603,0.1024997,1.193559,0.9364585,-0.04194373,-0.2417017,-0.09447934,0.9648288,-0.01719697,-0.2818233,0.004174232,0.9593031,1654782634812,1654782506958
62,9,0.2635909,1.194147,1.038267,0.2706643,1.197079,1.044571,-0.04125421,-0.2412459,-0.09510624,0.964911,0.01722343,0.2819202,-0.004115954,-0.9592745,1654782636650,1654782508790
63,0,0.2629693,0.9069002,1.047896,0.2702385,0.9074011,1.05483,-0.04141224,-0.2418518,-0.09490366,0.9647726,-0.01714906,-0.281823,0.004188314,0.959304,1654782638696,1654782510827
64,1,0.1795527,0.9095964,1.171171,0.1890728,0.9118968,1.180929,-0.04073362,-0.2421995,-0.09465819,0.9647383,-0.01714864,-0.2819189,0.004190013,0.9592758,1654782640896,1654782513015
65,2,0.01638575,0.909614,1.058153,0.02086372,0.9083464,1.072813,-0.04181463,-0.2426059,-0.09366092,0.9646873,-0.01714885,-0.2818711,0.004189178,0.95929,1654782642956,1654782515071
66,3,0.09967225,0.9053363,0.9393752,0.1020075,0.903732,0.9467522,-0.04258079,-0.2421531,-0.09421151,0.9647139,0.01723751,0.2819194,-0.004163921,-0.9592743,1654782645143,1654782517266
67,4,0.263212,0.9066222,1.048405,0.2702269,0.9073105,1.054814,-0.04182136,-0.2419847,-0.09507655,0.9647045,-0.01714842,-0.2819669,0.004190803,0.9592617,1654782646883,1654782518997
68,5,0.2640409,1.194146,1.040027,0.2706878,1.197142,1.044643,-0.04174603,-0.241353,-0.09541948,0.9648322,0.01723775,0.2818715,-0.004163057,-0.9592884,1654782648929,1654782521030
69,6,0.1804996,1.197288,1.162298,0.1895685,1.201705,1.170686,-0.04067579,-0.2416053,-0.09509829,0.9648464,-0.01721065,-0.2819183,0.004223883,0.9592748,1654782651366,1654782523448
70,7,0.01705379,1.196867,1.055095,0.02140636,1.198184,1.062552,-0.04124782,-0.2417063,-0.09426031,0.9648792,-0.01711524,-0.281822,0.004250333,0.9593047,1654782653454,1654782525531
71,8,0.100979,1.193771,0.9304094,0.1024967,1.193568,0.9364443,-0.0423885,-0.2412738,-0.09433532,0.9649306,-0.01713479,-0.2818719,0.004141167,0.9592901,1654782655723,1654782527790
72,9,0.264423,1.194345,1.041563,0.2706727,1.197069,1.044577,-0.04150986,-0.2409014,-0.09504835,0.9649919,0.01722343,0.2819202,-0.004115954,-0.9592745,1654782657561,1654782529618
73,0,0.2626143,0.9071547,1.046758,0.2702246,0.9073913,1.054834,-0.04174971,-0.2416489,-0.09472137,0.9648268,-0.01714864,-0.2819189,0.004190013,0.9592758,1654782659607,1654782531655
74,1,0.1793679,0.9099855,1.170005,0.189062,0.9118974,1.180946,-0.04110738,-0.2419886,-0.09455977,0.9647851,0.01718959,0.2819191,-0.004177973,-0.9592752,1654782661807,1654782533841
75,2,0.01620461,0.9093496,1.059365,0.02083907,0.9083471,1.072833,-0.04190922,-0.2422781,-0.09365059,0.9647666,0.01722386,0.2818243,-0.00411424,-0.9593027,1654782663868,1654782535886
76,3,0.09975313,0.9051613,0.9403176,0.1020045,0.9037415,0.946738,-0.04276466,-0.2420791,-0.09405321,0.9647398,0.01723775,0.2818715,-0.004163057,-0.9592884,1654782666039,1654782538053
77,4,0.2629625,0.906683,1.047752,0.2702292,0.9072898,1.054793,-0.04189362,-0.2417617,-0.09478426,0.9647861,-0.01714885,-0.2818711,0.004189178,0.95929,1654782667779,1654782539800
78,5,0.2640904,1.193986,1.039544,0.2707016,1.197172,1.044639,-0.0417999,-0.2411117,-0.09506495,0.9649252,0.01725183,0.2818707,-0.004211023,-0.9592881,1654782669827,1654782541834
79,6,0.1805667,1.197305,1.16313,0.1895938,1.201706,1.170702,-0.0405915,-0.2414751,-0.09475396,0.9649165,-0.01717679,-0.2819172,0.004285887,0.9592755,1654782672249,1654782544254
80,7,0.01708161,1.196826,1.054857,0.02136783,1.198145,1.062576,-0.04135105,-0.2417706,-0.09399189,0.9648848,-0.01721086,-0.2818704,0.004223049,0.9592889,1654782674323,1654782546315
81,8,0.1006564,1.193598,0.9290289,0.1024997,1.193579,0.9364578,-0.04241423,-0.2413763,-0.09403516,0.9649331,-0.01714906,-0.281823,0.004188314,0.959304,1654782676579,1654782548569
82,9,0.2644308,1.19418,1.041375,0.2706504,1.197069,1.044574,-0.04164318,-0.2411321,-0.09481653,0.9649513,0.01725727,0.2819213,-0.004053906,-0.9592738,1654782678416,1654782550399
83,0,0.2626312,0.9071592,1.046851,0.2702246,0.9074013,1.054833,-0.04184961,-0.2417877,-0.09449191,0.9648102,-0.01714864,-0.2819189,0.004190013,0.9592758,1654782680463,1654782552438
84,1,0.1792703,0.9101999,1.169058,0.189062,0.9118974,1.180946,-0.04101281,-0.2422903,-0.09441691,0.9647273,0.01723751,0.2819194,-0.004163921,-0.9592743,1654782682662,1654782554628
85,2,0.01632727,0.9087996,1.061813,0.0208583,0.9083367,1.072822,-0.04201367,-0.2424719,-0.09342042,0.9647357,-0.01719677,-0.2818713,0.004175052,0.9592891,1654782684723,1654782556677
86,3,0.09952129,0.905384,0.9386523,0.10201,0.9037712,0.9467285,-0.04283231,-0.2418787,-0.09385359,0.9648065,0.01723775,0.2818715,-0.004163057,-0.9592884,1654782686894,1654782558838
87,4,0.2632378,0.9064744,1.048257,0.2702046,0.9072905,1.054813,-0.04194863,-0.2416176,-0.09476752,0.9648214,-0.01719677,-0.2818713,0.004175052,0.9592891,1654782688635,1654782560575
88,5,0.2639907,1.194044,1.039421,0.2706825,1.197192,1.04465,-0.04183786,-0.2408543,-0.09495952,0.9649982,0.01723751,0.2819194,-0.004163921,-0.9592743,1654782690682,1654782562626
89,6,0.1807473,1.19733,1.163741,0.1895799,1.201706,1.170705,-0.04073827,-0.2413304,-0.09465435,0.9649563,-0.01721065,-0.2819183,0.004223883,0.9592748,1654782693103,1654782565055
90,7,0.01688996,1.196721,1.054945,0.02138167,1.198145,1.062573,-0.0413834,-0.2415441,-0.09381838,0.964957,-0.01716316,-0.2818222,0.004236281,0.9593039,1654782695178,1654782567115
91,8,0.1007384,1.193641,0.929493,0.1024913,1.193589,0.936452,-0.04257468,-0.2409608,-0.0939005,0.965043,-0.01713498,-0.2818239,0.004140332,0.9593043,1654782697434,1654782569364
92,9,0.2646234,1.194336,1.042003,0.2706727,1.197079,1.044576,-0.04182362,-0.2406349,-0.09458587,0.9650903,0.01722343,0.2819202,-0.004115954,-0.9592745,1654782699271,1654782571196
93,0,0.2625277,0.907218,1.046671,0.2702246,0.9074013,1.054833,-0.04210505,-0.2414569,-0.09429371,0.9649013,-0.01714864,-0.2819189,0.004190013,0.9592758,1654782701317,1654782573236
94,1,0.179276,0.9101177,1.168939,0.1890536,0.9118673,1.180942,-0.04132862,-0.2416704,-0.09409668,0.9649006,0.01723732,0.2819673,-0.004164785,-0.9592601,1654782703518,1654782575426
95,2,0.01610041,0.909465,1.059279,0.02083907,0.9083471,1.072833,-0.04215078,-0.242035,-0.09323041,0.9648578,0.01723775,0.2818715,-0.004163057,-0.9592884,1654782705578,1654782577474
96,3,0.09956858,0.9053966,0.9390478,0.1019991,0.9037318,0.9467468,-0.04300068,-0.2418866,-0.09385668,0.9647967,0.01723775,0.2818715,-0.004163057,-0.9592884,1654782707750,1654782579637
97,4,0.263361,0.9063309,1.048838,0.2702293,0.9072998,1.054793,-0.04201974,-0.2414948,-0.09469641,0.964856,-0.01714864,-0.2819189,0.004190013,0.9592758,1654782709490,1654782581372
98,5,0.2637734,1.194026,1.039644,0.2706879,1.197222,1.04464,-0.04190177,-0.2408398,-0.09490439,0.9650044,0.01720394,0.2818704,-0.00422509,-0.959289,1654782711537,1654782583412
99,6,0.1807319,1.197214,1.164407,0.1895992,1.201716,1.170694,-0.04050754,-0.2413144,-0.09457523,0.9649777,-0.01717679,-0.2819172,0.004285887,0.9592755,1654782713959,1654782585846
100,7,0.01695567,1.196785,1.054926,0.0213871,1.198155,1.062564,-0.04129823,-0.2416793,-0.09379749,0.9649288,-0.01716316,-0.2818222,0.004236281,0.9593039,1654782716034,1654782587918
101,8,0.1008819,1.193677,0.9309562,0.1024997,1.193549,0.9364588,-0.04237982,-0.2414066,-0.09401675,0.9649288,-0.01719677,-0.2818713,0.004175052,0.9592891,1654782718302,1654782590180
102,9,0.2643082,1.194186,1.040659,0.270645,1.19707,1.044583,-0.04153921,-0.241213,-0.09486559,0.9649307,0.01725727,0.2819213,-0.004053906,-0.9592738,1654782720141,1654782592010
103,0,0.2627019,0.9067678,1.047526,0.2702084,0.9073822,1.054859,-0.04182031,-0.2420046,-0.09460212,0.9647462,-0.01718269,-0.281872,0.004127115,0.9592893,1654782722187,1654782594049
104,1,0.1791928,0.909968,1.168987,0.189065,0.9118779,1.180961,-0.04129403,-0.2423172,-0.09436382,0.9647138,0.01725161,0.2819185,-0.004211858,-0.9592741,1654782724373,1654782596226
105,2,0.01614351,0.9095448,1.058521,0.02085832,0.9083467,1.072822,-0.04203839,-0.2427432,-0.09348304,0.9646603,0.01723796,0.2818235,-0.004162222,-0.9593024,1654782726433,1654782598274
106,3,0.09959064,0.9052591,0.9398033,0.1020154,0.9037609,0.9467205,-0.04256541,-0.2424634,-0.09404853,0.9646526,-0.01719677,-0.2818713,0.004175052,0.9592891,1654782728605,1654782600435
107,4,0.2631195,0.9063183,1.04839,0.270213,0.9072707,1.054819,-0.04191359,-0.2421635,-0.09495859,0.9646673,-0.01713479,-0.2818719,0.004141167,0.9592901,1654782730345,1654782602169
108,5,0.2637864,1.19418,1.039194,0.2707017,1.197202,1.044638,-0.04160485,-0.2414806,-0.09507719,0.9648401,0.01720394,0.2818704,-0.00422509,-0.959289,1654782732392,1654782604206
109,6,0.180736,1.197338,1.164225,0.1895992,1.201716,1.170694,-0.04052805,-0.2417988,-0.09482905,0.9648307,-0.01717679,-0.2819172,0.004285887,0.9592755,1654782734814,1654782606629
110,7,0.01682567,1.196628,1.054848,0.02138167,1.198145,1.062573,-0.04143932,-0.2420615,-0.09395458,0.9648117,-0.01716316,-0.2818222,0.004236281,0.9593039,1654782736889,1654782608697
111,8,0.1005872,1.193599,0.9306064,0.1024913,1.193569,0.9364527,-0.04227029,-0.2416356,-0.09415114,0.9648632,-0.01713498,-0.2818239,0.004140332,0.9593043,1654782739144,1654782610963
112,9,0.2644843,1.194368,1.042426,0.2706643,1.197079,1.044571,-0.04141765,-0.2414491,-0.09484383,0.964879,0.01720937,0.2819211,-0.004068017,-0.9592746,1654782741010,1654782612816
113,0,0.2626652,0.9070532,1.04738,0.2702492,0.9074106,1.054813,-0.04172214,-0.2424319,-0.09453625,0.9646496,-0.01710069,-0.2819187,0.004204094,0.9592767,1654782743056,1654782614852
114,1,0.1794331,0.9095781,1.171354,0.1890536,0.9118973,1.180941,-0.04112986,-0.2428428,-0.0942897,0.9645959,0.01717553,0.28192,-0.004130006,-0.9592754,1654782745242,1654782617026
115,2,0.01615599,0.9090691,1.060501,0.02086131,0.9083471,1.072835,-0.04188522,-0.2429205,-0.09352409,0.9646183,0.01723796,0.2818235,-0.004162222,-0.9593024,1654782747302,1654782619071
116,3,0.09950361,0.9053955,0.9391107,0.1020069,0.9037407,0.9467158,-0.04261462,-0.2427276,-0.094135,0.9645755,0.01723775,0.2818715,-0.004163057,-0.9592884,1654782749474,1654782621229
117,4,0.2627016,0.9067431,1.047084,0.2702154,0.9072999,1.054796,-0.04182848,-0.2422361,-0.09495167,0.9646534,-0.01714864,-0.2819189,0.004190013,0.9592758,1654782751215,1654782622961
118,5,0.2644397,1.194069,1.041633,0.2706824,1.197172,1.044651,-0.04159738,-0.241717,-0.09532997,0.9647564,0.01725161,0.2819185,-0.004211858,-0.9592741,1654782753261,1654782624994
119,6,0.1806819,1.197348,1.16447,0.1895662,1.201706,1.170708,-0.04054914,-0.2421851,-0.09510227,0.964706,0.01720372,0.2819183,-0.004225925,-0.9592749,1654782755683,1654782627418
120,7,0.01692859,1.196687,1.055076,0.02138168,1.198155,1.062572,-0.04132399,-0.2422941,-0.09421215,0.9647331,-0.01716316,-0.2818222,0.004236281,0.9593039,1654782757758,1654782629481
121,8,0.1007191,1.193633,0.9303791,0.1024859,1.193549,0.9364618,-0.04228335,-0.2420447,-0.09430365,0.9647452,0.01717573,0.2818721,-0.004129171,-0.9592894,1654782760027,1654782631748
122,9,0.2643059,1.194106,1.041058,0.2706589,1.19707,1.04458,-0.04163719,-0.2418296,-0.09505795,0.9647532,0.01720937,0.2819211,-0.004068017,-0.9592746,1654782761865,1654782633593
123,0,0.2619952,0.9072489,1.044804,0.2702246,0.9074013,1.054833,-0.04185685,-0.2423648,-0.09472669,0.964642,-0.01714864,-0.2819189,0.004190013,0.9592758,1654782763912,1654782635636
124,1,0.1793966,0.9095794,1.170807,0.1890482,0.9118876,1.18095,-0.04103694,-0.2430085,-0.09459782,0.964528,0.01723751,0.2819194,-0.004163921,-0.9592743,1654782766111,1654782637824
125,2,0.0160276,0.908827,1.060577,0.02086914,0.9083461,1.072805,-0.04176842,-0.2430694,-0.09362198,0.9645764,-0.01714885,-0.2818711,0.004189178,0.95929,1654782768172,1654782639871
126,3,0.09931999,0.9053918,0.9390749,0.1020099,0.9037512,0.9467292,-0.04256154,-0.2426341,-0.09414855,0.9646,0.01723751,0.2819194,-0.004163921,-0.9592743,1654782770344,1654782642036
127,4,0.2628247,0.906578,1.048059,0.2702184,0.9072804,1.05481,-0.0417074,-0.2422887,-0.09503096,0.9646376,-0.01714885,-0.2818711,0.004189178,0.95929,1654782772084,1654782643770
128,5,0.2641979,1.19415,1.041215,0.2706908,1.197172,1.044656,-0.04154882,-0.2415885,-0.09534911,0.9647887,0.01725183,0.2818707,-0.004211023,-0.9592881,1654782774130,1654782645808
129,6,0.1805405,1.197085,1.16445,0.1895961,1.201695,1.170681,-0.04026355,-0.2419198,-0.09503189,0.9647915,-0.01717679,-0.2819172,0.004285887,0.9592755,1654782776552,1654782648229
130,7,0.01689793,1.196651,1.055136,0.02140096,1.198185,1.06256,-0.04089885,-0.2422412,-0.09423116,0.9647626,-0.01711524,-0.281822,0.004250333,0.9593047,1654782778655,1654782650317
131,8,0.1007047,1.193706,0.9313865,0.1024997,1.193569,0.9364581,-0.0421214,-0.241843,-0.09425073,0.964808,-0.01714906,-0.281823,0.004188314,0.959304,1654782780924,1654782652579
132,9,0.2641157,1.194093,1.041122,0.2706589,1.19707,1.04458,-0.04128293,-0.2416125,-0.09510019,0.9648187,0.01720937,0.2819211,-0.004068017,-0.9592746,1654782782762,1654782654413
133,0,0.2627048,0.9069244,1.047656,0.2702301,0.907401,1.054825,-0.04155501,-0.242356,-0.09484911,0.9646452,-0.01714864,-0.2819189,0.004190013,0.9592758,1654782784836,1654782656489
134,1,0.1792697,0.909726,1.170376,0.189062,0.9118974,1.180946,-0.04103717,-0.2427384,-0.09455356,0.9646003,0.01725142,0.2819664,-0.004212752,-0.95926,1654782787022,1654782658689
