Unity ID,Robot ID,Unity x Position,Unity y Position,Unity z Position,Robot x Position,Robot y Position,Robot z Position,Unity x Rotation,Unity y Rotation,Unity z Rotation,Unity w Rotation,Robot x Rotation,Robot y Rotation,Robot z Rotation,Robot w Rotation,Unity Time Stamp,Robot Time Stamp
12,0,0.2623157,0.9103097,1.046734,0.2690645,0.9101852,1.054617,-0.04266375,-0.2395836,-0.09385127,0.9653867,-0.02469061,-0.2794339,0.00544484,0.9598321,1654780625135,1654780496542
13,1,0.1792853,0.9131559,1.171396,0.1885444,0.9167387,1.181039,-0.04201863,-0.2398728,-0.0937168,0.9653562,0.02471763,0.2794354,-0.005384907,-0.9598312,1654780627320,1654780498731
14,2,0.01582951,0.9118944,1.060753,0.01981527,0.9118892,1.073824,-0.04295195,-0.2406698,-0.09264698,0.9652201,0.02468365,0.2794339,-0.005446836,-0.9598322,1654780629381,1654780500780
15,3,0.09941035,0.908236,0.9373343,0.1003321,0.905255,0.9473922,-0.0435125,-0.2411226,-0.09299514,0.9650484,0.02473162,0.2794342,-0.005432919,-0.959831,1654780631552,1654780502942
16,4,0.2630916,0.9093464,1.0489,0.2690942,0.9101237,1.054591,-0.0426477,-0.2410434,-0.09380752,0.9650282,-0.02464241,-0.2794816,0.005460069,0.9598193,1654780633307,1654780504690
17,5,0.2637092,1.197145,1.039112,0.2700237,1.199737,1.040047,-0.04274404,-0.2406791,-0.09403981,0.9650922,0.02477986,0.2793863,-0.005417734,-0.9598438,1654780635354,1654780506729
18,6,0.1806591,1.200697,1.163206,0.1895606,1.206377,1.166395,-0.04145461,-0.2411952,-0.09377057,0.9650459,-0.0246703,-0.2794791,0.005556032,0.9598188,1654780637789,1654780509164
19,7,0.01683884,1.199811,1.054872,0.02083923,1.201556,1.059148,-0.04209707,-0.2416128,-0.0928733,0.9650003,-0.02460898,-0.2793841,0.005519539,0.9598483,1654780639864,1654780511226
20,8,0.1005768,1.196019,0.9329753,0.1012954,1.194893,0.9327381,-0.04309363,-0.2411972,-0.09305116,0.9650432,-0.0246287,-0.2794348,0.00541079,0.9598335,1654780642133,1654780513494
21,9,0.2634454,1.197227,1.038419,0.2700136,1.199693,1.039972,-0.04262428,-0.2409066,-0.09367679,0.9650761,0.02471736,0.2794833,-0.005386174,-0.9598173,1654780643971,1654780515339
22,0,0.2623201,0.9101282,1.047245,0.2690784,0.9102049,1.054613,-0.04289866,-0.2418233,-0.09341215,0.9648603,-0.02464241,-0.2794816,0.005460069,0.9598193,1654780646018,1654780517392
23,1,0.1793047,0.9129969,1.171594,0.1885582,0.9167285,1.181036,-0.04222099,-0.2424051,-0.09320609,0.9647641,-0.02469061,-0.2794339,0.00544484,0.9598321,1654780648217,1654780519582
24,2,0.01546906,0.9121857,1.059348,0.01981534,0.9119092,1.073823,-0.04317952,-0.2431193,-0.09220836,0.9646379,0.02473162,0.2794342,-0.005432919,-0.959831,1654780650277,1654780521630
25,3,0.09908652,0.9078904,0.9388537,0.100332,0.9052351,0.9473932,-0.0439171,-0.2433133,-0.09263158,0.9645151,0.02468365,0.2794339,-0.005446836,-0.9598322,1654780652450,1654780523796
26,4,0.2628852,0.9094252,1.048551,0.2690881,0.9101323,1.054563,-0.04306827,-0.2432811,-0.09350863,0.9644768,-0.02464241,-0.2794816,0.005460069,0.9598193,1654780654190,1654780525529
27,5,0.2634668,1.197364,1.03936,0.2700513,1.199767,1.04004,-0.04292909,-0.2427215,-0.09390464,0.9645855,0.02474558,0.279433,-0.005480915,-0.9598308,1654780656236,1654780527567
28,6,0.1806918,1.20087,1.164949,0.1895636,1.206378,1.166408,-0.04172923,-0.2433607,-0.09359409,0.9645073,-0.02465636,-0.2794803,0.005508065,0.9598191,1654780658659,1654780529990
29,7,0.01649016,1.199747,1.055102,0.0208176,1.201508,1.059184,-0.04243709,-0.2438896,-0.09281925,0.9644177,-0.02465692,-0.2793843,0.005505592,0.959847,1654780660733,1654780532053
30,8,0.1003955,1.196081,0.9334127,0.1012899,1.194873,0.9327475,-0.04319499,-0.2433499,-0.09300067,0.9645029,-0.02467664,-0.279435,0.005396813,0.9598323,1654780663003,1654780534321
31,9,0.2646357,1.197592,1.042962,0.2700166,1.199684,1.039986,-0.04268911,-0.2434233,-0.09360406,0.9644486,0.02471736,0.2794833,-0.005386174,-0.9598173,1654780664840,1654780536160
32,0,0.2619601,0.9101719,1.047045,0.2690892,0.910224,1.054595,-0.04299776,-0.2442957,-0.09318253,0.9642551,-0.02464269,-0.2794337,0.005458862,0.9598333,1654780666887,1654780538216
33,1,0.1788722,0.9134809,1.169833,0.1885337,0.9167296,1.181056,-0.04256023,-0.2447466,-0.09308659,0.9641694,0.02473132,0.279482,-0.005434141,-0.959817,1654780669086,1654780540422
34,2,0.01546149,0.9120981,1.060609,0.01983444,0.9118885,1.073813,-0.04332834,-0.245157,-0.09210765,0.9641249,-0.02464294,-0.2793856,0.00545758,0.9598472,1654780671147,1654780542476
35,3,0.09892301,0.9083481,0.9370887,0.1003074,0.9052361,0.9474131,-0.04411015,-0.2454076,-0.09257134,0.9639813,0.0247319,0.2793861,-0.005431727,-0.9598449,1654780673319,1654780544641
36,4,0.262603,0.9094751,1.048035,0.2690803,0.9100739,1.054597,-0.04322918,-0.2450875,-0.09333736,0.9640288,-0.02464241,-0.2794816,0.005460069,0.9598193,1654780675060,1654780546378
37,5,0.2634603,1.197319,1.039482,0.270076,1.199796,1.040018,-0.04283642,-0.2444499,-0.09357008,0.9641857,-0.02467088,-0.2793831,0.005553529,0.9598467,1654780677106,1654780548421
38,6,0.1805368,1.200795,1.16505,0.1895744,1.206387,1.166391,-0.04176817,-0.2448944,-0.09338507,0.9641377,-0.0246703,-0.2794791,0.005556032,0.9598188,1654780679528,1654780550847
39,7,0.01657639,1.200038,1.057163,0.02083614,1.201555,1.059134,-0.04251936,-0.2449491,-0.09263355,0.9641634,-0.02456094,-0.2793837,0.005533516,0.9598494,1654780681603,1654780552912
40,8,0.1004261,1.196047,0.9333609,0.1012899,1.194854,0.9327486,-0.04361232,-0.2442058,-0.09279551,0.9642876,-0.02467664,-0.279435,0.005396813,0.9598323,1654780683871,1654780555177
41,9,0.2639507,1.197425,1.040931,0.2700136,1.199693,1.039972,-0.04299337,-0.2438398,-0.09334851,0.9643546,0.02471736,0.2794833,-0.005386174,-0.9598173,1654780685710,1654780557013
42,0,0.2622859,0.9098005,1.048166,0.2690592,0.9101856,1.054625,-0.04325135,-0.2448318,-0.09313208,0.9641126,-0.02469087,-0.2793859,0.005443603,0.959846,1654780687756,1654780559057
43,1,0.1787808,0.913384,1.170722,0.1885582,0.9167385,1.181036,-0.0426979,-0.245246,-0.09283917,0.9640602,0.02473162,0.2794342,-0.005432919,-0.959831,1654780689970,1654780561267
44,2,0.01532916,0.9118229,1.061819,0.01981834,0.9118899,1.073838,-0.04347015,-0.245744,-0.0919438,0.9639847,0.02473162,0.2794342,-0.005432919,-0.959831,1654780692030,1654780563337
45,3,0.09892835,0.9078785,0.9385693,0.1003236,0.9052348,0.9473879,-0.04422422,-0.2455571,-0.09231638,0.9639624,0.02468397,0.2793859,-0.005445644,-0.9598463,1654780694202,1654780565511
46,4,0.2628577,0.9091115,1.049384,0.2690718,0.9100737,1.054591,-0.04335589,-0.2450333,-0.09325062,0.9640453,-0.0246287,-0.2794348,0.00541079,0.9598335,1654780695956,1654780567245
47,5,0.2633111,1.19694,1.039127,0.2700376,1.199777,1.040042,-0.0432996,-0.2444614,-0.09347638,0.9641711,0.0247319,0.2793861,-0.005431727,-0.9598449,1654780698003,1654780569293
48,6,0.1804182,1.200708,1.164499,0.1895582,1.206368,1.166417,-0.04200528,-0.2449152,-0.09328447,0.9641318,-0.02470429,-0.2794806,0.005494088,0.9598179,1654780700425,1654780571705
49,7,0.01641479,1.199925,1.056597,0.02083079,1.201556,1.059143,-0.04268781,-0.245128,-0.09251504,0.9641219,-0.02460898,-0.2793841,0.005519539,0.9598483,1654780702485,1654780573767
50,8,0.1002733,1.195886,0.9325619,0.1012984,1.194894,0.9327519,-0.04370973,-0.2440617,-0.09253281,0.9643449,-0.02464294,-0.2793856,0.00545758,0.9598472,1654780704754,1654780576021
51,9,0.263382,1.197292,1.038906,0.2700081,1.199684,1.039981,-0.0430856,-0.2437547,-0.09329683,0.964377,0.02471736,0.2794833,-0.005386174,-0.9598173,1654780706621,1654780577878
52,0,0.2621891,0.9099852,1.047687,0.269103,0.9102138,1.054592,-0.04341301,-0.244573,-0.09293219,0.9641903,-0.02459443,-0.2794812,0.005473971,0.9598205,1654780708667,1654780579919
53,1,0.1787791,0.9132686,1.170395,0.1885252,0.9167294,1.181051,-0.04265597,-0.2449217,-0.09290984,0.9641378,0.02471736,0.2794833,-0.005386174,-0.9598173,1654780710852,1654780582111
54,2,0.01516178,0.9118675,1.061172,0.01979075,0.9118903,1.073844,-0.04356253,-0.245368,-0.09191684,0.9640789,0.02473162,0.2794342,-0.005432919,-0.959831,1654780712913,1654780584165
55,3,0.09892729,0.9078023,0.9387131,0.100332,0.9052351,0.9473932,-0.04418547,-0.2451544,-0.09232499,0.9640659,0.02473162,0.2794342,-0.005432919,-0.959831,1654780715085,1654780586347
56,4,0.2630667,0.9090081,1.049704,0.2690719,0.9100937,1.05459,-0.04337879,-0.2446465,-0.09328496,0.9641391,-0.0246284,-0.2794828,0.005412042,0.9598196,1654780716825,1654780588087
57,5,0.2636001,1.197291,1.040657,0.2700323,1.199797,1.04005,-0.04313974,-0.2438724,-0.09340817,0.964334,0.02474558,0.279433,-0.005480915,-0.9598308,1654780718871,1654780590123
58,6,0.1804129,1.200618,1.163939,0.1895775,1.206378,1.166405,-0.04206745,-0.2442927,-0.09313294,0.9643017,-0.0246703,-0.2794791,0.005556032,0.9598188,1654780721295,1654780592537
59,7,0.01653095,1.199822,1.056126,0.02081153,1.201526,1.059155,-0.04271281,-0.2443333,-0.0923752,0.9643359,-0.02464294,-0.2793856,0.00545758,0.9598472,1654780723355,1654780594600
60,8,0.1004462,1.195885,0.9335586,0.1012845,1.194874,0.9327559,-0.04382581,-0.2436436,-0.09242667,0.9644555,-0.02467689,-0.2793871,0.005395636,0.9598463,1654780725624,1654780596864
61,9,0.2638331,1.197176,1.040467,0.2699943,1.199684,1.039984,-0.04319074,-0.243306,-0.0931376,0.964501,0.02475135,0.2794848,-0.005324215,-0.9598163,1654780727476,1654780598697
62,0,0.262255,0.909894,1.047258,0.2690977,0.9102243,1.0546,-0.04338258,-0.2442108,-0.09285224,0.9642912,-0.02464294,-0.2793856,0.00545758,0.9598472,1654780729522,1654780600738
63,1,0.1790734,0.9130575,1.171301,0.1885805,0.9167585,1.181037,-0.0426554,-0.2444033,-0.09265465,0.9642939,-0.02469033,-0.2794818,0.005446076,0.959818,1654780731708,1654780602929
64,2,0.01550699,0.9119864,1.060636,0.0198015,0.9118994,1.073827,-0.04357525,-0.2448516,-0.09186568,0.9642145,0.02473162,0.2794342,-0.005432919,-0.959831,1654780733769,1654780604980
65,3,0.09900212,0.9077995,0.9389169,0.1003236,0.9052448,0.9473873,-0.04425893,-0.244821,-0.09229304,0.9641503,0.0247319,0.2793861,-0.005431727,-0.9598449,1654780735941,1654780607146
66,4,0.2629421,0.9091341,1.049527,0.2690912,0.910133,1.054577,-0.04330003,-0.2444191,-0.09309197,0.964219,-0.02464241,-0.2794816,0.005460069,0.9598193,1654780737681,1654780608894
67,5,0.2636118,1.19719,1.040328,0.2700376,1.199767,1.040043,-0.04327544,-0.2438499,-0.09343966,0.9643306,0.0247319,0.2793861,-0.005431727,-0.9598449,1654780739727,1654780610945
68,6,0.1803441,1.200566,1.163616,0.189569,1.206367,1.1664,-0.0420845,-0.2442074,-0.09316335,0.9643196,-0.02465636,-0.2794803,0.005508065,0.9598191,1654780742163,1654780613367
69,7,0.01638576,1.199667,1.056998,0.02083079,1.201556,1.059143,-0.04270424,-0.244104,-0.09239483,0.9643924,-0.02459499,-0.2793853,0.005471557,0.9598485,1654780744238,1654780615446
70,8,0.1005298,1.19582,0.9335367,0.1013091,1.194883,0.9327356,-0.04386993,-0.2433151,-0.09244995,0.9645342,-0.02464294,-0.2793856,0.00545758,0.9598472,1654780746507,1654780617712
71,9,0.264354,1.197296,1.041745,0.2700136,1.199693,1.039972,-0.04334662,-0.242991,-0.09319742,0.9645677,0.02470364,0.2794366,-0.00533694,-0.9598315,1654780748359,1654780619547
72,0,0.2619037,0.910172,1.046049,0.2691007,0.9102249,1.054614,-0.04357436,-0.2438117,-0.09287138,0.9643817,-0.02464294,-0.2793856,0.00545758,0.9598472,1654780750419,1654780621613
73,1,0.1789108,0.9131192,1.171381,0.1885528,0.916739,1.181044,-0.04289725,-0.244119,-0.09268857,0.9643519,0.02473132,0.279482,-0.005434141,-0.959817,1654780752619,1654780623808
74,2,0.01534755,0.9115676,1.061953,0.01979919,0.9118905,1.073849,-0.04368383,-0.2447504,-0.09173068,0.9642481,0.02477959,0.2794344,-0.005418971,-0.9598298,1654780754679,1654780625861
75,3,0.0989747,0.907878,0.9383594,0.1003074,0.9052262,0.9474137,-0.04442281,-0.2446719,-0.09213819,0.9641954,0.0247319,0.2793861,-0.005431727,-0.9598449,1654780756851,1654780628029
76,4,0.2628633,0.9092482,1.0489,0.2690665,0.9100742,1.0546,-0.04353394,-0.2441659,-0.09306201,0.9642755,-0.0246764,-0.2794831,0.00539805,0.9598184,1654780758592,1654780629768
77,5,0.2640637,1.197313,1.041786,0.2700324,1.199827,1.040048,-0.04329138,-0.2434842,-0.09322021,0.9644435,0.02474587,0.2793849,-0.005479664,-0.9598447,1654780760638,1654780631815
78,6,0.1804635,1.200517,1.164068,0.1895774,1.206357,1.166406,-0.04224853,-0.2438823,-0.09301663,0.9644089,-0.0246703,-0.2794791,0.005556032,0.9598188,1654780763061,1654780634257
79,7,0.01651658,1.199658,1.054823,0.02083389,1.201566,1.059156,-0.043064,-0.244049,-0.09215286,0.9644135,-0.02460898,-0.2793841,0.005519539,0.9598483,1654780765135,1654780636323
80,8,0.1007765,1.195869,0.9349064,0.1012954,1.194903,0.9327376,-0.04392562,-0.2434666,-0.09236425,0.9645016,-0.0246287,-0.2794348,0.00541079,0.9598335,1654780767404,1654780638589
81,9,0.2638284,1.197278,1.040425,0.2699997,1.199694,1.039975,-0.04353021,-0.2432527,-0.09311002,0.9645019,0.02470338,0.2794845,-0.005338177,-0.9598175,1654780769242,1654780640427
82,0,0.2622513,0.9098284,1.047698,0.269103,0.9102238,1.054592,-0.04375629,-0.244022,-0.09276277,0.9643307,-0.02459474,-0.2794334,0.005472794,0.9598345,1654780771288,1654780642467
83,1,0.1790829,0.9130256,1.171832,0.1885636,0.916748,1.181027,-0.04303464,-0.2443632,-0.09253281,0.9642989,-0.02469033,-0.2794818,0.005446076,0.959818,1654780773488,1654780644657
84,2,0.0155753,0.9118837,1.06089,0.01983378,0.9119167,1.073775,-0.0439578,-0.2445533,-0.09160964,0.9642972,-0.02464269,-0.2794337,0.005458862,0.9598333,1654780775549,1654780646709
85,3,0.0988461,0.9079507,0.9376271,0.100332,0.9052451,0.9473927,-0.04487094,-0.2446847,-0.09202726,0.9641821,0.02473162,0.2794342,-0.005432919,-0.959831,1654780777721,1654780648875
86,4,0.2628792,0.908952,1.049577,0.2690858,0.9101235,1.054586,-0.04380764,-0.2442292,-0.09297299,0.9642557,-0.02464269,-0.2794337,0.005458862,0.9598333,1654780779461,1654780650610
87,5,0.2641667,1.197174,1.042068,0.2700323,1.199807,1.040049,-0.04360826,-0.2434471,-0.09324273,0.9644365,0.02474558,0.279433,-0.005480915,-0.9598308,1654780781493,1654780652650
88,6,0.1804668,1.200447,1.16438,0.1895774,1.206357,1.166406,-0.04250604,-0.2438795,-0.09297916,0.9644018,-0.0246703,-0.2794791,0.005556032,0.9598188,1654780783916,1654780655071
89,7,0.01653463,1.199588,1.05559,0.02083687,1.201537,1.059171,-0.04321484,-0.2442065,-0.0921147,0.9643705,-0.02460898,-0.2793841,0.005519539,0.9598483,1654780785990,1654780657150
90,8,0.1001079,1.195647,0.9317779,0.10129,1.194883,0.932747,-0.04412232,-0.2435786,-0.09227605,0.9644728,-0.0246287,-0.2794348,0.00541079,0.9598335,1654780788245,1654780659401
91,9,0.2639397,1.197057,1.040481,0.2700051,1.199693,1.039967,-0.0434943,-0.2431201,-0.09298754,0.9645487,0.02470338,0.2794845,-0.005338177,-0.9598175,1654780790084,1654780661234
92,0,0.2617667,0.9098473,1.04689,0.2690921,0.9101847,1.05461,-0.04369185,-0.2437375,-0.09263549,0.9644178,-0.02464269,-0.2794337,0.005458862,0.9598333,1654780792129,1654780663275
93,1,0.179023,0.9127706,1.171834,0.1885337,0.9167396,1.181056,-0.04315454,-0.244046,-0.09252119,0.964375,0.02473132,0.279482,-0.005434141,-0.959817,1654780794330,1654780665466
94,2,0.01551889,0.9117423,1.060637,0.0198099,0.9118897,1.073833,-0.04405087,-0.2445377,-0.09162962,0.964295,0.02473162,0.2794342,-0.005432919,-0.959831,1654780796390,1654780667515
95,3,0.09890702,0.9076131,0.9387167,0.1003267,0.9052455,0.9474012,-0.04465608,-0.2444658,-0.09202106,0.9642481,0.02473162,0.2794342,-0.005432919,-0.959831,1654780798561,1654780669679
96,4,0.2628136,0.9088952,1.049462,0.2690749,0.9100844,1.054605,-0.04384585,-0.2440552,-0.09304621,0.964291,-0.02464269,-0.2794337,0.005458862,0.9598333,1654780800316,1654780671427
97,5,0.2640728,1.197196,1.041691,0.2700758,1.199736,1.040021,-0.04356365,-0.2435819,-0.09323361,0.9644053,-0.02470486,-0.2793847,0.005491599,0.9598458,1654780802362,1654780673477
98,6,0.1802651,1.200432,1.163444,0.1895583,1.206388,1.166416,-0.04250891,-0.2440049,-0.09291515,0.9643762,-0.02470429,-0.2794806,0.005494088,0.9598179,1654780804784,1654780675891
99,7,0.01646098,1.199523,1.056596,0.02082837,1.201517,1.059167,-0.04312928,-0.2440552,-0.09216038,0.9644083,-0.02465692,-0.2793843,0.005505592,0.959847,1654780806860,1654780677958
100,8,0.1005192,1.19574,0.9336368,0.10129,1.194893,0.9327465,-0.0441053,-0.243337,-0.09230668,0.9645317,-0.0246287,-0.2794348,0.00541079,0.9598335,1654780809129,1654780680241
101,9,0.2641828,1.197033,1.0412,0.2699997,1.199694,1.039975,-0.04364678,-0.2427895,-0.0929625,0.9646275,0.02470338,0.2794845,-0.005338177,-0.9598175,1654780810966,1654780682075
102,0,0.2623675,0.9095353,1.047903,0.2690838,0.9102045,1.054604,-0.04385786,-0.2434013,-0.09276466,0.9644828,-0.02464269,-0.2794337,0.005458862,0.9598333,1654780813013,1654780684117
103,1,0.178902,0.9126923,1.171532,0.1885391,0.9167491,1.181047,-0.04321798,-0.2439635,-0.09245186,0.9643997,0.02473162,0.2794342,-0.005432919,-0.959831,1654780815199,1654780686293
104,2,0.01528689,0.911763,1.060254,0.01982065,0.9118888,1.073816,-0.04392646,-0.2443641,-0.09156898,0.9643505,-0.02469087,-0.2793859,0.005443603,0.959846,1654780817259,1654780688341
105,3,0.09896092,0.9075019,0.939118,0.1003236,0.9052448,0.9473873,-0.04473972,-0.2442177,-0.09201705,0.9643075,0.02473162,0.2794342,-0.005432919,-0.959831,1654780819431,1654780690506
106,4,0.2630256,0.9086702,1.050295,0.2690965,0.9101226,1.054569,-0.04379073,-0.243774,-0.09306656,0.9643627,-0.02464241,-0.2794816,0.005460069,0.9598193,1654780821171,1654780692241
107,5,0.2634318,1.196919,1.039543,0.2700292,1.199767,1.040038,-0.04363969,-0.2431991,-0.0932117,0.9645005,0.0247319,0.2793861,-0.005431727,-0.9598449,1654780823218,1654780694281
108,6,0.1803387,1.200316,1.164218,0.1895859,1.206368,1.166411,-0.04251096,-0.2438368,-0.0929326,0.9644169,-0.0246703,-0.2794791,0.005556032,0.9598188,1654780825640,1654780696709
109,7,0.01649706,1.199528,1.055897,0.0208369,1.201547,1.059171,-0.04325472,-0.2439692,-0.09216864,0.9644237,-0.02460898,-0.2793841,0.005519539,0.9598483,1654780827715,1654780698777
110,8,0.1004847,1.195708,0.9339319,0.1012953,1.194873,0.9327391,-0.04422608,-0.2431032,-0.09233098,0.9645827,-0.0246287,-0.2794348,0.00541079,0.9598335,1654780829984,1654780701047
111,9,0.2632575,1.196758,1.03881,0.2700135,1.199683,1.039973,-0.04362766,-0.2426501,-0.09300831,0.964659,0.02471736,0.2794833,-0.005386174,-0.9598173,1654780831822,1654780702895
112,0,0.2623049,0.9097049,1.04775,0.2691222,0.9102432,1.054579,-0.04382788,-0.2433088,-0.09274966,0.964509,-0.02459443,-0.2794812,0.005473971,0.9598205,1654780833868,1654780704947
113,1,0.1789943,0.9127691,1.171298,0.188539,0.9167392,1.181047,-0.04328817,-0.2437281,-0.09264903,0.9644371,0.02471763,0.2794354,-0.005384907,-0.9598312,1654780836068,1654780707141
114,2,0.01536631,0.9111506,1.061715,0.01981527,0.9118892,1.073824,-0.04407391,-0.2441658,-0.09169169,0.9643823,0.02468365,0.2794339,-0.005446836,-0.9598322,1654780838128,1654780709193
115,3,0.09903631,0.9072829,0.9394659,0.1003074,0.9052162,0.9474142,-0.04490703,-0.2438107,-0.09207196,0.9643975,0.02473162,0.2794342,-0.005432919,-0.959831,1654780840300,1654780711371
116,4,0.2625926,0.9092079,1.048114,0.2690827,0.9101228,1.054572,-0.04406191,-0.2434385,-0.09288142,0.9644529,-0.02464241,-0.2794816,0.005460069,0.9598193,1654780842054,1654780713108
117,5,0.2636655,1.196908,1.039754,0.2700323,1.199797,1.04005,-0.04380101,-0.242661,-0.0932698,0.9646232,0.02474558,0.279433,-0.005480915,-0.9598308,1654780844087,1654780715148
118,6,0.1804139,1.200372,1.163813,0.1895636,1.206368,1.166409,-0.04273197,-0.2430419,-0.09295332,0.9646057,-0.02465636,-0.2794803,0.005508065,0.9598191,1654780846509,1654780717564
119,7,0.01654151,1.199248,1.054348,0.02082305,1.201527,1.059175,-0.04343004,-0.2432475,-0.09218275,0.9645967,-0.02460898,-0.2793841,0.005519539,0.9598483,1654780848584,1654780719628
120,8,0.1004131,1.195598,0.9334971,0.1012984,1.194874,0.9327528,-0.04445259,-0.2426038,-0.0923204,0.9646991,-0.02464294,-0.2793856,0.00545758,0.9598472,1654780850853,1654780721897
121,9,0.2638731,1.196928,1.040305,0.2700081,1.199684,1.039981,-0.04390809,-0.2420783,-0.09308854,0.9647822,0.02470338,0.2794845,-0.005338177,-0.9598175,1654780852691,1654780723734
122,0,0.2624986,0.9094945,1.048601,0.2691276,0.9102327,1.054571,-0.04410762,-0.2427482,-0.0927368,0.9646387,-0.02456066,-0.2794318,0.005534738,0.9598354,1654780854737,1654780725787
123,1,0.1794044,0.9122809,1.173646,0.188539,0.9167192,1.181048,-0.04351899,-0.2431207,-0.09262969,0.9645819,0.02473162,0.2794342,-0.005432919,-0.959831,1654780856937,1654780727992
124,2,0.01543877,0.9115961,1.060525,0.01983988,0.9119081,1.073803,-0.04435612,-0.2435259,-0.09162434,0.9645376,-0.02465662,-0.2794324,0.005506814,0.959833,1654780858998,1654780730045
125,3,0.09902381,0.9075912,0.9388309,0.1003182,0.9052452,0.9473958,-0.04517043,-0.2435309,-0.09202478,0.9644604,0.02473162,0.2794342,-0.005432919,-0.959831,1654780861169,1654780732212
126,4,0.262755,0.9089959,1.048584,0.269091,0.9100931,1.054579,-0.04427243,-0.2430179,-0.09292749,0.9645449,-0.02464241,-0.2794816,0.005460069,0.9598193,1654780862910,1654780733949
127,5,0.263478,1.196787,1.039317,0.270029,1.199727,1.04004,-0.0440611,-0.2424737,-0.09328936,0.9646565,0.02477959,0.2794344,-0.005418971,-0.9598298,1654780864956,1654780735993
128,6,0.1805511,1.200362,1.165127,0.1895721,1.206378,1.166414,-0.04282344,-0.2429795,-0.09292173,0.9646205,-0.0246703,-0.2794791,0.005556032,0.9598188,1654780867392,1654780738427
129,7,0.01643611,1.199466,1.055855,0.02081996,1.201527,1.059161,-0.04362287,-0.2433351,-0.09195066,0.9645881,-0.02465692,-0.2793843,0.005505592,0.959847,1654780869467,1654780740493
130,8,0.1004611,1.19557,0.933494,0.101293,1.194884,0.9327608,-0.04448279,-0.2426409,-0.09214254,0.9647054,-0.02469061,-0.2794339,0.00544484,0.9598321,1654780871736,1654780742756
131,9,0.2643667,1.197114,1.041628,0.2700166,1.199704,1.039985,-0.04398612,-0.2421434,-0.09283852,0.9647864,0.02471736,0.2794833,-0.005386174,-0.9598173,1654780873573,1654780744589
132,0,0.2619379,0.9099125,1.046578,0.2690892,0.910214,1.054595,-0.04426079,-0.2428291,-0.09254252,0.9646299,-0.02464269,-0.2794337,0.005458862,0.9598333,1654780875620,1654780746632
133,1,0.179367,0.9125058,1.172849,0.1885967,0.9167772,1.181011,-0.04352088,-0.2432078,-0.09233942,0.9645877,-0.02469033,-0.2794818,0.005446076,0.959818,1654780877820,1654780748831
