Unity ID,Robot ID,Unity x Position,Unity y Position,Unity z Position,Robot x Position,Robot y Position,Robot z Position,Unity x Rotation,Unity y Rotation,Unity z Rotation,Unity w Rotation,Robot x Rotation,Robot y Rotation,Robot z Rotation,Robot w Rotation,Unity Time Stamp,Robot Time Stamp
22,22,0.1464242,0.9169291,1.048149,0.1452695,0.9168222,1.053155,0.02304587,-0.4889995,-0.1388554,0.8608528,-0.00411272,-0.007738337,-0.03876103,0.9992101,1654781958937,1654781830221
23,23,0.1474608,0.9164129,1.047227,0.1461201,0.9162651,1.052222,0.02626636,-0.4845876,-0.1436811,0.862462,-0.00291802,-0.01305094,-0.04387717,0.9989475,1654781958993,1654781830270
24,24,0.1485177,0.9158349,1.04609,0.1469444,0.9156445,1.051372,0.02660326,-0.4774209,-0.1482467,0.86567,-0.00169085,-0.01845235,-0.04924367,0.9986149,1654781959048,1654781830322
25,25,0.1491686,0.9153891,1.044894,0.1478809,0.915107,1.050433,0.02664117,-0.4747396,-0.1550855,0.8659452,-0.0003601909,-0.02368951,-0.05429609,0.9982438,1654781959090,1654781830373
26,26,0.1499864,0.9148489,1.043756,0.1488013,0.9145516,1.04952,0.02893724,-0.4689194,-0.1596625,0.868208,0.0008224547,-0.02910352,-0.05941369,0.9978088,1654781959146,1654781830423
27,27,0.1507701,0.9143187,1.043096,0.1497071,0.9139536,1.048578,0.02913972,-0.4638901,-0.164351,0.8700262,0.002101332,-0.03470884,-0.06491198,0.9972849,1654781959188,1654781830476
28,28,0.1520955,0.9141629,1.041507,0.1508094,0.9134033,1.047604,0.03172225,-0.4570413,-0.1704974,0.8723747,0.003494695,-0.04085466,-0.07058954,0.9966623,1654781959244,1654781830528
29,29,0.1530555,0.9134753,1.040191,0.1518601,0.9128481,1.046692,0.03233979,-0.452428,-0.1764559,0.873571,0.004729643,-0.04632241,-0.07584272,0.996032,1654781959300,1654781830579
30,30,0.1542174,0.9129153,1.038587,0.1529,0.9122444,1.0458,0.03321527,-0.443254,-0.1824931,0.8769943,-0.006008446,0.05232321,0.08154671,-0.995277,1654781959355,1654781830629
31,31,0.1553046,0.9125033,1.037889,0.1539999,0.9117059,1.044847,0.03448082,-0.438889,-0.1875246,0.8780786,-0.007116288,0.05814682,0.08687241,-0.9944956,1654781959397,1654781830680
32,32,0.1570607,0.9119583,1.036687,0.1552663,0.9111177,1.043897,0.03518437,-0.4312911,-0.1925576,0.8807222,-0.008527279,0.06466936,0.09277546,-0.9935482,1654781959453,1654781830732
33,33,0.1580563,0.9113549,1.035491,0.1565477,0.9105651,1.043014,0.03688711,-0.4243613,-0.1985168,0.8826935,-0.009761795,0.07080622,0.09865427,-0.9925514,1654781959508,1654781830785
34,34,0.1593123,0.911007,1.034137,0.1578862,0.9100167,1.04206,0.03695341,-0.4188465,-0.2046421,0.8839251,-0.01103443,0.07733113,0.104413,-0.9914616,1654781959550,1654781830836
35,35,0.1608045,0.9103484,1.033014,0.1593351,0.9094664,1.041082,0.03862341,-0.4129377,-0.2117573,0.8849574,-0.01241845,0.08399661,0.1102512,-0.9902703,1654781959605,1654781830888
36,36,0.1626409,0.9098752,1.031766,0.1608124,0.9088489,1.040139,0.03999845,-0.403578,-0.217913,0.8877155,-0.01361006,0.09110722,0.1165378,-0.9889051,1654781959661,1654781830940
37,37,0.1639337,0.9094321,1.030879,0.1623822,0.9083559,1.039245,0.03993992,-0.3967901,-0.223603,0.8893617,-0.01486821,0.09777944,0.1221681,-0.9875693,1654781959703,1654781830989
38,38,0.1658094,0.9087167,1.030241,0.1640104,0.9077634,1.038362,0.04078991,-0.3890084,-0.2290791,0.8913649,-0.01604025,0.1050476,0.1284019,-0.9860126,1654781959758,1654781831041
39,39,0.1672474,0.9082293,1.029209,0.1658926,0.9072159,1.037411,0.04255597,-0.3831992,-0.2343565,0.8924261,-0.01736248,0.1126716,0.1344603,-0.9843394,1654781959801,1654781831092
40,40,0.1697434,0.9077456,1.028191,0.1677762,0.9066544,1.036534,0.04162323,-0.3729968,-0.2410258,0.8950126,-0.01847655,0.1208829,0.1408403,-0.982451,1654781959857,1654781831143
41,41,0.1722298,0.9067393,1.027261,0.1699764,0.9060751,1.035683,0.04472135,-0.3648838,-0.2483513,0.896204,-0.01968823,0.1286494,0.1469474,-0.9805448,1654781959913,1654781831195
42,42,0.1740295,0.9063866,1.026214,0.1721389,0.9055506,1.034887,0.045011,-0.3573854,-0.2542343,0.8975604,-0.02078621,0.1366971,0.1527958,-0.9785373,1654781959954,1654781831244
43,43,0.1765082,0.9056604,1.025136,0.1744426,0.9049948,1.034077,0.04395329,-0.3462803,-0.2589875,0.9006018,-0.02177168,0.1450442,0.1588732,-0.976344,1654781960010,1654781831295
44,44,0.1795538,0.9051791,1.024253,0.1770208,0.9044692,1.033262,0.04431995,-0.3381862,-0.2662835,0.9015315,-0.0228008,0.1536461,0.1646766,-0.9740404,1654781960065,1654781831348
45,45,0.1810447,0.9050059,1.023727,0.1796727,0.9039928,1.032681,0.04682425,-0.3307425,-0.2694845,0.9032137,-0.023684,0.1622395,0.1700389,-0.9717017,1654781960107,1654781831398
46,46,0.1838621,0.9045025,1.022826,0.1822074,0.9035828,1.032055,0.04578576,-0.3211336,-0.2742037,0.9053116,-0.02442729,0.1699491,0.174685,-0.9695389,1654781960163,1654781831450
47,47,0.186544,0.9042167,1.022346,0.1847878,0.9032091,1.031503,0.04758465,-0.3140377,-0.2777356,0.9066306,-0.02509187,0.1776523,0.1790846,-0.9673359,1654781960218,1654781831500
48,48,0.1890096,0.9039084,1.02183,0.1874177,0.9028557,1.031076,0.04564893,-0.3068348,-0.2817451,0.9079583,-0.02561727,0.1853046,0.1830542,-0.9651411,1654781960260,1654781831552
49,49,0.1918683,0.9038237,1.021235,0.1901402,0.902567,1.030704,0.04626577,-0.2998791,-0.2852036,0.9091704,-0.02615386,0.1925695,0.186765,-0.962991,1654781960316,1654781831603
50,50,0.1941358,0.9035434,1.020897,0.1929975,0.9023055,1.030416,0.04644985,-0.2938132,-0.2877287,0.9103453,-0.0264342,0.1999754,0.1899297,-0.9608526,1654781960358,1654781831656
51,51,0.1971326,0.9032651,1.020505,0.195761,0.9021065,1.030158,0.04371419,-0.2850583,-0.2915896,0.9120342,-0.02669433,0.2069081,0.192647,-0.9588345,1654781960414,1654781831706
52,52,0.2001418,0.9032049,1.020323,0.1986754,0.9019824,1.029955,0.04574266,-0.2794635,-0.2934138,0.9130806,-0.02692127,0.2136933,0.1951713,-0.9568274,1654781960469,1654781831757
53,53,0.2037067,0.9030653,1.020478,0.2016511,0.9018696,1.029767,0.04417782,-0.2723109,-0.2945774,0.9149422,-0.0270364,0.2205733,0.1974168,-0.9548,1654781960525,1654781831810
54,54,0.206109,0.9030028,1.020612,0.2047897,0.901896,1.029684,0.04227818,-0.2675806,-0.2967254,0.9157332,-0.02702345,0.2273272,0.1990368,-0.952878,1654781960567,1654781831862
55,55,0.2091364,0.9034506,1.02012,0.2079044,0.9019868,1.029652,0.04393723,-0.2602395,-0.2979847,0.9173604,-0.02697615,0.233739,0.2004253,-0.9510353,1654781960622,1654781831914
56,56,0.2120479,0.9035789,1.020149,0.2111044,0.9022174,1.029735,0.04126425,-0.256523,-0.2986283,0.9183215,-0.02672316,0.240044,0.2013724,-0.9492702,1654781960664,1654781831965
57,57,0.2153056,0.9041257,1.020381,0.2143886,0.9025423,1.029864,0.04257571,-0.2501294,-0.2974068,0.9204194,-0.02652088,0.2461394,0.2018998,-0.9476014,1654781960720,1654781832016
58,58,0.2189766,0.9050862,1.020177,0.2178022,0.9031534,1.029934,0.03938817,-0.243893,-0.2992201,0.9216464,-0.02618867,0.2523727,0.2021578,-0.9459146,1654781960776,1654781832068
59,59,0.2218158,0.9058411,1.020674,0.2212375,0.9039847,1.030119,0.04124636,-0.2393478,-0.2967655,0.9235485,-0.02584933,0.2582839,0.2020231,-0.9443558,1654781960817,1654781832119
60,60,0.2256517,0.9075505,1.021083,0.2248339,0.9051294,1.030453,0.03953861,-0.2334366,-0.2965387,0.9252075,-0.02532186,0.2642461,0.2013337,-0.9428667,1654781960873,1654781832169
61,61,0.2296674,0.9099901,1.021946,0.2285688,0.9068962,1.03091,0.03619015,-0.2270363,-0.2958347,0.9271605,-0.02471568,0.2703253,0.2001044,-0.94142,1654781960929,1654781832221
62,62,0.2325703,0.912901,1.022778,0.232456,0.909727,1.031616,0.03557774,-0.2223768,-0.2930568,0.9291934,-0.02361175,0.2769944,0.1981374,-0.9399245,1654781960971,1654781832274
63,63,0.2351545,0.9182217,1.024696,0.2355912,0.9134619,1.032588,0.03294645,-0.216534,-0.2889713,0.9319459,0.02231432,-0.2836207,-0.1954133,0.9385495,1654781961026,1654781832322
64,64,0.2348392,0.924369,1.026873,0.237444,0.9183992,1.033924,0.02705608,-0.2099487,-0.284133,0.9351246,0.02065036,-0.290163,-0.1913701,0.9374201,1654781961082,1654781832373
65,65,0.2337516,0.9288007,1.0288,0.2376834,0.923674,1.035603,0.02525293,-0.2069297,-0.2785377,0.9375282,0.01840641,-0.2958529,-0.1859377,0.9367815,1654781961123,1654781832423
66,66,0.2332217,0.9332417,1.03025,0.2373877,0.9283568,1.037165,0.02121858,-0.2041569,-0.2708955,0.9404708,0.01573171,-0.3005604,-0.1785605,0.9367669,1654781961179,1654781832474
67,67,0.23209,0.9360169,1.03214,0.236915,0.9323837,1.038929,0.01603983,-0.2020846,-0.2626946,0.9433431,0.01243019,-0.3041975,-0.1707645,0.937096,1654781961235,1654781832526
68,68,0.231908,0.938461,1.033832,0.2364955,0.9354616,1.040744,0.01212806,-0.201291,-0.2545128,0.9458108,0.008624092,-0.3065699,-0.1623644,0.9378585,1654781961276,1654781832575
69,69,0.2317094,0.9412082,1.035596,0.2362908,0.9383848,1.042627,0.00535733,-0.2013446,-0.2448442,0.9484107,-0.004535183,0.3084172,0.1529646,-0.9388611,1654781961333,1654781832626
70,70,0.2313117,0.9427957,1.037597,0.2361825,0.9408848,1.044487,0.001961247,-0.2017706,-0.2367554,0.950385,-0.0002405941,0.309607,0.143468,-0.939979,1654781961374,1654781832676
71,71,0.2313494,0.9447711,1.039561,0.2361236,0.9431523,1.046325,-0.004131938,-0.2024167,-0.2264524,0.9527485,0.004317537,0.3103521,0.1334229,-0.9412021,1654781961430,1654781832727
72,72,0.2315,0.9468035,1.0409,0.2362379,0.9451126,1.048086,-0.009069781,-0.2015309,-0.2173211,0.955026,0.008499593,0.31063,0.1240997,-0.9423566,1654781961485,1654781832778
73,73,0.2315624,0.9481228,1.042321,0.2365129,0.9470502,1.04969,-0.01342414,-0.2037676,-0.2096512,0.9562138,0.01251224,0.3108364,0.1145666,-0.9434503,1654781961527,1654781832828
74,74,0.2317999,0.9498516,1.044084,0.2367844,0.9488442,1.051255,-0.01935939,-0.2030694,-0.2005539,0.9582099,0.01656513,0.3107897,0.1051444,-0.9444999,1654781961583,1654781832878
75,75,0.2320024,0.9510661,1.045573,0.2371327,0.9505946,1.052778,-0.02251216,-0.2052849,-0.1925361,0.9593129,0.02059919,0.3106502,0.09555569,-0.9454848,1654781961624,1654781832930
76,76,0.2323293,0.9526648,1.04707,0.23751,0.9522608,1.054374,-0.02821692,-0.2078427,-0.1821727,0.9606344,0.02472223,0.3102596,0.08594023,-0.9464365,1654781961680,1654781832980
77,77,0.232655,0.9542962,1.04843,0.2379417,0.9537998,1.055765,-0.03273556,-0.2082594,-0.1738588,0.9619405,0.02845646,0.309884,0.07683271,-0.9472375,1654781961736,1654781833031
78,78,0.2327699,0.9552864,1.04986,0.2384061,0.9553384,1.057273,-0.03607317,-0.2092456,-0.1659059,0.963011,0.0323011,0.3094473,0.06769866,-0.9479535,1654781961778,1654781833080
79,79,0.2332828,0.9568669,1.051092,0.2388055,0.9568517,1.058717,-0.04011902,-0.2108885,-0.1558312,0.9641749,0.03620565,0.3089077,0.05852851,-0.9485988,1654781961833,1654781833132
80,80,0.2334263,0.9583504,1.052633,0.2392955,0.958391,1.060109,-0.04614357,-0.2128132,-0.1480632,0.9647065,0.04014005,0.3082702,0.0490575,-0.9491848,1654781961889,1654781833182
81,81,0.2339271,0.9593185,1.053717,0.2397449,0.959884,1.061551,-0.04739708,-0.2137175,-0.1395526,0.9657139,0.04380776,0.3076829,0.04023387,-0.949628,1654781961931,1654781833235
82,82,0.2342489,0.9609839,1.054943,0.240206,0.9613182,1.062886,-0.05447148,-0.2158406,-0.1321813,0.9659057,0.04738146,0.3070937,0.03159051,-0.9499739,1654781961987,1654781833283
83,83,0.2345605,0.9625207,1.056506,0.2407475,0.9628624,1.064217,-0.05755317,-0.2172317,-0.1214836,0.9668194,0.05087495,0.3063108,0.02267791,-0.9503006,1654781962042,1654781833335
84,84,0.2347772,0.9633423,1.057478,0.2411696,0.9642755,1.06554,-0.06179117,-0.217574,-0.1153218,0.9672354,0.05443206,0.3055683,0.01414193,-0.9505079,1654781962084,1654781833384
85,85,0.2354157,0.965229,1.058396,0.2416324,0.9657648,1.066813,-0.06384406,-0.2204601,-0.1050738,0.967616,0.05797683,0.3049133,0.005287752,-0.9505991,1654781962140,1654781833436
86,86,0.2355541,0.9665863,1.05984,0.2421005,0.9672633,1.068076,-0.07034303,-0.2212923,-0.09860015,0.9676568,0.06130102,0.3042587,-0.003105864,-0.95061,1654781962196,1654781833486
87,87,0.2359416,0.967647,1.060739,0.2425795,0.9687904,1.069319,-0.07205241,-0.2225817,-0.09046551,0.9680299,0.06446001,0.3035026,-0.01143155,-0.950579,1654781962237,1654781833537
88,88,0.2362235,0.9694735,1.061879,0.2430301,0.9702551,1.070538,-0.07701162,-0.2245481,-0.08165525,0.9679772,0.06764771,0.3026929,-0.01963955,-0.9504815,1654781962292,1654781833586
89,89,0.2361815,0.9705955,1.062514,0.2434026,0.9718074,1.071723,-0.0805703,-0.2254213,-0.07548533,0.9679853,0.07086395,0.3019687,-0.02794556,-0.9502696,1654781962334,1654781833638
90,90,0.2366932,0.9721601,1.063457,0.2438645,0.9733933,1.072951,-0.08483446,-0.2272271,-0.06658354,0.9678521,0.07401888,0.3010889,-0.03635694,-0.9500237,1654781962391,1654781833689
91,91,0.2367918,0.9740581,1.064592,0.2442603,0.9748683,1.074051,-0.08831034,-0.2288438,-0.05899615,0.9676524,0.07693756,0.3003036,-0.04426439,-0.9497047,1654781962446,1654781833739
92,92,0.2370463,0.9753469,1.065513,0.2446656,0.976549,1.075211,-0.09083232,-0.2291222,-0.05253836,0.9677253,0.07995011,0.2995003,-0.05250242,-0.9492898,1654781962488,1654781833790
93,93,0.2374595,0.9768767,1.066957,0.2450294,0.9782004,1.076382,-0.09547938,-0.2323492,-0.04376937,0.9669446,0.08286375,0.2986982,-0.06034748,-0.9488262,1654781962544,1654781833841
94,94,0.2372812,0.9785681,1.068259,0.2453445,0.9799142,1.077458,-0.0968258,-0.2337337,-0.03509879,0.9668306,0.08574285,0.2978185,-0.06860474,-0.9482857,1654781962599,1654781833891
95,95,0.2377498,0.9798353,1.069457,0.2456458,0.9815087,1.078546,-0.1009115,-0.2342441,-0.02857496,0.966504,0.08860552,0.297023,-0.0768137,-0.9476424,1654781962641,1654781833944
96,96,0.2377713,0.9816072,1.071233,0.2459253,0.9832354,1.079658,-0.1043209,-0.2359907,-0.02071337,0.9659175,0.09125161,0.2961403,-0.08434501,-0.947027,1654781962697,1654781833994
97,97,0.2378888,0.9834963,1.072453,0.2461933,0.9851997,1.080731,-0.1084137,-0.2379882,-0.01285519,0.9651129,0.09397209,0.2951115,-0.09266537,-0.9463041,1654781962753,1654781834045
98,98,0.2382127,0.9850226,1.073485,0.2464186,0.9869695,1.081756,-0.1080437,-0.23923,-0.005295023,0.9649184,0.09642524,0.2942821,-0.1002398,-0.9455434,1654781962794,1654781834095
99,99,0.23831,0.986928,1.075525,0.24663,0.9887894,1.08278,-0.1120832,-0.2401558,0.001841577,0.9642402,0.09886393,0.2933835,-0.1079089,-0.9447263,1654781962850,1654781834146
100,100,0.2383122,0.9890794,1.076384,0.246777,0.9907563,1.083763,-0.1145918,-0.2412976,0.01013494,0.9636086,0.1011904,0.2924169,-0.1154935,-0.9438825,1654781962906,1654781834197
101,101,0.2383331,0.9905218,1.077494,0.2468649,0.9927799,1.084704,-0.118642,-0.2418772,0.01589777,0.962895,0.1034637,0.2914173,-0.1232374,-0.9429654,1654781962948,1654781834247
102,102,0.2387944,0.9928777,1.078942,0.2468646,0.9947556,1.085675,-0.1210636,-0.2448278,0.02534842,0.9616446,0.1057253,0.290343,-0.1310734,-0.9419888,1654781963003,1654781834298
103,103,0.238748,0.9952011,1.080354,0.2468681,0.9970239,1.086541,-0.1223545,-0.2452847,0.03282781,0.9611385,0.1076176,0.2892273,-0.1386428,-0.9410336,1654781963058,1654781834351
104,104,0.2382579,0.9968262,1.081291,0.246748,0.9992474,1.087474,-0.124424,-0.2463168,0.03844076,0.9604005,0.1095423,0.288148,-0.1461452,-0.9400069,1654781963100,1654781834400
105,105,0.2383093,0.9996185,1.08276,0.2465189,1.001608,1.088363,-0.1271314,-0.2481089,0.04876135,0.9591152,0.1114024,0.2870288,-0.1537571,-0.9389158,1654781963157,1654781834451
106,106,0.2373594,1.002465,1.083965,0.246203,1.004174,1.089202,-0.1291807,-0.249086,0.05515692,0.9582412,0.1128961,0.285643,-0.1613453,-0.9378861,1654781963211,1654781834501
107,107,0.2370214,1.00469,1.08497,0.2457649,1.006971,1.090028,-0.129862,-0.2495243,0.06204436,0.9576137,0.1143547,0.2842728,-0.1693977,-0.9367051,1654781963254,1654781834554
108,108,0.2362005,1.008113,1.086138,0.2451169,1.009868,1.090746,-0.1320738,-0.2514227,0.07051639,0.9562273,0.1154153,0.2828937,-0.1770953,-0.9355682,1654781963309,1654781834604
109,109,0.2346638,1.012126,1.08759,0.2442022,1.013294,1.091429,-0.1320771,-0.252041,0.08009478,0.9553093,0.1160777,0.2810647,-0.1852814,-0.9344515,1654781963365,1654781834656
110,110,0.233146,1.015328,1.088017,0.2428506,1.017285,1.092024,-0.1320925,-0.2529629,0.08548566,0.954596,0.116107,0.2789001,-0.1937274,-0.9333829,1654781963407,1654781834710
111,111,0.230844,1.019959,1.088315,0.2411841,1.021164,1.092246,-0.1308364,-0.2530946,0.09323225,0.9540088,0.1152815,0.2768512,-0.2007423,-0.9326125,1654781963462,1654781834759
112,112,0.2283064,1.024812,1.088449,0.2389989,1.025239,1.092168,-0.1277642,-0.2525783,0.09997762,0.9538789,0.1133333,0.2746155,-0.206853,-0.9321768,1654781963518,1654781834809
113,113,0.225829,1.027634,1.088441,0.2364719,1.029197,1.09176,-0.1261807,-0.2534649,0.1026992,0.9535653,0.1108143,0.2723053,-0.2116528,-0.93208,1654781963560,1654781834860
114,114,0.2227129,1.031963,1.087463,0.2336864,1.033188,1.091029,-0.1217722,-0.2532855,0.1056632,0.9538623,0.1071855,0.2699127,-0.2153052,-0.9323637,1654781963616,1654781834911
115,115,0.2189466,1.035888,1.086329,0.230575,1.036717,1.089935,-0.1176935,-0.2532582,0.1064651,0.9542922,0.1032239,0.2677236,-0.2176467,-0.9328981,1654781963672,1654781834962
116,116,0.216121,1.038797,1.085166,0.2270891,1.040303,1.088549,-0.1119301,-0.2524047,0.1091501,0.9549083,-0.09855731,-0.2653874,0.2193311,0.9336756,1654781963713,1654781835015
117,117,0.2124658,1.042828,1.083689,0.2235735,1.043697,1.086908,-0.106746,-0.2528641,0.1103545,0.9552418,-0.09331802,-0.2628962,0.2203216,0.9346849,1654781963768,1654781835065
118,118,0.2079355,1.046309,1.081404,0.2196444,1.046913,1.084815,-0.09938659,-0.2525215,0.1108575,0.9560679,-0.08717687,-0.2603009,0.2206159,0.9359338,1654781963824,1654781835116
119,119,0.2042781,1.04849,1.079139,0.2156443,1.049629,1.082502,-0.09174623,-0.2516846,0.1100495,0.957145,-0.08047183,-0.2577157,0.2200179,0.9373895,1654781963866,1654781835166
120,120,0.1993504,1.051519,1.076224,0.2112846,1.052101,1.079656,-0.08297439,-0.2514589,0.1077959,0.9582608,-0.07242468,-0.2549068,0.218597,0.9391446,1654781963922,1654781835217
121,121,0.1955498,1.053458,1.07309,0.2065271,1.05422,1.076309,-0.0728917,-0.2502722,0.1065714,0.9595276,-0.06340015,-0.2520169,0.2161006,0.9411528,1654781963964,1654781835267
122,122,0.190149,1.055349,1.069355,0.2016864,1.055945,1.072679,-0.0619301,-0.2501648,0.1018061,0.9608423,-0.05297872,-0.249332,0.2126487,0.9432961,1654781964019,1654781835319
123,123,0.1851763,1.057202,1.065731,0.1966805,1.057428,1.068676,-0.05159323,-0.2489834,0.09843038,0.9621106,-0.04280645,-0.246848,0.2088329,0.9453161,1654781964074,1654781835370
124,124,0.1813696,1.058554,1.062639,0.1918897,1.058498,1.064762,-0.04149023,-0.2477594,0.09639025,0.9631214,-0.03243941,-0.2445623,0.2045769,0.9472513,1654781964117,1654781835421
125,125,0.1772095,1.059907,1.058868,0.1874638,1.059464,1.060936,-0.03042017,-0.246569,0.09267957,0.9642038,-0.0225624,-0.242838,0.2003324,0.9488876,1654781964172,1654781835471
126,126,0.1728362,1.06101,1.055103,0.1833643,1.060241,1.057358,-0.02083038,-0.2469574,0.08771656,0.9648232,-0.01284825,-0.2415249,0.1962873,0.9502484,1654781964228,1654781835522
127,127,0.1699262,1.062136,1.052732,0.1792641,1.060965,1.053749,-0.01347687,-0.246279,0.08651537,0.9652358,-0.003775328,-0.2404911,0.1917595,0.9515135,1654781964270,1654781835575
128,128,0.1660599,1.062945,1.049392,0.1753675,1.061536,1.050354,-0.005031731,-0.2461299,0.0814705,0.9657936,0.005024038,-0.2396333,0.1876061,0.9525516,1654781964325,1654781835625
129,129,0.1620279,1.063978,1.045924,0.1716327,1.062121,1.047003,0.006614804,-0.2441162,0.07764411,0.96661,0.01341037,-0.2391753,0.1835225,0.9533807,1654781964381,1654781835675
130,130,0.1583128,1.065011,1.043056,0.1679222,1.062625,1.043769,0.01472211,-0.2436584,0.07549626,0.9668062,0.02166507,-0.2388412,0.1792505,0.9541252,1654781964437,1654781835726
131,131,0.1555576,1.065417,1.040796,0.1642488,1.063131,1.040439,0.02032579,-0.2436618,0.0714641,0.9670102,0.02997606,-0.2385956,0.1748446,0.954779,1654781964478,1654781835779
132,132,0.1518467,1.066596,1.038139,0.1608163,1.06357,1.037389,0.0299533,-0.2414935,0.06727277,0.9676043,0.03744059,-0.2385805,0.1709444,0.9552253,1654781964535,1654781835827
133,133,0.1492886,1.06703,1.035743,0.1573026,1.064046,1.034295,0.03750345,-0.2414655,0.06415851,0.9675596,0.04505885,-0.2387982,0.1668219,0.9555708,1654781964576,1654781835878
134,134,0.1457683,1.067772,1.032866,0.1539351,1.064451,1.031314,0.04317278,-0.2415045,0.06073802,0.9675343,0.05240475,-0.2390413,0.1627288,0.9558413,1654781964631,1654781835928
135,135,0.1420981,1.069016,1.029928,0.1506145,1.064924,1.028309,0.05283361,-0.2395722,0.05741829,0.967738,0.05992084,-0.2394156,0.1588225,0.9559629,1654781964688,1654781835978
