Unity ID,Robot ID,Unity x Position,Unity y Position,Unity z Position,Robot x Position,Robot y Position,Robot z Position,Unity x Rotation,Unity y Rotation,Unity z Rotation,Unity w Rotation,Robot x Rotation,Robot y Rotation,Robot z Rotation,Robot w Rotation,Unity Time Stamp,Robot Time Stamp
30,30,0.1607736,0.9175326,1.119229,0.1646231,0.9183632,1.131566,-0.0118915,-0.3723012,-0.08326153,0.9242932,-0.01390217,-0.1481483,0.01796319,0.9887043,1654779350430,1654779221723
31,31,0.1616421,0.9171474,1.121503,0.165637,0.9180962,1.134221,-0.01379096,-0.3650288,-0.08360669,0.927132,-0.01437284,-0.1560877,0.017278,0.9874876,1654779350486,1654779221771
32,32,0.162506,0.916802,1.12371,0.1667919,0.9178301,1.136901,-0.0144219,-0.3566421,-0.08585075,0.9301764,-0.01478364,-0.1641604,0.01669163,0.9861817,1654779350541,1654779221823
33,33,0.1631668,0.916559,1.125392,0.1678968,0.9175741,1.139582,-0.01532018,-0.3503214,-0.0862666,0.9325225,-0.01505211,-0.1721752,0.01601829,0.9848211,1654779350584,1654779221873
34,34,0.1641491,0.9160817,1.127563,0.1689517,0.9172484,1.142268,-0.01692409,-0.3427211,-0.08674186,0.935271,-0.01553065,-0.1804749,0.01531808,0.9833378,1654779350639,1654779221924
35,35,0.1648645,0.9160146,1.129082,0.1700901,0.9169818,1.144937,-0.01813634,-0.33565,-0.08685804,0.9377984,-0.01580074,-0.1882654,0.01472026,0.9818808,1654779350680,1654779221974
36,36,0.1659673,0.915628,1.131793,0.1712544,0.9167495,1.147707,-0.01886466,-0.3291648,-0.08826072,0.9399493,-0.0162352,-0.1962895,0.01411796,0.98031,1654779350736,1654779222024
37,37,0.167066,0.9151675,1.134634,0.1723934,0.9164982,1.150497,-0.02045464,-0.3178365,-0.08839481,0.9437945,-0.01654336,-0.2047413,0.01347806,0.9785835,1654779350792,1654779222076
38,38,0.1683553,0.9147007,1.137805,0.1735626,0.9161972,1.153298,-0.0214063,-0.3106797,-0.08920504,0.9460773,-0.01693627,-0.2132289,0.01276109,0.9767722,1654779350848,1654779222127
39,39,0.1691128,0.9143125,1.139889,0.1744769,0.915916,1.156079,-0.02302234,-0.3040356,-0.09019186,0.9481022,-0.0174274,-0.2208247,0.01195267,0.9750845,1654779350890,1654779222178
40,40,0.1700372,0.913989,1.141525,0.1756158,0.9156547,1.15887,-0.02388511,-0.2963275,-0.09086099,0.9504545,-0.01784059,-0.2290323,0.01135865,0.9731891,1654779350945,1654779222229
41,41,0.1708113,0.9139192,1.143159,0.1767372,0.9153991,1.161562,-0.02410696,-0.289853,-0.09092697,0.9524371,-0.01815526,-0.2370769,0.010759,0.9712616,1654779350987,1654779222279
42,42,0.1718672,0.9134657,1.145993,0.1778747,0.9151309,1.164425,-0.02576988,-0.2805251,-0.09310369,0.9549729,-0.0185212,-0.245158,0.009990722,0.9692547,1654779351043,1654779222330
43,43,0.1732643,0.9129298,1.14955,0.1789672,0.9148542,1.167318,-0.02737394,-0.2702221,-0.09293996,0.9579107,-0.01890256,-0.2535551,0.009393916,0.9670907,1654779351099,1654779222381
44,44,0.1741843,0.9125702,1.152378,0.1799937,0.9145802,1.170043,-0.02798655,-0.2635867,-0.09348279,0.9596874,-0.01931344,-0.2614526,0.008683965,0.9649841,1654779351140,1654779222431
45,45,0.1753138,0.9122376,1.155807,0.1811844,0.9143308,1.172881,-0.02855169,-0.2553862,-0.09368005,0.9618663,-0.01960979,-0.2695695,0.008082598,0.9627473,1654779351196,1654779222480
46,46,0.1761128,0.9117678,1.158687,0.1822504,0.9140512,1.175707,-0.03063198,-0.245478,-0.09595491,0.9641551,-0.02007329,-0.2779105,0.007333174,0.9603692,1654779351252,1654779222532
47,47,0.1766518,0.9115514,1.160329,0.1832054,0.9137658,1.178395,-0.03155168,-0.2390426,-0.09546561,0.9657896,-0.02046178,-0.2854142,0.006606162,0.958163,1654779351293,1654779222582
48,48,0.1772929,0.9115901,1.161523,0.18411,0.913573,1.180678,-0.03108582,-0.2364822,-0.09620611,0.9663614,-0.02069557,-0.2913633,0.006119147,0.956369,1654779351350,1654779222634
49,49,0.1771181,0.9114941,1.161964,0.1846582,0.9134567,1.182173,-0.03207272,-0.2340284,-0.09653709,0.9668933,-0.02094448,-0.2954829,0.005753696,0.9551011,1654779351391,1654779222683
50,50,0.1772638,0.9115982,1.162081,0.1849875,0.9133789,1.18293,-0.03194061,-0.2337876,-0.09631261,0.9669783,-0.02093293,-0.2978256,0.005646959,0.9543741,1654779351446,1654779222733
51,51,0.1771254,0.911625,1.162147,0.1850844,0.9133617,1.18323,-0.0321083,-0.2334875,-0.09649572,0.9670271,-0.02099369,-0.2986393,0.005539417,0.9541191,1654779351502,1654779222784
52,52,0.1770653,0.9116606,1.162112,0.1850855,0.9133354,1.183317,-0.03211351,-0.2336304,-0.09656315,0.9669856,0.02103303,0.2988781,-0.005531862,-0.9540435,1654779351544,1654779222833
53,53,0.1770122,0.9116868,1.162091,0.185088,0.913336,1.183331,-0.03211055,-0.2340608,-0.09670332,0.9668676,0.02101809,0.2988791,-0.005484164,-0.9540437,1654779351600,1654779222885
54,54,0.1769811,0.9116846,1.162103,0.1850937,0.9133357,1.183323,-0.03208091,-0.2345104,-0.09676661,0.9667533,0.02101809,0.2988791,-0.005484164,-0.9540437,1654779351655,1654779222935
55,55,0.1769868,0.9116629,1.162143,0.1850937,0.9133357,1.183323,-0.03208021,-0.2349584,-0.09685821,0.9666354,0.02101809,0.2988791,-0.005484164,-0.9540437,1654779351711,1654779222980
56,56,0.1770064,0.9116541,1.162165,0.1850855,0.9133354,1.183317,-0.03203635,-0.2352268,-0.09691251,0.9665661,0.02101809,0.2988791,-0.005484164,-0.9540437,1654779351753,1654779223029
57,57,0.176833,0.9115924,1.162207,0.1849434,0.9133509,1.183205,-0.03209722,-0.2356654,-0.09707432,0.966441,0.02106543,0.2989271,-0.005470335,-0.9540278,1654779351809,1654779223080
58,58,0.1763136,0.9115471,1.162016,0.1842882,0.9133245,1.182799,-0.03206292,-0.2357516,-0.0971393,0.9664146,0.02106571,0.2988794,-0.005469263,-0.9540427,1654779351851,1654779223129
59,59,0.1737049,0.9114059,1.160849,0.1825888,0.9132851,1.181583,-0.03236932,-0.2364807,-0.09694664,0.9662456,-0.02102524,-0.2988314,0.005481005,0.9540586,1654779351907,1654779223181
60,60,0.1691373,0.9115341,1.157068,0.1791708,0.9131621,1.179285,-0.0324781,-0.2367607,-0.09633993,0.966234,0.02106656,0.2987363,-0.005466118,-0.9540876,1654779351948,1654779223231
61,61,0.1615145,0.9115568,1.152323,0.1740993,0.9130465,1.175703,-0.03250239,-0.2357433,-0.0985335,0.9662608,0.02101836,0.2988314,-0.00548315,-0.9540587,1654779352004,1654779223282
62,62,0.1549745,0.9116066,1.147411,0.1683781,0.9128744,1.171708,-0.03201012,-0.2363411,-0.09628539,0.9663578,0.02103303,0.2988781,-0.005531862,-0.9540435,1654779352060,1654779223332
63,63,0.149874,0.9116136,1.144034,0.1619054,0.9127384,1.167127,-0.03246753,-0.2365509,-0.09681538,0.9662382,-0.02095923,-0.2989242,0.00560829,0.9540302,1654779352101,1654779223383
64,64,0.142051,0.9112465,1.139454,0.155392,0.9125665,1.162642,-0.03259945,-0.2368068,-0.09830258,0.9660209,-0.02094463,-0.2988777,0.005559638,0.9540454,1654779352157,1654779223433
65,65,0.1366329,0.9112253,1.136011,0.149037,0.9123497,1.158282,-0.03264435,-0.2372438,-0.0971581,0.966028,-0.02094463,-0.2988777,0.005559638,0.9540454,1654779352212,1654779223484
66,66,0.1318969,0.9112716,1.13273,0.1428225,0.9121952,1.15398,-0.03185062,-0.2377912,-0.09660924,0.9659749,-0.02099228,-0.2988779,0.005544707,0.9540443,1654779352254,1654779223535
67,67,0.1248812,0.9109988,1.128157,0.1367753,0.9120044,1.149771,-0.03289575,-0.2383883,-0.09688924,0.9657647,-0.02094463,-0.2988777,0.005559638,0.9540454,1654779352310,1654779223586
68,68,0.1185964,0.9109105,1.12476,0.1305582,0.9118093,1.145457,-0.03147832,-0.2379472,-0.09687009,0.9659226,-0.02095954,-0.2988766,0.005607292,0.9540452,1654779352366,1654779223637
69,69,0.1136956,0.9107528,1.121444,0.1245711,0.9116707,1.141299,-0.03291489,-0.2376415,-0.09756009,0.9658805,-0.02095954,-0.2988766,0.005607292,0.9540452,1654779352407,1654779223687
70,70,0.1081763,0.910632,1.117854,0.118465,0.9114615,1.137124,-0.03253563,-0.2382579,-0.09680673,0.9658173,-0.02103992,-0.2988782,0.005529702,0.9540433,1654779352463,1654779223739
71,71,0.1019071,0.9105085,1.113873,0.1128146,0.9112923,1.133202,-0.03232925,-0.2380576,-0.09718886,0.9658353,0.02108039,0.298926,-0.005518064,-0.9540275,1654779352519,1654779223788
72,72,0.09745917,0.9107191,1.110833,0.1070417,0.9111682,1.129157,-0.03219614,-0.2382754,-0.0971272,0.9657922,-0.02100691,-0.2989244,0.005593419,0.9540292,1654779352560,1654779223839
73,73,0.09119301,0.9104484,1.106683,0.1014185,0.9110003,1.125267,-0.03215187,-0.2385362,-0.09682433,0.9657597,-0.02102184,-0.2989234,0.005641088,0.9540288,1654779352616,1654779223890
74,74,0.08495499,0.9104406,1.102311,0.09548053,0.9108031,1.121146,-0.03247897,-0.2385834,-0.09674644,0.9657449,0.02103272,0.2989257,-0.005532995,-0.9540286,1654779352672,1654779223942
75,75,0.08013336,0.9104103,1.099425,0.08995584,0.9106581,1.117323,-0.03184037,-0.2389474,-0.09616262,0.9657345,0.02108067,0.2988784,-0.005516961,-0.9540424,1654779352714,1654779223993
76,76,0.07475394,0.9102941,1.096232,0.08438437,0.9105023,1.11348,-0.03197597,-0.2391276,-0.096668,0.9656349,0.02101836,0.2988314,-0.00548315,-0.9540587,1654779352770,1654779224043
77,77,0.07041285,0.9101965,1.093489,0.07901715,0.9103784,1.109693,-0.03244557,-0.238961,-0.09706382,0.9656208,-0.02099228,-0.2988779,0.005544707,0.9540443,1654779352811,1654779224094
78,78,0.06428847,0.9099659,1.089884,0.07332492,0.9101897,1.10578,-0.0322647,-0.239266,-0.09656965,0.9656009,-0.02100691,-0.2989244,0.005593419,0.9540292,1654779352867,1654779224144
79,79,0.05806889,0.9099144,1.085648,0.06828621,0.9100851,1.10222,-0.03291979,-0.2395789,-0.09708721,0.9654493,-0.02100691,-0.2989244,0.005593419,0.9540292,1654779352922,1654779224195
80,80,0.05254918,0.9097531,1.082269,0.06269006,0.9098986,1.098361,-0.03250356,-0.2391529,-0.09684028,0.9655938,-0.02100691,-0.2989244,0.005593419,0.9540292,1654779352978,1654779224247
81,81,0.0486547,0.9096789,1.080241,0.0574356,0.9097228,1.094764,-0.03245141,-0.2397654,-0.09672689,0.9654551,-0.02103992,-0.2988782,0.005529702,0.9540433,1654779353020,1654779224297
82,82,0.04266293,0.9095171,1.076551,0.05230981,0.9096347,1.091118,-0.03204895,-0.240245,-0.09641543,0.9653804,-0.02095954,-0.2988766,0.005607292,0.9540452,1654779353076,1654779224348
83,83,0.03830807,0.909193,1.074324,0.04703644,0.9094578,1.087496,-0.03264449,-0.2398699,-0.09656508,0.9654387,-0.020992,-0.2989255,0.005545735,0.9540294,1654779353117,1654779224399
84,84,0.03354561,0.9090449,1.071709,0.04182065,0.9093225,1.083912,-0.03282086,-0.2407804,-0.09697434,0.9651651,-0.02103992,-0.2988782,0.005529702,0.9540433,1654779353173,1654779224448
85,85,0.02792083,0.9091048,1.067964,0.03678688,0.9091792,1.080381,-0.03254358,-0.2404728,-0.09677072,0.9652716,-0.02099228,-0.2988779,0.005544707,0.9540443,1654779353228,1654779224500
86,86,0.02375544,0.9090643,1.06506,0.03184526,0.9090306,1.076964,-0.03287994,-0.2405848,-0.09674441,0.9652349,-0.02094489,-0.2988299,0.00555861,0.9540604,1654779353270,1654779224549
87,87,0.02010201,0.9091859,1.06252,0.02749177,0.9089096,1.073978,-0.03277062,-0.2409305,-0.09666046,0.9651608,0.02106571,0.2988794,-0.005469263,-0.9540427,1654779353326,1654779224601
88,88,0.01754946,0.9091206,1.060723,0.02442909,0.9088217,1.071816,-0.03260485,-0.2408279,-0.09668961,0.9651891,-0.02102496,-0.2988791,0.005482018,0.9540436,1654779353382,1654779224651
89,89,0.01625493,0.9090583,1.060105,0.02236015,0.9087619,1.070343,-0.03260839,-0.2411225,-0.09665595,0.9651188,-0.02099228,-0.2988779,0.005544707,0.9540443,1654779353423,1654779224702
90,90,0.01542878,0.9090186,1.05969,0.02137967,0.9087453,1.069687,-0.03254675,-0.2413212,-0.09675527,0.9650612,-0.02099252,-0.2988301,0.005543619,0.9540593,1654779353479,1654779224752
91,91,0.01512748,0.9090106,1.059967,0.02095941,0.9087266,1.069468,-0.03267602,-0.2417548,-0.09666946,0.9649569,0.02106656,0.2987363,-0.005466118,-0.9540876,1654779353535,1654779224806
92,92,0.01507233,0.9089287,1.060427,0.02085514,0.9087142,1.069409,-0.03269447,-0.2418904,-0.09669738,0.9649195,0.02106623,0.2987839,-0.005467162,-0.9540727,1654779353577,1654779224854
93,93,0.0150431,0.9088209,1.060904,0.02084441,0.9087134,1.069389,-0.03267841,-0.2421034,-0.09673911,0.9648625,0.02106623,0.2987839,-0.005467162,-0.9540727,1654779353633,1654779224906
94,94,0.01498841,0.908744,1.061302,0.02082545,0.9087124,1.069364,-0.03265405,-0.2422717,-0.09674625,0.9648203,0.02106623,0.2987839,-0.005467162,-0.9540727,1654779353688,1654779224955
95,95,0.01500003,0.9086542,1.061625,0.02080653,0.9087113,1.069339,-0.03262305,-0.2424125,-0.09674229,0.9647864,0.02106601,0.2988317,-0.005468249,-0.9540576,1654779353730,1654779225000
96,96,0.01500949,0.908587,1.062064,0.02080655,0.9087213,1.069338,-0.0326197,-0.2426167,-0.0967562,0.9647338,0.02106601,0.2988317,-0.005468249,-0.9540576,1654779353786,1654779225052
97,97,0.01502848,0.9085806,1.062267,0.02082367,0.9087202,1.069314,-0.03264191,-0.2427535,-0.0967562,0.9646987,0.0210333,0.2988304,-0.005530864,-0.9540585,1654779353827,1654779225101
98,98,0.01526221,0.9086084,1.062308,0.02099985,0.9087103,1.069095,-0.03250839,-0.2428753,-0.09666836,0.9646813,-0.02094489,-0.2988299,0.00555861,0.9540604,1654779353883,1654779225152
99,99,0.01574956,0.9086315,1.06181,0.02132254,0.9086987,1.068613,-0.03258857,-0.2430328,-0.09669095,0.9646367,0.02108039,0.298926,-0.005518064,-0.9540275,1654779353939,1654779225203
100,100,0.01700146,0.9087291,1.060185,0.02217512,0.9086344,1.067405,-0.03248971,-0.2432346,-0.09666878,0.9645914,-0.020992,-0.2989255,0.005545735,0.9540294,1654779353994,1654779225256
101,101,0.01879011,0.9087418,1.05769,0.02361216,0.9085632,1.065373,-0.03297007,-0.2433535,-0.09684121,0.9645278,-0.02100691,-0.2989244,0.005593419,0.9540292,1654779354036,1654779225305
102,102,0.02099786,0.9086009,1.054369,0.0257377,0.9084152,1.062299,-0.03261679,-0.2435994,-0.09654995,0.9645069,-0.02105431,-0.2989724,0.005579561,0.9540132,1654779354092,1654779225354
103,103,0.02477856,0.9085658,1.049013,0.02849654,0.9082463,1.058313,-0.03141718,-0.2435344,-0.09588005,0.9646299,-0.02095923,-0.2989242,0.00560829,0.9540302,1654779354133,1654779225405
104,104,0.02806928,0.9082181,1.043998,0.03150127,0.9080001,1.053942,-0.03343569,-0.2435615,-0.09722093,0.964421,0.02108039,0.298926,-0.005518064,-0.9540275,1654779354190,1654779225455
105,105,0.03130792,0.9080232,1.039589,0.03479889,0.9077972,1.049199,-0.03256582,-0.2438858,-0.0962052,0.9644707,0.02108067,0.2988784,-0.005516961,-0.9540424,1654779354245,1654779225508
106,106,0.03396479,0.9079534,1.03554,0.03794496,0.9075848,1.044693,-0.0333384,-0.2438395,-0.09683777,0.9643927,0.02112833,0.2988787,-0.00550206,-0.9540415,1654779354287,1654779225558
107,107,0.03719883,0.907778,1.03046,0.04108287,0.9074022,1.040179,-0.03328211,-0.2437882,-0.09701876,0.9643894,0.02108067,0.2988784,-0.005516961,-0.9540424,1654779354342,1654779225608
108,108,0.03979003,0.907693,1.02608,0.04424603,0.9071788,1.035649,-0.03234039,-0.243717,-0.09691517,0.9644499,0.02112859,0.2988309,-0.005501002,-0.9540564,1654779354384,1654779225659
109,109,0.04329908,0.9076394,1.020988,0.04731274,0.9069101,1.031224,-0.03216556,-0.2438231,-0.09663664,0.9644569,0.02112833,0.2988787,-0.00550206,-0.9540415,1654779354440,1654779225710
110,110,0.04597262,0.907416,1.017305,0.05048487,0.9067053,1.026662,-0.03311161,-0.2440558,-0.09691138,0.9643384,0.0211134,0.2988797,-0.005454332,-0.9540417,1654779354496,1654779225762
111,111,0.0496442,0.9074589,1.01159,0.05363167,0.9065214,1.022119,-0.03369366,-0.2442921,-0.09697369,0.9642522,0.0211134,0.2988797,-0.005454332,-0.9540417,1654779354552,1654779225814
112,112,0.05158946,0.9074252,1.008097,0.05671257,0.9063624,1.017686,-0.03319739,-0.2440959,-0.09686758,0.9643297,0.02106571,0.2988794,-0.005469263,-0.9540427,1654779354593,1654779225863
113,113,0.05579011,0.9073665,1.001369,0.05985683,0.9061579,1.01313,-0.0313561,-0.2439855,-0.09552905,0.9645528,0.02106543,0.2989271,-0.005470335,-0.9540278,1654779354649,1654779225918
114,114,0.05709986,0.9071662,0.9995535,0.06267133,0.9059985,1.009134,-0.03324781,-0.2441377,-0.09669235,0.964335,0.02103272,0.2989257,-0.005532995,-0.9540286,1654779354690,1654779225965
115,115,0.06028966,0.9069726,0.9946661,0.06566909,0.9058057,1.00484,-0.03320677,-0.2440958,-0.09683939,0.9643322,0.02108067,0.2988784,-0.005516961,-0.9540424,1654779354747,1654779226016
116,116,0.0635111,0.9067098,0.9901894,0.06864721,0.9056134,1.000558,-0.03309263,-0.2443615,-0.09685268,0.9642676,0.02108093,0.2988306,-0.005515933,-0.9540575,1654779354802,1654779226067
117,117,0.06590813,0.9066771,0.9860091,0.07158539,0.9054137,0.9963327,-0.03256775,-0.2441543,-0.09663192,0.9643601,0.02108093,0.2988306,-0.005515933,-0.9540575,1654779354844,1654779226119
118,118,0.06887237,0.906557,0.9817486,0.07452039,0.905235,0.992129,-0.03307842,-0.244624,-0.09658594,0.9642283,0.02108067,0.2988784,-0.005516961,-0.9540424,1654779354900,1654779226171
119,119,0.07247471,0.9063648,0.9764084,0.0773045,0.9050553,0.9881252,-0.03440594,-0.2446788,-0.09717024,0.9641092,0.02103303,0.2988781,-0.005531862,-0.9540435,1654779354955,1654779226220
120,120,0.07425129,0.9063792,0.97368,0.08017747,0.904879,0.9839758,-0.03307031,-0.2448314,-0.09672728,0.9641618,0.02109531,0.2989249,-0.005565718,-0.9540273,1654779354997,1654779226271
121,121,0.07755194,0.9062827,0.9688179,0.08304329,0.9046963,0.979907,-0.03283669,-0.2445888,-0.09622779,0.9642813,0.02104765,0.2989246,-0.005580619,-0.9540284,1654779355052,1654779226322
122,122,0.08086078,0.905998,0.9641395,0.08577996,0.9045073,0.9759193,-0.03456712,-0.2448043,-0.09745395,0.9640429,0.02108039,0.298926,-0.005518064,-0.9540275,1654779355108,1654779226372
123,123,0.08320614,0.9059393,0.9606118,0.08859763,0.9043269,0.9719023,-0.03231023,-0.2447948,-0.09617411,0.9642521,0.02103272,0.2989257,-0.005532995,-0.9540286,1654779355150,1654779226424
124,124,0.08552281,0.9057221,0.9573417,0.09129436,0.9041406,0.967972,-0.03362841,-0.2450381,-0.09719904,0.9640424,0.02108039,0.298926,-0.005518064,-0.9540275,1654779355206,1654779226473
125,125,0.08749023,0.905597,0.9545584,0.09400616,0.9039677,0.9641248,-0.03355938,-0.2450211,-0.0970401,0.9640652,0.02108067,0.2988784,-0.005516961,-0.9540424,1654779355248,1654779226524
126,126,0.09082861,0.9054725,0.9493304,0.09670786,0.9037726,0.9602228,-0.03420941,-0.2452811,-0.0974861,0.9639312,0.02108093,0.2988306,-0.005515933,-0.9540575,1654779355303,1654779226576
127,127,0.093455,0.9055409,0.9453937,0.09944082,0.9036561,0.9562902,-0.03400505,-0.2451307,-0.09729549,0.963996,0.02103303,0.2988781,-0.005531862,-0.9540435,1654779355359,1654779226626
128,128,0.09479092,0.9055762,0.943184,0.1016177,0.9035348,0.9531413,-0.03381201,-0.2453106,-0.0971303,0.9639736,-0.02105455,-0.2989247,0.005578488,0.9540281,1654779355401,1654779226678
129,129,0.09679311,0.9054551,0.9402246,0.1034915,0.9033846,0.9504654,-0.0328508,-0.245283,-0.09653582,0.9640736,0.02104795,0.2988771,-0.00557965,-0.9540432,1654779355457,1654779226728
130,130,0.09734226,0.9054688,0.9395143,0.1048061,0.9032705,0.9485936,-0.03367991,-0.2454896,-0.09696095,0.9639497,0.0210956,0.2988774,-0.005564719,-0.9540421,1654779355498,1654779226779
131,131,0.09802418,0.9053669,0.938496,0.1056391,0.9032167,0.9473957,-0.03420049,-0.2455574,-0.09728948,0.9638811,0.02117607,0.298879,-0.005487099,-0.9540403,1654779355554,1654779226832
132,132,0.09841373,0.9053434,0.9380913,0.106133,0.9032341,0.9466658,-0.03365253,-0.2455867,-0.09690463,0.9639316,-0.02100691,-0.2989244,0.005593419,0.9540292,1654779355610,1654779226884
