Unity ID,Robot ID,Unity x Position,Unity y Position,Unity z Position,Robot x Position,Robot y Position,Robot z Position,Unity x Rotation,Unity y Rotation,Unity z Rotation,Unity w Rotation,Robot x Rotation,Robot y Rotation,Robot z Rotation,Robot w Rotation,Unity Time Stamp,Robot Time Stamp
24,24,0.1494502,0.9145203,1.047089,0.1486426,0.9156666,1.049561,0.02446019,-0.4671221,-0.1502005,0.8709986,0.0248795,-0.01454131,-0.05069043,0.9982986,1654783723016,1654783594231
25,25,0.1503939,0.9140688,1.046168,0.1495005,0.915098,1.048654,0.02669109,-0.4618053,-0.1519999,0.8734527,0.02606273,-0.01973975,-0.05596049,0.9978976,1654783723058,1654783594280
26,26,0.1512726,0.9134626,1.045164,0.1504077,0.9145781,1.047706,0.02728034,-0.457172,-0.1596876,0.8744995,0.02732584,-0.02497686,-0.0612773,0.997434,1654783723114,1654783594332
27,27,0.1522672,0.9130064,1.044497,0.151365,0.914108,1.046752,0.02750825,-0.4501354,-0.1623006,0.8776559,0.02852413,-0.03034432,-0.0666109,0.9969096,1654783723155,1654783594380
28,28,0.1534915,0.9124735,1.043258,0.1523356,0.9135277,1.045799,0.02974693,-0.4451745,-0.1685167,0.8789408,0.02975713,-0.03603698,-0.07236136,0.996283,1654783723211,1654783594432
29,29,0.1547705,0.91215,1.042215,0.1533788,0.9130571,1.04484,0.03164139,-0.4381125,-0.173148,0.8815191,0.03099144,-0.04147133,-0.07780173,0.9956238,1654783723267,1654783594483
30,30,0.1556072,0.9112508,1.041513,0.1544248,0.9125369,1.043898,0.02919038,-0.4335173,-0.1805359,0.8823931,-0.03219028,0.04712683,0.08352487,-0.9948701,1654783723308,1654783594534
31,31,0.1568436,0.9108294,1.040226,0.1556088,0.9119954,1.042925,0.03124079,-0.4263309,-0.1849853,0.8848991,-0.03346898,0.05302507,0.08917448,-0.9940404,1654783723364,1654783594584
32,32,0.158008,0.9103503,1.039107,0.1567318,0.9115536,1.041934,0.03346654,-0.4212064,-0.1926875,0.8856279,-0.03470165,0.05928829,0.0951618,-0.9930886,1654783723420,1654783594636
33,33,0.1593222,0.9097477,1.038287,0.1579747,0.9109628,1.040999,0.03534947,-0.41654,-0.1965869,0.8869038,-0.03587641,0.0650831,0.1009935,-0.9921076,1654783723461,1654783594686
34,34,0.1605232,0.9093285,1.036605,0.1593147,0.9105111,1.04004,0.03404253,-0.4073225,-0.2029594,0.889796,-0.03713861,0.0712709,0.1068018,-0.9910271,1654783723517,1654783594737
35,35,0.1619909,0.9087932,1.035226,0.1606153,0.9099492,1.039071,0.0362475,-0.3997273,-0.2094778,0.8916408,-0.03821567,0.07766263,0.112793,-0.9898413,1654783723573,1654783594787
36,36,0.1635976,0.9082036,1.034793,0.162124,0.9094862,1.038089,0.03703491,-0.3951477,-0.2150885,0.8923137,-0.03954771,0.08425938,0.118843,-0.9885408,1654783723614,1654783594838
37,37,0.1650573,0.9077054,1.033407,0.163551,0.9089061,1.0372,0.03713836,-0.3849332,-0.2218057,0.8951254,-0.04060325,0.09113969,0.1251708,-0.9871055,1654783723670,1654783594887
38,38,0.1667714,0.9075647,1.032321,0.1652983,0.9084622,1.036216,0.04009078,-0.3789904,-0.2259446,0.8964977,-0.04193591,0.09795038,0.1312197,-0.9856107,1654783723712,1654783594939
39,39,0.1682498,0.9064301,1.031438,0.1670138,0.9079108,1.035321,0.04019476,-0.3719375,-0.233792,0.8974342,-0.04297617,0.1052353,0.1375987,-0.9839437,1654783723767,1654783594990
40,40,0.1713372,0.9063883,1.029966,0.1689266,0.9074153,1.0343,0.04086348,-0.3617598,-0.2400092,0.8999197,-0.04413795,0.1128734,0.1438797,-0.9821457,1654783723823,1654783595041
41,41,0.1729035,0.9053151,1.029388,0.1710195,0.9068926,1.033408,0.04123754,-0.3524468,-0.245786,0.9020366,-0.04528254,0.121058,0.1505644,-0.9801148,1654783723879,1654783595091
42,42,0.1758846,0.9051456,1.027795,0.1738596,0.9061921,1.032332,0.04156022,-0.3416974,-0.253607,0.9039907,-0.04662594,0.13104,0.1585443,-0.9775062,1654783723934,1654783595157
43,43,0.1783059,0.9044042,1.026719,0.176288,0.9057475,1.031413,0.04190222,-0.333289,-0.259441,0.9054574,-0.04774988,0.1394149,0.1647898,-0.9752579,1654783723990,1654783595208
44,44,0.180549,0.9038773,1.026536,0.1787467,0.9052166,1.030635,0.04181375,-0.3263663,-0.2637717,0.906731,-0.04860403,0.1475822,0.1704908,-0.9730314,1654783724033,1654783595258
45,45,0.1828422,0.9032422,1.025503,0.1812582,0.9046695,1.029997,0.04281043,-0.316481,-0.2717443,0.9078338,-0.04926267,0.1559016,0.1761965,-0.9706816,1654783724088,1654783595308
46,46,0.1855737,0.9029635,1.024962,0.1837626,0.9042633,1.029387,0.04225169,-0.3087116,-0.2753083,0.9094599,-0.0499087,0.1635138,0.1812647,-0.9684604,1654783724144,1654783595359
47,47,0.1878201,0.9026498,1.024217,0.1863216,0.903909,1.028857,0.04195004,-0.3020834,-0.2786306,0.910687,-0.0504147,0.1712238,0.1859999,-0.9662013,1654783724186,1654783595410
48,48,0.1907056,0.9023951,1.024053,0.1889589,0.9035852,1.028352,0.04290901,-0.2937912,-0.2831254,0.911968,-0.05090721,0.178686,0.190099,-0.9640239,1654783724241,1654783595460
49,49,0.1936602,0.9022647,1.023669,0.1917766,0.9033142,1.027973,0.04271286,-0.2862529,-0.2862604,0.9133947,-0.0512879,0.1864269,0.1941202,-0.9617338,1654783724297,1654783595512
50,50,0.1960068,0.9020228,1.023271,0.1947372,0.9030942,1.027647,0.04324744,-0.2806175,-0.2880455,0.9145563,-0.05164868,0.1935881,0.1973686,-0.9596363,1654783724338,1654783595565
51,51,0.1987731,0.9018715,1.022736,0.1975014,0.9028858,1.027351,0.04151094,-0.2725429,-0.2920109,0.9158204,-0.05181608,0.2004823,0.2003784,-0.9575858,1654783724394,1654783595615
52,52,0.2019463,0.9017651,1.022535,0.2004087,0.9027783,1.027106,0.04252863,-0.2656623,-0.2926128,0.9176016,-0.05198799,0.2071982,0.2031257,-0.9555659,1654783724449,1654783595666
53,53,0.2045435,0.90167,1.022558,0.2033366,0.9026624,1.026923,0.04186849,-0.2605485,-0.2943749,0.9185341,-0.0519947,0.214178,0.2054046,-0.9535373,1654783724492,1654783595716
54,54,0.2078573,0.9016962,1.02244,0.2063861,0.9026785,1.026824,0.03988552,-0.2545045,-0.2973216,0.9193674,-0.05214134,0.2205051,0.2074401,-0.9516446,1654783724547,1654783595767
55,55,0.2109406,0.9020059,1.022393,0.2094573,0.9027272,1.026822,0.03983086,-0.2473084,-0.2976269,0.9212331,-0.05181305,0.2267663,0.2087639,-0.9499,1654783724603,1654783595817
56,56,0.2139521,0.9023105,1.022355,0.2126072,0.9029462,1.026841,0.03851743,-0.243361,-0.2983947,0.9220914,-0.05161302,0.2329547,0.2099931,-0.9481409,1654783724645,1654783595868
57,57,0.217181,0.9026535,1.022475,0.2158565,0.9032573,1.026944,0.03869886,-0.235911,-0.2989287,0.9238452,-0.05137751,0.2389866,0.2107242,-0.9464889,1654783724700,1654783595917
58,58,0.2210906,0.9033965,1.022699,0.2191548,0.9037896,1.027096,0.03613087,-0.2309283,-0.2985635,0.9253251,-0.05088592,0.2454383,0.2111739,-0.9447626,1654783724756,1654783595968
59,59,0.2237244,0.904129,1.022692,0.2226309,0.9044943,1.027355,0.0361823,-0.2256675,-0.2987208,0.9265695,-0.05045022,0.2510954,0.2112117,-0.9432898,1654783724797,1654783596019
60,60,0.2278222,0.9060087,1.023458,0.2263502,0.905632,1.027745,0.03610282,-0.2195314,-0.2969144,0.928625,-0.04983081,0.2573085,0.2107377,-0.9417531,1654783724854,1654783596071
61,61,0.2308312,0.9077034,1.024064,0.2299568,0.9072227,1.028227,0.03448644,-0.2159723,-0.2964528,0.9296679,-0.04919584,0.2632164,0.2097659,-0.9403698,1654783724895,1654783596121
62,62,0.2349159,0.9115127,1.025076,0.2338407,0.909762,1.029035,0.03194293,-0.208588,-0.2935635,0.9323579,-0.04815531,0.2700614,0.207937,-0.9388877,1654783724951,1654783596172
63,63,0.2374764,0.9169656,1.026837,0.2372101,0.9136627,1.030174,0.03023693,-0.2025623,-0.2886573,0.9352707,0.04683034,-0.276709,-0.2054331,0.9375694,1654783725006,1654783596223
64,64,0.237303,0.9215298,1.028123,0.2391704,0.9183493,1.031684,0.02478866,-0.196922,-0.2870672,0.9371231,0.04519911,-0.2832976,-0.2017972,0.9364707,1654783725049,1654783596271
65,65,0.2360065,0.9276134,1.030296,0.2396207,0.9233235,1.033624,0.02295237,-0.1937281,-0.2779017,0.940592,0.04300255,-0.289178,-0.1966489,0.9358719,1654783725105,1654783596323
66,66,0.2353784,0.9310066,1.031278,0.2393308,0.9280785,1.035502,0.01926267,-0.1909874,-0.273121,0.9426334,0.04041675,-0.2941509,-0.1898312,0.935845,1654783725146,1654783596372
67,67,0.2348655,0.9340846,1.033199,0.2389165,0.9321744,1.037404,0.01467664,-0.189035,-0.2642298,0.9456389,0.03710032,-0.2981458,-0.1819878,0.9362763,1654783725202,1654783596424
68,68,0.234124,0.937283,1.035215,0.2384845,0.9351845,1.039469,0.01011537,-0.1879254,-0.2534412,0.9488674,0.03330787,-0.3008428,-0.1735034,0.9371664,1654783725257,1654783596475
69,69,0.2336872,0.939509,1.036323,0.2382694,0.9379622,1.041478,0.004535299,-0.1881952,-0.2469705,0.9505618,-0.02936617,0.3029751,0.1644321,-0.9382462,1654783725298,1654783596526
70,70,0.2334142,0.9417329,1.038321,0.2381561,0.9404898,1.0435,0.0009197094,-0.1880268,-0.235636,0.9534782,-0.02505116,0.3044635,0.1547821,-0.9395303,1654783725355,1654783596577
71,71,0.2333483,0.9435863,1.040187,0.2381295,0.9425528,1.045378,-0.008109356,-0.1885642,-0.2262124,0.955618,-0.02059418,0.3054865,0.1445921,-0.9409289,1654783725410,1654783596627
72,72,0.2335441,0.9451784,1.04094,0.2383011,0.9445173,1.047337,-0.01190283,-0.1889633,-0.2191909,0.9571345,-0.01632968,0.3060992,0.1350539,-0.9422299,1654783725452,1654783596680
73,73,0.2334243,0.9471568,1.042635,0.2385536,0.9463955,1.049078,-0.01543881,-0.1897597,-0.2086195,0.9592866,-0.01227519,0.3065366,0.1256016,-0.9434559,1654783725508,1654783596730
74,74,0.2333747,0.9489396,1.043764,0.2388372,0.9481311,1.050737,-0.02047159,-0.1910542,-0.1997293,0.9608265,-0.008231029,0.3066905,0.1160356,-0.944674,1654783725564,1654783596780
75,75,0.2337144,0.9501264,1.045002,0.2391941,0.9497749,1.052338,-0.02452236,-0.1919033,-0.1913995,0.9622567,-0.004334375,0.3067976,0.1066248,-0.9457736,1654783725606,1654783596830
76,76,0.2339439,0.951627,1.046438,0.2396181,0.9513297,1.053984,-0.02961443,-0.1931067,-0.1818313,0.9637272,-0.0001974255,0.3066977,0.09701313,-0.94685,1654783725661,1654783596881
77,77,0.2343386,0.9535417,1.047862,0.2399814,0.9528316,1.055522,-0.0334845,-0.1944796,-0.1721619,0.9650993,0.003533751,0.3065047,0.08795792,-0.94779,1654783725717,1654783596931
78,78,0.2344116,0.9545709,1.048762,0.2404566,0.9543245,1.057108,-0.03690173,-0.1956573,-0.1652628,0.9659424,0.007393152,0.3062624,0.07862084,-0.9486662,1654783725759,1654783596982
79,79,0.2346977,0.9560502,1.050057,0.2408853,0.9557055,1.05862,-0.0414656,-0.1969833,-0.1552429,0.9671494,0.01117596,0.3060542,0.0696166,-0.9493995,1654783725815,1654783597033
80,80,0.2348707,0.9575964,1.051857,0.2413251,0.9571559,1.060114,-0.04769396,-0.1996084,-0.1467255,0.9676536,0.0149952,0.3057429,0.06067127,-0.9500608,1654783725870,1654783597083
81,81,0.2353488,0.958673,1.052743,0.2418262,0.9585965,1.061623,-0.04831527,-0.2006219,-0.1376726,0.9687428,0.01878701,0.30535,0.05125335,-0.9506743,1654783725911,1654783597135
82,82,0.2356168,0.9601858,1.054112,0.2423403,0.960016,1.063094,-0.05525477,-0.2021883,-0.1311424,0.9689522,0.02243604,0.3048975,0.0422098,-0.9511849,1654783725968,1654783597187
83,83,0.2361542,0.9615083,1.05493,0.2428159,0.9613927,1.064458,-0.05634126,-0.2031761,-0.1222946,0.9698398,0.02585906,0.304481,0.03367184,-0.9515718,1654783726010,1654783597235
84,84,0.236291,0.9627293,1.055897,0.2432723,0.9627597,1.065834,-0.06176537,-0.205234,-0.1136854,0.9701236,0.02930145,0.3040113,0.02508824,-0.9518872,1654783726065,1654783597285
85,85,0.2366962,0.9645422,1.056745,0.2437386,0.9641053,1.067158,-0.06446486,-0.2065939,-0.1040261,0.9707429,0.03284058,0.3034923,0.01617019,-0.9521306,1654783726121,1654783597335
86,86,0.2366892,0.965598,1.058092,0.24421,0.9656032,1.068564,-0.07047933,-0.2075191,-0.09884612,0.9706689,0.0361868,0.3030075,0.007820889,-0.9522688,1654783726162,1654783597387
87,87,0.2372631,0.9670506,1.059055,0.244702,0.9670591,1.069901,-0.07292873,-0.2097912,-0.08906421,0.9709463,0.03948194,0.3025185,-0.0006953627,-0.9523252,1654783726218,1654783597438
88,88,0.2374472,0.9687551,1.059933,0.2451591,0.9684035,1.071183,-0.07636423,-0.2114355,-0.08080483,0.971048,0.04265903,0.3019716,-0.008928448,-0.9523202,1654783726274,1654783597488
89,89,0.2373629,0.9698647,1.061012,0.2456124,0.9699491,1.072504,-0.08087565,-0.2115806,-0.07450187,0.9711551,0.04599887,0.3013248,-0.0177314,-0.9522464,1654783726315,1654783597540
90,90,0.2380413,0.9714392,1.062236,0.2460354,0.9714121,1.073726,-0.08416175,-0.2142488,-0.06457107,0.971002,0.04893325,0.3007562,-0.02576371,-0.9520965,1654783726371,1654783597591
91,91,0.2379377,0.9731423,1.063361,0.2464309,0.9729053,1.074953,-0.08796123,-0.2155724,-0.05791879,0.9707919,0.05196865,0.3002288,-0.03376693,-0.9518518,1654783726426,1654783597641
92,92,0.2383424,0.9745706,1.06404,0.2468266,0.9744384,1.076179,-0.0902887,-0.2162016,-0.0508965,0.9708318,0.05487964,0.2996401,-0.04184845,-0.9515529,1654783726468,1654783597692
93,93,0.2388108,0.9762171,1.064958,0.2472395,0.9760718,1.077412,-0.09548157,-0.2195957,-0.04192929,0.9700015,0.0577558,0.298896,-0.04992732,-0.9512269,1654783726524,1654783597742
94,94,0.2387472,0.9775044,1.065898,0.2475649,0.9776736,1.078579,-0.09616122,-0.2202826,-0.03541243,0.9700384,0.06065407,0.298331,-0.05810651,-0.9507594,1654783726566,1654783597792
95,95,0.2389678,0.9793359,1.066915,0.2478623,0.9791958,1.079755,-0.09905803,-0.2215604,-0.02704378,0.9697253,0.06335399,0.2977551,-0.06571335,-0.9502684,1654783726622,1654783597843
96,96,0.2392509,0.9810557,1.068233,0.2481956,0.9808667,1.080889,-0.1026231,-0.2226564,-0.01875646,0.9692992,0.06595671,0.2970679,-0.07328406,-0.9497525,1654783726677,1654783597893
97,97,0.2396161,0.9825284,1.069303,0.2484932,0.9826178,1.082022,-0.1054556,-0.2246799,-0.01213862,0.9686335,0.06856348,0.2963112,-0.08120586,-0.9491597,1654783726720,1654783597945
98,98,0.2395722,0.9842426,1.071011,0.2486955,0.9843282,1.08312,-0.1069317,-0.2263164,-0.003977861,0.9681584,0.07109396,0.2956327,-0.08904243,-0.9484822,1654783726775,1654783597994
99,99,0.2397199,0.9863349,1.072155,0.2488646,0.9861916,1.084322,-0.1114109,-0.226924,0.00385182,0.9675114,0.07374628,0.2948943,-0.09709252,-0.9477193,1654783726830,1654783598046
100,100,0.2399641,0.9879329,1.073226,0.2490082,0.9880012,1.085379,-0.1144013,-0.2286526,0.01072887,0.9667033,0.07601404,0.2941809,-0.1044701,-0.946977,1654783726872,1654783598095
101,101,0.239724,0.9898143,1.074469,0.2491278,0.9899313,1.086452,-0.11615,-0.2303679,0.01801847,0.9659789,0.07824816,0.2933918,-0.1120525,-0.9461727,1654783726928,1654783598147
102,102,0.2398369,0.9915696,1.075339,0.2491938,0.9919203,1.087478,-0.1187946,-0.2315304,0.02403475,0.965248,0.08043799,0.2926182,-0.1198467,-0.945273,1654783726970,1654783598197
103,103,0.2397011,0.9939998,1.07657,0.2492044,0.9940288,1.088477,-0.1200336,-0.232004,0.03298178,0.9647167,0.08243802,0.2917189,-0.127423,-0.9443874,1654783727026,1654783598247
104,104,0.2394263,0.9963465,1.077852,0.2491333,0.9962791,1.089526,-0.1228703,-0.2338431,0.04085525,0.9636136,0.08443373,0.2907321,-0.1352969,-0.9434197,1654783727081,1654783598296
105,105,0.2391516,0.9981384,1.078677,0.2489265,0.9985101,1.090584,-0.1255438,-0.234691,0.04723712,0.9627708,0.08627933,0.2897747,-0.1427952,-0.9424416,1654783727123,1654783598349
106,106,0.2385855,1.001209,1.079745,0.2486077,1.000969,1.091552,-0.1272156,-0.2353638,0.05540199,0.9619515,0.08792588,0.288802,-0.150496,-0.9413891,1654783727178,1654783598399
107,107,0.2381556,1.004196,1.081442,0.2482646,1.003698,1.092497,-0.1290447,-0.2369145,0.06445969,0.9607622,0.08929819,0.2876649,-0.1582089,-0.9403429,1654783727234,1654783598451
108,108,0.2374567,1.006431,1.082401,0.2476096,1.006668,1.093461,-0.130073,-0.2385465,0.07102259,0.9597564,0.09051615,0.2862798,-0.1665112,-0.939215,1654783727276,1654783598503
109,109,0.2363402,1.010669,1.083597,0.2467802,1.009795,1.094285,-0.131461,-0.2394306,0.08041148,0.9586058,0.09122288,0.2848267,-0.174183,-0.9381965,1654783727332,1654783598554
110,110,0.234291,1.014862,1.084087,0.2455947,1.013483,1.09508,-0.1308605,-0.2396858,0.0878277,0.9579731,0.09146921,0.2832113,-0.1823344,-0.9371121,1654783727387,1654783598603
111,111,0.2329332,1.018498,1.084103,0.2440205,1.017403,1.095548,-0.1282948,-0.2395507,0.09423044,0.9577456,0.09075746,0.2812562,-0.1897262,-0.9363024,1654783727429,1654783598655
112,112,0.230082,1.02295,1.084539,0.2417812,1.021681,1.095843,-0.128802,-0.2414873,0.1001493,0.9565898,0.08907619,0.2790951,-0.1964241,-0.9357291,1654783727485,1654783598705
113,113,0.2269281,1.027285,1.084288,0.2394255,1.025568,1.095697,-0.1231958,-0.2402996,0.1046413,0.9571463,0.0865068,0.277006,-0.2013985,-0.9355335,1654783727541,1654783598757
114,114,0.2248405,1.030751,1.083484,0.2367742,1.029515,1.095194,-0.1199315,-0.2403807,0.1081895,0.957146,0.08313625,0.274812,-0.2052335,-0.9356527,1654783727582,1654783598806
115,115,0.2211864,1.034155,1.082394,0.2337714,1.033215,1.094392,-0.1171179,-0.2404576,0.1081561,0.9574789,0.07919309,0.2725792,-0.2078665,-0.9360665,1654783727638,1654783598857
116,116,0.2173547,1.038479,1.08117,0.2304925,1.036877,1.093261,-0.109463,-0.2401149,0.1109853,0.9581466,0.07443906,0.2702685,-0.209775,-0.9367007,1654783727693,1654783598907
117,117,0.2145117,1.041385,1.080072,0.2268882,1.040452,1.091842,-0.106717,-0.2401769,0.1108984,0.9584509,-0.06942818,-0.2679538,0.2109007,0.9374974,1654783727736,1654783598960
118,118,0.2100785,1.044831,1.077904,0.223284,1.043622,1.090245,-0.09774847,-0.2390956,0.1115967,0.9595962,-0.06393068,-0.2655401,0.2113612,0.9384711,1654783727791,1654783599008
119,119,0.2065234,1.047109,1.076336,0.2191473,1.046717,1.088016,-0.09353783,-0.2393785,0.1104949,0.9600727,-0.05700363,-0.2628382,0.2110242,0.9397529,1654783727833,1654783599061
120,120,0.2016321,1.050047,1.073163,0.2143863,1.049527,1.085172,-0.08463261,-0.2395629,0.109894,0.9609216,-0.04870154,-0.2598823,0.2095723,0.9413655,1654783727889,1654783599112
121,121,0.1964361,1.052904,1.069047,0.2099924,1.051851,1.082209,-0.07117579,-0.2374682,0.1074826,0.9628034,-0.03991644,-0.2569881,0.2074588,0.9430401,1654783727945,1654783599164
122,122,0.1922717,1.054352,1.066493,0.2051079,1.053961,1.078643,-0.06323496,-0.2377201,0.1044887,0.9636248,-0.02994563,-0.2542294,0.2045262,0.9447961,1654783727986,1654783599214
123,123,0.187003,1.056109,1.062491,0.2002493,1.055627,1.074953,-0.0509069,-0.2367924,0.1013555,0.9649171,-0.01974747,-0.2516853,0.2008533,0.9465319,1654783728042,1654783599265
124,124,0.1819901,1.057831,1.05815,0.1954271,1.056968,1.071082,-0.03827694,-0.2358214,0.09741832,0.9661433,-0.009408422,-0.2493638,0.1965668,0.948204,1654783728098,1654783599314
125,125,0.1789432,1.058917,1.055144,0.1908478,1.058236,1.067167,-0.03018651,-0.2359895,0.09384359,0.9667425,0.001204371,-0.2473141,0.1921546,0.94969,1654783728139,1654783599368
126,126,0.1746582,1.060076,1.051602,0.1867604,1.059177,1.063753,-0.02095845,-0.2353302,0.08933391,0.9675742,0.01028681,-0.2458863,0.1882012,0.9507967,1654783728195,1654783599417
127,127,0.1707751,1.061388,1.048345,0.182699,1.060095,1.060261,-0.01237872,-0.2339931,0.08669449,0.9682862,0.01941264,-0.2447296,0.1839479,0.9517846,1654783728251,1654783599467
128,128,0.1667792,1.062378,1.044595,0.178701,1.060963,1.056764,-0.003219342,-0.2327681,0.08157384,0.9690998,0.02895631,-0.2436582,0.1796104,0.9526449,1654783728307,1654783599520
129,129,0.1636897,1.063045,1.042157,0.1747174,1.061762,1.053301,0.00521928,-0.232001,0.07887061,0.9694988,0.03753927,-0.2430385,0.1752326,0.9533187,1654783728348,1654783599570
130,130,0.1602562,1.064229,1.038931,0.1713006,1.062402,1.050311,0.01479884,-0.2320278,0.07563674,0.9696511,0.04530638,-0.2426057,0.1712241,0.9538198,1654783728404,1654783599620
131,131,0.1571698,1.064734,1.036386,0.1675368,1.063135,1.047026,0.02096717,-0.2309318,0.07245855,0.9700416,0.05377674,-0.2421516,0.1669657,0.95425,1654783728445,1654783599671
132,132,0.1537099,1.065903,1.033155,0.1641307,1.063734,1.04402,0.02982422,-0.2301142,0.06840047,0.9702986,0.06121487,-0.2421414,0.1630383,0.9544835,1654783728501,1654783599721
133,133,0.1501712,1.06656,1.030254,0.1605608,1.06445,1.04086,0.03834784,-0.2285942,0.06495257,0.9705954,0.0693261,-0.2422116,0.1586412,0.954652,1654783728557,1654783599772
134,134,0.1474402,1.066967,1.0284,0.1572019,1.065003,1.038004,0.04287832,-0.22889,0.06071335,0.9706105,0.07640442,-0.2423747,0.1545589,0.95474,1654783728599,1654783599821
135,135,0.1443759,1.068278,1.025538,0.153812,1.065641,1.034972,0.05184124,-0.2279126,0.05850377,0.9705389,0.08371141,-0.2426732,0.150627,0.95468,1654783728654,1654783599872
